Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,12.45,688.85,3350.29
0.3200,7.40,1158.51,3851.27
0.3300,7.40,1158.51,9330.72
0.3400,7.40,1158.51,9487.28
0.3500,8.05,1064.58,5041.10
0.3600,8.83,970.65,5448.14
0.3700,7.61,1127.20,5416.83
0.3800,8.05,1064.58,5479.45
0.3900,9.13,939.33,5385.52
0.4200,91.29,93.93,5698.63
0.4700,45.64,187.87,5604.70
0.4800,34.23,250.49,5667.32
0.5200,45.64,187.87,5698.63
0.5300,45.64,187.87,5855.19
0.5400,45.64,187.87,5949.12
0.5500,45.64,187.87,6074.36
0.5600,45.64,187.87,5761.25
0.5900,8.30,1033.27,9299.41
0.6000,7.82,1095.89,9393.35
0.6100,8.05,1064.58,6512.72
0.6200,8.30,1033.27,3538.16
0.6300,9.13,939.33,3538.16
0.6400,9.78,876.71,3506.85
0.6500,10.14,845.40,3381.60
0.6600,10.53,814.09,6763.21
0.6700,11.41,751.47,6857.14
0.6800,9.44,908.02,7452.05
0.6900,9.44,908.02,3663.41
0.7000,10.95,782.78,3506.85
0.7100,13.69,626.22,9643.84
0.7200,13.69,626.22,9612.52
0.7300,13.04,657.53,9581.21
0.7400,13.69,626.22,6982.39
0.7500,12.45,688.85,7201.57
0.7600,8.30,1033.27,7076.32
0.7900,8.83,970.65,3538.16
0.8500,11.41,751.47,3569.47
0.8600,13.04,657.53,9831.70
0.8700,13.69,626.22,9518.59
0.8800,13.69,626.22,9362.04
0.8900,14.41,594.91,9362.04
0.9000,13.69,626.22,9424.66
0.9100,13.69,626.22,5542.07
0.9200,13.04,657.53,5416.83
0.9300,13.04,657.53,9643.84
0.9400,13.69,626.22,9769.08
0.9500,14.41,594.91,6700.59
0.9600,13.69,626.22,6731.90
0.9700,13.69,626.22,6794.52
0.9800,13.69,626.22,7107.63
0.9900,18.26,469.67,7013.70
1.0000,16.11,532.29,9393.35
1.0100,17.12,500.98,9800.39
1.0200,17.12,500.98,9988.26
1.0900,34.23,250.49,2692.76
1.1000,30.43,281.80,2536.20
1.1100,34.23,250.49,2818.00
1.1200,45.64,187.87,2880.63
1.1500,45.64,187.87,2661.45
1.1700,91.29,93.93,9330.72
1.1900,30.43,281.80,9142.86
1.2000,21.07,407.05,9017.61
1.2100,18.26,469.67,8892.37
1.2200,17.12,500.98,8923.68
1.2300,16.11,532.29,8673.19
1.2400,15.21,563.60,8454.01
1.2500,13.69,626.22,14246.58
1.2600,13.04,657.53,5416.83
1.2700,11.91,720.16,9455.97
1.2800,11.91,720.16,12649.71
1.2900,11.41,751.47,9048.92
1.3000,10.14,845.40,9111.55
1.3100,9.78,876.71,7545.99
1.3200,9.78,876.71,6888.45
1.3300,10.14,845.40,6794.52
1.3400,17.12,500.98,6199.61
1.3500,18.26,469.67,9737.77
1.3600,17.12,500.98,9800.39
1.3700,15.21,563.60,9612.52
1.3800,15.21,563.60,9612.52
1.3900,15.21,563.60,9549.90
1.4000,15.21,563.60,9393.35
1.4100,15.21,563.60,9330.72
1.4200,15.21,563.60,9330.72
1.4300,15.21,563.60,8547.95
1.4400,21.07,407.05,8610.57
1.4500,34.23,250.49,8673.19
1.4600,39.12,219.18,6606.65
1.4800,7.61,1127.20,3381.60
1.4900,7.21,1189.82,3506.85
1.5000,7.21,1189.82,3412.92
1.6400,17.12,500.98,9800.39
1.6500,16.11,532.29,3099.80
1.6600,15.21,563.60,3162.43
1.6700,14.41,594.91,3037.18
1.6800,14.41,594.91,8798.43
1.6900,14.41,594.91,8673.19
1.7000,15.21,563.60,8986.30
1.7100,15.21,563.60,9330.72
1.7200,15.21,563.60,9048.92
1.7300,15.21,563.60,8986.30
1.7400,13.69,626.22,9111.55
1.7500,11.41,751.47,7671.23
1.7600,10.53,814.09,7765.17
1.7700,9.78,876.71,7796.48
1.7800,9.78,876.71,3538.16
1.7900,8.83,970.65,7921.72
1.8000,7.82,1095.89,7921.72
1.8100,7.61,1127.20,3256.36
1.8400,9.13,939.33,7326.81
1.8500,11.41,751.47,9048.92
1.8600,11.91,720.16,8829.75
1.8700,13.04,657.53,8892.37
