Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,18.26,469.67,3992.17
0.0100,18.26,469.67,5495.11
0.0200,16.60,516.63,9487.28
0.0300,22.82,375.73,9064.58
0.0700,45.64,187.87,10285.71
0.0800,30.43,281.80,4884.54
0.0900,36.52,234.83,11225.05
0.1000,30.43,281.80,11647.75
0.1100,26.08,328.77,11835.62
0.1200,22.82,375.73,10614.48
0.1300,20.29,422.70,4978.47
0.1400,18.26,469.67,5354.21
0.1500,18.26,469.67,5307.24
0.1600,18.26,469.67,10003.91
0.1700,20.29,422.70,9534.25
0.1800,20.29,422.70,10097.85
0.1900,18.26,469.67,11365.95
0.2000,18.26,469.67,11835.62
0.2100,18.26,469.67,12117.42
0.2200,18.26,469.67,9722.11
0.2300,18.26,469.67,4602.74
0.2400,18.26,469.67,4227.01
0.2500,18.26,469.67,9628.18
0.2600,18.26,469.67,9956.95
0.2700,18.26,469.67,9909.98
0.2800,18.26,469.67,10614.48
0.2900,18.26,469.67,10332.68
0.3000,18.26,469.67,4696.67
0.3100,20.29,422.70,10896.28
0.3200,22.82,375.73,10614.48
0.3300,22.82,375.73,5213.31
0.3400,20.29,422.70,5448.14
0.3500,20.29,422.70,5213.31
0.3600,20.29,422.70,5495.11
0.3700,22.82,375.73,5870.84
0.3800,22.82,375.73,5682.97
0.3900,22.82,375.73,5589.04
0.4000,22.82,375.73,5776.91
0.4100,26.08,328.77,5823.87
0.4200,26.08,328.77,5729.94
0.4500,30.43,281.80,5682.97
0.4600,45.64,187.87,5776.91
0.4700,45.64,187.87,5917.81
0.4800,30.43,281.80,5589.04
0.4900,26.08,328.77,5589.04
0.5100,36.52,234.83,5870.84
0.5200,16.60,516.63,5729.94
0.5300,13.04,657.53,5166.34
0.5400,14.04,610.57,5213.31
0.5500,16.60,516.63,5823.87
0.5600,15.21,563.60,5589.04
0.5700,15.21,563.60,4931.51
0.5800,15.21,563.60,4884.54
0.5900,20.29,422.70,5119.37
0.6000,22.82,375.73,5307.24
0.6100,18.26,469.67,5307.24
0.6200,20.29,422.70,6105.68
0.6300,18.26,469.67,5636.01
0.6400,18.26,469.67,9299.41
0.7800,9.61,892.37,11365.95
0.7900,9.13,939.33,11694.72
0.8000,10.74,798.43,11365.95
0.8100,18.26,469.67,9956.95
0.9600,16.60,516.63,5589.04
0.9700,14.04,610.57,5682.97
0.9800,12.17,704.50,6058.71
0.9900,13.04,657.53,5682.97
1.0000,20.29,422.70,5401.17
1.0300,36.52,234.83,5119.37
1.6700,60.86,140.90,2958.90
1.8500,18.26,469.67,10661.45
1.8600,20.29,422.70,10567.51
1.9000,45.64,187.87,10567.51
1.9100,26.08,328.77,4227.01
3.1000,15.21,563.60,11553.82
3.1900,20.29,422.70,9769.08
3.2000,20.29,422.70,9956.95
3.2100,20.29,422.70,9956.95
3.2200,22.82,375.73,9909.98
3.2300,30.43,281.80,9816.05
3.4100,60.86,140.90,10050.88
3.4200,30.43,281.80,10144.81
3.4300,45.64,187.87,8876.71
3.4900,7.94,1080.23,11835.62
3.5000,7.30,1174.17,6199.61
3.5100,7.61,1127.20,6058.71
3.5200,7.94,1080.23,5589.04
3.5300,8.30,1033.27,4978.47
3.5400,8.30,1033.27,4837.57
3.5500,15.21,563.60,7937.38
3.5600,20.29,422.70,9628.18
3.5700,18.26,469.67,9346.38
3.5800,18.26,469.67,9299.41
3.5900,20.29,422.70,9064.58
3.6000,20.29,422.70,9111.55
3.6100,20.29,422.70,9393.35
3.6200,18.26,469.67,9863.01
3.6300,15.21,563.60,9628.18
3.8100,36.52,234.83,9440.31
3.8200,45.64,187.87,9769.08
4.1200,15.21,563.60,7514.68
4.1300,12.17,704.50,8970.65
4.1400,11.41,751.47,9064.58
4.1500,11.41,751.47,14888.45
4.1700,12.17,704.50,8500.98
4.1800,11.41,751.47,10050.88
4.1900,12.17,704.50,10332.68
4.2000,11.41,751.47,10097.85
4.2100,9.61,892.37,9816.05
4.2200,11.41,751.47,7561.64
4.4000,13.04,657.53,5307.24
4.4100,10.74,798.43,5166.34
4.4200,10.14,845.40,5166.34
4.4300,12.17,704.50,5448.14
4.4400,13.04,657.53,5589.04
4.4500,45.64,187.87,5260.27
4.4800,36.52,234.83,5448.14
4.5900,13.04,657.53,10144.81
4.6000,12.17,704.50,10285.71
4.6100,16.60,516.63,9956.95
4.6400,20.29,422.70,10614.48
4.6500,13.04,657.53,4555.77
4.6600,12.17,704.50,4884.54
4.8200,11.41,751.47,10614.48
4.8300,12.17,704.50,10567.51
4.8800,9.13,939.33,10144.81
4.8900,8.30,1033.27,9956.95
4.9000,8.69,986.30,4837.57
4.9100,8.69,986.30,10003.91
4.9200,8.30,1033.27,4790.61
4.9300,7.94,1080.23,5636.01
4.9400,7.94,1080.23,5448.14
4.9500,8.30,1033.27,4649.71
4.9600,8.69,986.30,5025.44
4.9700,8.69,986.30,5119.37
4.9800,9.13,939.33,5260.27
4.9900,13.04,657.53,5776.91
5.0000,14.04,610.57,10567.51
