Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0300,21.07,407.05,6043.05
0.0400,30.43,281.80,5729.94
0.1200,21.07,407.05,6763.21
0.1300,21.07,407.05,6700.59
0.1400,21.07,407.05,6481.41
0.1500,21.07,407.05,6324.85
0.1600,21.07,407.05,5792.56
0.1700,21.07,407.05,5604.70
0.1800,19.56,438.36,5135.03
0.1900,19.56,438.36,5228.96
0.2000,19.56,438.36,5416.83
0.2100,21.07,407.05,5385.52
0.2200,21.07,407.05,8673.19
0.2300,21.07,407.05,5667.32
0.2400,21.07,407.05,5542.07
0.2500,24.90,344.42,5604.70
0.2600,22.82,375.73,5949.12
0.2700,21.07,407.05,6011.74
0.2800,21.07,407.05,6011.74
0.2900,21.07,407.05,5855.19
0.3000,19.56,438.36,5322.90
0.3200,19.56,438.36,3913.89
0.3300,21.07,407.05,4383.56
0.3400,21.07,407.05,6262.23
0.5000,22.82,375.73,5166.34
0.5100,24.90,344.42,2348.34
0.5600,24.90,344.42,5636.01
0.5700,22.82,375.73,5698.63
0.5800,24.90,344.42,5917.81
0.5900,34.23,250.49,6043.05
0.8000,24.90,344.42,2536.20
0.8100,21.07,407.05,2598.83
0.8200,22.82,375.73,2661.45
0.8300,27.39,313.11,2630.14
0.8400,34.23,250.49,2536.20
0.8500,27.39,313.11,2536.20
0.8600,27.39,313.11,2598.83
0.8700,24.90,344.42,9330.72
0.8800,27.39,313.11,3632.09
0.8900,22.82,375.73,4540.12
0.9000,22.82,375.73,4508.81
0.9100,24.90,344.42,4540.12
0.9400,39.12,219.18,4195.69
0.9700,22.82,375.73,14277.89
0.9800,22.82,375.73,11209.39
0.9900,22.82,375.73,11303.33
1.0000,24.90,344.42,5823.87
1.0100,30.43,281.80,5855.19
1.0300,21.07,407.05,11272.02
1.0400,22.82,375.73,5792.56
1.0500,27.39,313.11,5823.87
1.0600,22.82,375.73,3600.78
1.0700,21.07,407.05,4477.50
1.0800,18.26,469.67,4352.25
1.0900,17.12,500.98,4195.69
1.1000,17.12,500.98,5761.25
1.1100,17.12,500.98,5855.19
1.1200,18.26,469.67,4477.50
1.1300,18.26,469.67,4446.18
1.1400,17.12,500.98,4477.50
1.1700,24.90,344.42,2692.76
1.1800,22.82,375.73,2692.76
1.2200,68.47,125.24,2755.38
1.2300,30.43,281.80,2755.38
1.2400,27.39,313.11,2755.38
1.2500,30.43,281.80,2818.00
1.2600,54.77,156.56,2880.63
1.2800,54.77,156.56,2880.63
1.2900,45.64,187.87,2786.69
1.3000,39.12,219.18,2818.00
1.3100,39.12,219.18,2724.07
1.3300,45.64,187.87,5667.32
1.3400,39.12,219.18,5604.70
1.3600,91.29,93.93,14465.75
1.3700,34.23,250.49,11428.57
1.3800,30.43,281.80,11459.88
1.3900,34.23,250.49,11209.39
1.4000,34.23,250.49,14340.51
1.4300,34.23,250.49,14340.51
1.4400,30.43,281.80,14434.44
1.4500,34.23,250.49,2442.27
1.4600,19.56,438.36,2442.27
1.4700,14.41,594.91,2379.65
1.4800,13.04,657.53,2410.96
1.4900,12.45,688.85,2504.89
1.5000,11.41,751.47,2536.20
1.5100,10.14,845.40,2473.58
1.5200,9.78,876.71,2442.27
1.5300,9.44,908.02,2442.27
1.5400,8.56,1001.96,2410.96
1.5500,9.13,939.33,2097.85
1.5600,8.83,970.65,2003.91
1.5700,9.78,876.71,6544.03
1.5800,11.91,720.16,6512.72
1.5900,16.11,532.29,6450.10
1.6000,21.07,407.05,2536.20
1.6300,16.11,532.29,2692.76
1.6400,15.21,563.60,2379.65
1.6500,15.21,563.60,5072.41
1.6600,15.21,563.60,5103.72
1.6700,15.21,563.60,5322.90
1.6800,14.41,594.91,5416.83
1.6900,19.56,438.36,2410.96
1.7600,34.23,250.49,2786.69
1.7900,91.29,93.93,2880.63
1.8000,45.64,187.87,2880.63
1.8300,39.12,219.18,2849.32
1.8400,34.23,250.49,2849.32
1.8500,34.23,250.49,2880.63
1.8600,34.23,250.49,2849.32
1.9000,39.12,219.18,2724.07
1.9100,39.12,219.18,2692.76
1.9200,91.29,93.93,2661.45
2.0800,7.82,1095.89,10270.06
2.1300,12.45,688.85,2379.65
2.1500,10.95,782.78,6324.85
2.1600,7.61,1127.20,6450.10
2.2000,24.90,344.42,14371.82
2.2100,19.56,438.36,14340.51
2.2200,19.56,438.36,4884.54
2.2300,21.07,407.05,11459.88
2.2400,19.56,438.36,5729.94
2.2500,18.26,469.67,5260.27
2.2600,16.11,532.29,8610.57
2.2700,18.26,469.67,8704.50
2.2800,19.56,438.36,11428.57
2.2900,18.26,469.67,11303.33
2.3000,18.26,469.67,5636.01
2.3100,19.56,438.36,5604.70
2.3200,21.07,407.05,5604.70
2.3300,19.56,438.36,5542.07
2.3400,19.56,438.36,5166.34
2.3500,17.12,500.98,5573.39
2.3600,18.26,469.67,11428.57
2.3700,19.56,438.36,14309.20
2.3900,21.07,407.05,6700.59
2.4000,21.07,407.05,9863.01
2.4100,19.56,438.36,9643.84
2.4200,19.56,438.36,6606.65
2.4300,18.26,469.67,6230.92
2.4400,21.07,407.05,6387.48
2.6900,39.12,219.18,2911.94
2.7000,45.64,187.87,3068.49
2.7100,39.12,219.18,3162.43
2.7200,34.23,250.49,3350.29
2.7300,39.12,219.18,3099.80
2.7400,34.23,250.49,3099.80
2.7500,30.43,281.80,2943.25
2.7600,34.23,250.49,2786.69
2.7700,45.64,187.87,2755.38
2.8600,54.77,156.56,2504.89
2.9000,68.47,125.24,2880.63
2.9100,45.64,187.87,2974.56
2.9400,91.29,93.93,14277.89
2.9500,39.12,219.18,2911.94
2.9600,34.23,250.49,2943.25
2.9700,34.23,250.49,3068.49
2.9800,34.23,250.49,3037.18
2.9900,30.43,281.80,2880.63
3.0000,30.43,281.80,2755.38
3.0100,34.23,250.49,2692.76
3.0200,45.64,187.87,2755.38
3.0400,39.12,219.18,14403.13
3.1000,22.82,375.73,2379.65
3.1100,21.07,407.05,2630.14
3.1200,19.56,438.36,2661.45
3.1300,19.56,438.36,2724.07
3.1400,19.56,438.36,2786.69
3.1500,21.07,407.05,2818.00
3.1600,21.07,407.05,2849.32
3.1700,21.07,407.05,2724.07
3.1800,21.07,407.05,2818.00
3.1900,21.07,407.05,2880.63
3.2000,19.56,438.36,3037.18
3.2100,21.07,407.05,3068.49
3.2200,45.64,187.87,11522.50
3.2800,30.43,281.80,6105.68
3.2900,22.82,375.73,5855.19
3.3000,24.90,344.42,5761.25
3.3100,22.82,375.73,6700.59
3.3200,22.82,375.73,7170.25
3.3300,34.23,250.49,7013.70
3.4000,7.82,1095.89,6512.72
3.5200,18.26,469.67,5917.81
3.5300,19.56,438.36,5698.63
3.5400,19.56,438.36,5729.94
3.5500,19.56,438.36,5917.81
3.5600,21.07,407.05,5729.94
3.5700,21.07,407.05,5667.32
3.5800,19.56,438.36,5542.07
3.5900,18.26,469.67,5385.52
3.6000,17.12,500.98,11115.46
3.6100,17.12,500.98,11459.88
3.6200,18.26,469.67,5823.87
3.6300,17.12,500.98,4133.07
3.6400,13.69,626.22,6512.72
3.6500,13.69,626.22,6512.72
3.6600,13.04,657.53,2097.85
3.6700,13.04,657.53,2285.71
3.6800,13.04,657.53,2410.96
3.6900,13.69,626.22,2442.27
3.7000,15.21,563.60,2442.27
3.7100,17.12,500.98,2473.58
3.7200,19.56,438.36,2504.89
3.7300,21.07,407.05,2536.20
3.7400,22.82,375.73,2504.89
3.7500,24.90,344.42,2536.20
3.7600,27.39,313.11,2567.51
3.7700,19.56,438.36,2536.20
3.8200,27.39,313.11,3005.87
3.8300,24.90,344.42,2943.25
3.8400,24.90,344.42,3037.18
3.8500,24.90,344.42,3037.18
3.9100,91.29,93.93,9675.15
4.0800,30.43,281.80,1659.49
4.0900,39.12,219.18,1565.56
4.1400,27.39,313.11,5291.59
4.1500,24.90,344.42,8360.08
4.2000,24.90,344.42,11397.26
4.2100,39.12,219.18,14465.75
4.2400,91.29,93.93,5260.27
4.2500,21.07,407.05,5072.41
4.2600,21.07,407.05,4508.81
4.3300,27.39,313.11,2442.27
