Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.9400,10.95,782.78,4227.01
0.9700,34.23,250.49,4039.14
0.9800,39.12,219.18,11272.02
1.0100,18.26,469.67,2129.16
1.0200,18.26,469.67,2129.16
1.0300,18.26,469.67,2191.78
1.0400,18.26,469.67,2223.09
1.0500,21.07,407.05,2223.09
1.0600,45.64,187.87,2285.71
1.2900,14.41,594.91,2129.16
1.3000,13.04,657.53,4508.81
1.3100,11.41,751.47,4508.81
1.3200,9.13,939.33,4289.63
1.3300,9.44,908.02,4383.56
1.3400,9.78,876.71,4352.25
1.3500,10.14,845.40,4258.32
1.3600,10.95,782.78,4195.69
1.3700,14.41,594.91,4164.38
1.3900,27.39,313.11,4164.38
1.4000,19.56,438.36,4227.01
1.4100,7.40,1158.51,4320.94
1.5100,7.21,1189.82,6700.59
1.5200,8.30,1033.27,6606.65
1.5300,8.30,1033.27,5823.87
1.5400,8.30,1033.27,5729.94
1.5500,8.56,1001.96,6450.10
1.5600,8.83,970.65,6888.45
1.5700,9.13,939.33,2661.45
1.5800,9.44,908.02,2598.83
1.5900,9.44,908.02,6230.92
1.6000,9.44,908.02,6512.72
1.6100,8.56,1001.96,6794.52
1.6200,9.78,876.71,6825.83
1.6300,12.45,688.85,2035.23
1.6400,12.45,688.85,2066.54
1.6500,13.69,626.22,2035.23
1.6600,13.69,626.22,2097.85
1.6700,13.69,626.22,2160.47
1.6800,13.69,626.22,1909.98
1.6900,15.21,563.60,1816.05
1.7000,11.91,720.16,2035.23
1.7100,11.91,720.16,2191.78
1.8300,22.82,375.73,2410.96
2.0100,15.21,563.60,2567.51
2.0200,15.21,563.60,2473.58
2.0300,14.41,594.91,5698.63
2.0400,14.41,594.91,2755.38
2.0500,15.21,563.60,3381.60
2.0600,16.11,532.29,3412.92
2.0700,17.12,500.98,3475.54
2.0800,14.41,594.91,3475.54
2.0900,11.91,720.16,5322.90
2.1000,11.41,751.47,8454.01
2.1100,11.91,720.16,11459.88
2.1800,11.41,751.47,4133.07
2.1900,10.95,782.78,4258.32
2.2000,10.95,782.78,4320.94
2.2100,11.91,720.16,3882.58
2.2200,11.91,720.16,10050.88
2.2300,12.45,688.85,4070.45
2.2400,13.04,657.53,3694.72
2.2600,14.41,594.91,12681.02
2.2700,14.41,594.91,3757.34
2.2800,13.04,657.53,12618.40
