Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
1.1400,10.74,798.43,4931.51
1.1500,10.74,798.43,4884.54
1.1600,10.74,798.43,4884.54
1.1700,10.74,798.43,4978.47
1.1800,11.41,751.47,5025.44
1.1900,11.41,751.47,5025.44
1.2000,10.74,798.43,5213.31
1.2100,12.17,704.50,5542.07
1.3000,30.43,281.80,4884.54
1.3100,15.21,563.60,4649.71
1.3200,15.21,563.60,4743.64
1.3600,36.52,234.83,4978.47
1.3700,30.43,281.80,14418.79
1.3900,18.26,469.67,8641.88
1.4000,16.60,516.63,8923.68
1.4200,26.08,328.77,21510.76
1.4300,22.82,375.73,3146.77
1.4400,20.29,422.70,3522.50
1.4800,30.43,281.80,3663.41
1.4900,22.82,375.73,3710.37
1.5000,22.82,375.73,7091.98
1.5100,22.82,375.73,7420.74
1.5200,22.82,375.73,7608.61
1.5300,20.29,422.70,7749.51
1.5400,20.29,422.70,12117.42
1.5500,20.29,422.70,17189.82
1.5600,30.43,281.80,17189.82
1.5700,26.08,328.77,12446.18
1.5800,22.82,375.73,17330.72
1.5900,30.43,281.80,17001.96
1.6200,20.29,422.70,7608.61
1.6300,20.29,422.70,16954.99
1.6400,22.82,375.73,21698.63
1.6500,45.64,187.87,16767.12
1.6600,26.08,328.77,12399.22
1.6700,26.08,328.77,12634.05
1.6800,26.08,328.77,12634.05
1.6900,22.82,375.73,11976.52
1.7000,26.08,328.77,17142.86
1.7100,26.08,328.77,8407.05
1.7200,26.08,328.77,3569.47
1.7500,26.08,328.77,3146.77
1.7600,30.43,281.80,2958.90
2.1200,45.64,187.87,4978.47
2.1600,10.14,845.40,14794.52
2.1800,8.69,986.30,14277.89
2.1900,8.69,986.30,8735.81
2.2000,7.94,1080.23,9017.61
2.2100,8.30,1033.27,4555.77
2.2800,8.69,986.30,5307.24
2.2900,10.14,845.40,5260.27
2.3800,16.60,516.63,5964.77
2.3900,26.08,328.77,21604.70
2.4000,20.29,422.70,5542.07
2.4100,14.04,610.57,5542.07
2.4200,18.26,469.67,5589.04
2.4700,15.21,563.60,3522.50
2.4800,14.04,610.57,4978.47
2.5200,22.82,375.73,4790.61
3.5200,26.08,328.77,4884.54
3.5300,14.04,610.57,5119.37
3.5400,10.74,798.43,5260.27
3.5500,10.14,845.40,5213.31
3.5600,10.14,845.40,5448.14
3.5700,10.14,845.40,5448.14
3.5800,11.41,751.47,5589.04
3.5900,14.04,610.57,5495.11
3.9100,60.86,140.90,4367.91
3.9200,22.82,375.73,4320.94
3.9400,11.41,751.47,4180.04
3.9500,10.74,798.43,4602.74
3.9600,11.41,751.47,4790.61
3.9700,13.04,657.53,4837.57
3.9800,14.04,610.57,4837.57
3.9900,16.60,516.63,4696.67
4.0000,22.82,375.73,4508.81
