Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0200,9.61,892.37,9863.01
0.2600,7.30,1174.17,13479.45
0.2700,7.94,1080.23,19397.26
0.2800,7.30,1174.17,10191.78
1.5200,10.74,798.43,12915.85
2.1200,45.64,187.87,2536.20
2.1300,30.43,281.80,2536.20
2.7700,9.61,892.37,4320.94
2.7800,11.41,751.47,4180.04
2.7900,26.08,328.77,3945.21
2.8400,20.29,422.70,4273.97
2.8500,12.17,704.50,4180.04
2.8600,9.61,892.37,4133.07
2.8700,8.69,986.30,4086.11
2.8800,8.69,986.30,4180.04
2.8900,8.30,1033.27,4320.94
2.9000,7.30,1174.17,4227.01
2.9100,7.30,1174.17,4039.14
2.9200,7.61,1127.20,4133.07
2.9300,7.30,1174.17,4133.07
2.9400,7.30,1174.17,4133.07
2.9500,7.30,1174.17,4133.07
2.9600,8.69,986.30,3851.27
2.9700,9.61,892.37,3710.37
2.9800,10.14,845.40,4086.11
2.9900,13.04,657.53,4086.11
3.0000,10.14,845.40,4133.07
3.2400,20.29,422.70,3146.77
3.2500,20.29,422.70,3193.74
3.2600,26.08,328.77,3193.74
3.2700,26.08,328.77,3146.77
3.2800,26.08,328.77,12211.35
3.2900,30.43,281.80,16908.02
3.9600,7.30,1174.17,19021.53
4.0100,12.17,704.50,4273.97
4.0200,13.04,657.53,4227.01
4.0300,14.04,610.57,3804.31
4.3200,8.30,1033.27,8923.68
4.3400,10.14,845.40,10896.28
4.7000,10.14,845.40,9769.08
4.7100,12.17,704.50,9252.45
4.7200,15.21,563.60,9393.35
4.8200,9.13,939.33,9064.58
4.8300,11.41,751.47,8876.71
4.8400,12.17,704.50,4414.87
4.8500,16.60,516.63,4649.71
4.9700,9.61,892.37,5823.87
4.9800,10.14,845.40,5964.77
4.9900,11.41,751.47,5636.01
5.0500,15.21,563.60,8735.81
5.0600,30.43,281.80,12117.42
5.2800,7.30,1174.17,8407.05
5.3200,13.04,657.53,9064.58
5.4100,11.41,751.47,9158.51
5.4200,13.04,657.53,8876.71
5.4300,30.43,281.80,9205.48
