Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0100,7.40,1158.51,3475.54
0.0200,8.05,1064.58,3819.96
0.0700,54.77,156.56,3538.16
0.0800,16.11,532.29,3350.29
0.5300,34.23,250.49,3506.85
0.5400,34.23,250.49,3350.29
0.5500,34.23,250.49,3538.16
0.5600,45.64,187.87,3757.34
0.6100,24.90,344.42,3851.27
0.6200,21.07,407.05,3945.21
0.6300,21.07,407.05,3882.58
0.6400,19.56,438.36,2786.69
0.6500,19.56,438.36,2724.07
0.6600,19.56,438.36,2818.00
0.6700,19.56,438.36,2943.25
0.6800,21.07,407.05,2880.63
0.6900,21.07,407.05,2786.69
0.7000,19.56,438.36,2880.63
0.7100,19.56,438.36,3068.49
0.7200,19.56,438.36,2943.25
0.7300,54.77,156.56,2974.56
0.8000,54.77,156.56,11522.50
0.8100,45.64,187.87,5604.70
0.8200,34.23,250.49,5792.56
0.8300,34.23,250.49,3099.80
0.9600,27.39,313.11,3068.49
0.9700,22.82,375.73,3757.34
0.9800,22.82,375.73,3632.09
0.9900,22.82,375.73,3600.78
1.0000,22.82,375.73,3381.60
1.0100,24.90,344.42,2786.69
1.0200,27.39,313.11,2661.45
1.0300,27.39,313.11,5792.56
1.0400,30.43,281.80,11459.88
1.0500,30.43,281.80,14465.75
1.0600,34.23,250.49,14434.44
1.0800,54.77,156.56,2818.00
1.2000,21.07,407.05,7827.79
1.2100,18.26,469.67,14403.13
1.2200,18.26,469.67,11209.39
1.2300,19.56,438.36,8454.01
1.2400,21.07,407.05,8454.01
1.2500,22.82,375.73,8485.32
1.2600,22.82,375.73,8547.95
1.2700,39.12,219.18,8485.32
1.2800,91.29,93.93,14465.75
1.2900,91.29,93.93,11428.57
1.3100,54.77,156.56,11459.88
1.3200,34.23,250.49,2536.20
1.3300,45.64,187.87,2630.14
1.3400,54.77,156.56,2724.07
1.3500,30.43,281.80,2724.07
1.3600,24.90,344.42,2724.07
1.3700,22.82,375.73,2724.07
1.3800,22.82,375.73,2786.69
1.3900,22.82,375.73,5917.81
1.4000,24.90,344.42,5917.81
1.4100,24.90,344.42,5792.56
1.4200,27.39,313.11,8610.57
1.4300,39.12,219.18,11397.26
1.4600,27.39,313.11,2943.25
1.4700,18.26,469.67,2943.25
1.4800,19.56,438.36,3005.87
1.4900,18.26,469.67,3005.87
1.5000,17.12,500.98,2880.63
1.5100,18.26,469.67,2786.69
1.5200,17.12,500.98,2786.69
1.5300,17.12,500.98,3037.18
1.5400,17.12,500.98,3256.36
1.5500,18.26,469.67,3225.05
1.5600,19.56,438.36,2880.63
1.5700,24.90,344.42,2943.25
1.6400,68.47,125.24,8391.39
1.6500,54.77,156.56,6794.52
1.7000,7.61,1127.20,4195.69
1.7500,39.12,219.18,3287.67
1.7600,24.90,344.42,3381.60
1.7700,27.39,313.11,14121.33
1.7800,27.39,313.11,7796.48
1.7900,45.64,187.87,14309.20
1.8600,39.12,219.18,12806.26
1.8900,54.77,156.56,14403.13
1.9000,45.64,187.87,11303.33
1.9300,54.77,156.56,11491.19
1.9400,45.64,187.87,11397.26
2.1000,68.47,125.24,8767.12
2.1300,8.56,1001.96,7765.17
2.1400,10.95,782.78,7859.10
2.1500,10.95,782.78,8109.59
2.1600,10.53,814.09,8015.66
2.1700,10.14,845.40,7608.61
2.1800,9.44,908.02,11334.64
2.2000,9.44,908.02,3882.58
2.2100,10.14,845.40,4039.14
2.2200,10.53,814.09,4164.38
2.2300,10.95,782.78,4414.87
2.2400,10.14,845.40,4508.81
