Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.6900,36.52,234.83,9017.61
0.7700,45.64,187.87,5636.01
0.7800,60.86,140.90,5542.07
0.7900,36.52,234.83,4790.61
0.8000,30.43,281.80,4461.84
0.8400,30.43,281.80,5166.34
0.8500,60.86,140.90,5307.24
1.0000,14.04,610.57,5917.81
1.0300,13.04,657.53,17001.96
1.0400,13.04,657.53,17189.82
1.0500,13.04,657.53,17048.92
1.0600,13.04,657.53,16954.99
1.0700,13.04,657.53,21604.70
1.0800,13.04,657.53,17095.89
1.0900,13.04,657.53,17095.89
1.1000,14.04,610.57,21557.73
1.1100,15.21,563.60,21604.70
1.1200,20.29,422.70,21604.70
1.1300,20.29,422.70,21463.80
1.1800,36.52,234.83,21651.66
1.1900,30.43,281.80,21557.73
1.2200,26.08,328.77,17048.92
1.2300,22.82,375.73,16954.99
1.2400,30.43,281.80,17236.79
1.2500,36.52,234.83,17283.76
1.2600,91.29,93.93,17236.79
1.3100,30.43,281.80,8360.08
1.3200,26.08,328.77,17236.79
1.3300,22.82,375.73,17283.76
1.3400,22.82,375.73,12868.88
1.3500,22.82,375.73,12915.85
1.3600,26.08,328.77,17189.82
1.5100,12.17,704.50,9722.11
1.5200,11.41,751.47,9487.28
1.5300,10.14,845.40,8454.01
1.5500,8.30,1033.27,6152.64
1.5600,7.94,1080.23,6669.28
1.5700,7.94,1080.23,6763.21
1.5800,7.61,1127.20,6716.24
1.5900,7.30,1174.17,6575.34
1.6100,12.17,704.50,19350.29
1.6200,13.04,657.53,19256.36
1.6500,11.41,751.47,21463.80
1.6600,10.74,798.43,21510.76
1.6700,10.74,798.43,12727.98
1.6800,10.74,798.43,12868.88
1.6900,10.74,798.43,17095.89
1.7000,10.74,798.43,21651.66
1.7100,10.74,798.43,21604.70
1.7200,10.14,845.40,21463.80
1.7400,10.74,798.43,21228.96
1.7500,11.41,751.47,21651.66
1.7600,13.04,657.53,21557.73
1.7700,16.60,516.63,21369.86
1.8200,20.29,422.70,19162.43
1.8300,26.08,328.77,5542.07
1.9900,20.29,422.70,5776.91
2.0000,20.29,422.70,6011.74
2.0100,22.82,375.73,6011.74
2.0600,30.43,281.80,6293.54
2.0700,30.43,281.80,21557.73
2.0800,30.43,281.80,21651.66
2.0900,36.52,234.83,21416.83
2.3300,14.04,610.57,21510.76
2.3400,12.17,704.50,12258.32
2.3500,12.17,704.50,12493.15
2.3600,15.21,563.60,12399.22
2.9100,18.26,469.67,10332.68
2.9200,18.26,469.67,21604.70
2.9600,15.21,563.60,21698.63
2.9700,15.21,563.60,17095.89
2.9800,14.04,610.57,21651.66
2.9900,14.04,610.57,21557.73
3.0000,14.04,610.57,21416.83
3.0100,13.04,657.53,21416.83
3.0200,13.04,657.53,21698.63
3.0300,12.17,704.50,21698.63
3.0600,13.04,657.53,19256.36
3.0700,13.04,657.53,21557.73
3.0800,13.04,657.53,21604.70
3.1000,13.04,657.53,19209.39
3.1100,14.04,610.57,19350.29
3.1200,15.21,563.60,19397.26
3.1300,15.21,563.60,14700.59
3.1800,15.21,563.60,14794.52
3.2100,30.43,281.80,19303.33
3.3000,22.82,375.73,21557.73
3.3100,18.26,469.67,8078.28
3.3200,20.29,422.70,21604.70
3.3300,20.29,422.70,21604.70
3.3400,18.26,469.67,12540.12
3.3500,18.26,469.67,8360.08
3.3600,22.82,375.73,12587.08
3.3700,36.52,234.83,17001.96
3.4100,60.86,140.90,17236.79
3.4200,36.52,234.83,17048.92
3.4500,60.86,140.90,17236.79
3.5100,91.29,93.93,20947.16
3.5500,30.43,281.80,9816.05
3.5600,16.60,516.63,9909.98
3.5700,15.21,563.60,10238.75
3.6000,26.08,328.77,9816.05
4.1000,18.26,469.67,10379.65
4.1100,22.82,375.73,10990.22
