Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.6100,36.52,234.83,8547.95
0.6200,30.43,281.80,13056.75
0.7100,60.86,140.90,4555.77
0.8100,91.29,93.93,5729.94
0.9400,60.86,140.90,21651.66
0.9500,45.64,187.87,17283.76
0.9600,36.52,234.83,17236.79
0.9700,30.43,281.80,21604.70
0.9900,45.64,187.87,17001.96
1.0000,30.43,281.80,17189.82
1.0100,22.82,375.73,17142.86
1.0200,22.82,375.73,17048.92
1.0300,26.08,328.77,17142.86
1.0400,30.43,281.80,17095.89
1.0500,30.43,281.80,17236.79
1.0600,60.86,140.90,12681.02
1.0700,45.64,187.87,17377.69
1.0800,30.43,281.80,12587.08
1.0900,26.08,328.77,4133.07
1.1000,26.08,328.77,8782.78
1.1100,30.43,281.80,8594.91
1.1200,36.52,234.83,9487.28
1.2500,36.52,234.83,9111.55
1.2600,36.52,234.83,9440.31
1.4200,36.52,234.83,13009.78
1.4300,30.43,281.80,12915.85
1.4400,30.43,281.80,21651.66
1.4600,30.43,281.80,16861.06
1.4900,36.52,234.83,12774.95
1.5000,26.08,328.77,12681.02
1.5100,26.08,328.77,12587.08
1.5200,26.08,328.77,13526.42
1.5300,26.08,328.77,13197.65
1.5400,30.43,281.80,13103.72
1.5600,18.26,469.67,19209.39
1.6000,9.61,892.37,10473.58
1.6100,9.61,892.37,10473.58
1.6200,7.61,1127.20,10802.35
1.8600,30.43,281.80,8500.98
1.8700,22.82,375.73,3428.57
1.8800,20.29,422.70,3663.41
1.8900,22.82,375.73,12305.28
1.9000,26.08,328.77,16954.99
1.9100,26.08,328.77,13056.75
1.9200,26.08,328.77,13338.55
1.9300,60.86,140.90,21651.66
2.2300,7.61,1127.20,6998.04
2.2400,8.30,1033.27,6481.41
2.4000,30.43,281.80,8266.14
2.4100,18.26,469.67,8407.05
2.4200,13.04,657.53,3569.47
2.4300,15.21,563.60,3663.41
2.6800,91.29,93.93,12540.12
