Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,11.41,751.47,3005.87
0.0300,54.77,156.56,3037.18
0.0700,91.29,93.93,2911.94
0.1300,91.29,93.93,6199.61
0.5700,7.21,1189.82,5855.19
0.7100,68.47,125.24,9048.92
0.7200,45.64,187.87,9017.61
0.7300,45.64,187.87,6293.54
0.7400,45.64,187.87,6199.61
0.7500,54.77,156.56,5855.19
0.7600,45.64,187.87,5667.32
0.8300,39.12,219.18,5604.70
0.8400,54.77,156.56,5542.07
0.9200,54.77,156.56,5823.87
0.9300,68.47,125.24,6731.90
0.9400,91.29,93.93,6825.83
0.9500,54.77,156.56,6637.96
0.9600,45.64,187.87,5729.94
0.9700,45.64,187.87,3037.18
0.9800,45.64,187.87,5855.19
1.0200,34.23,250.49,9612.52
1.0300,30.43,281.80,5698.63
1.0400,34.23,250.49,5698.63
1.0500,34.23,250.49,5604.70
1.0600,39.12,219.18,5448.14
1.0900,68.47,125.24,8767.12
1.1000,45.64,187.87,5792.56
1.1300,91.29,93.93,5949.12
1.1500,91.29,93.93,6230.92
1.2700,54.77,156.56,5542.07
1.2900,54.77,156.56,5823.87
1.3000,39.12,219.18,2911.94
1.3300,21.07,407.05,9769.08
1.3600,15.21,563.60,9393.35
1.3700,15.21,563.60,2943.25
1.3800,15.21,563.60,3131.12
1.3900,17.12,500.98,3099.80
1.4000,24.90,344.42,3005.87
1.4100,39.12,219.18,2661.45
1.4200,45.64,187.87,11553.82
1.4600,27.39,313.11,5729.94
1.4900,21.07,407.05,6074.36
1.5000,24.90,344.42,6136.99
1.5100,91.29,93.93,2880.63
1.5500,45.64,187.87,3131.12
1.5600,34.23,250.49,3256.36
1.5700,30.43,281.80,3162.43
1.5800,34.23,250.49,3037.18
1.7200,91.29,93.93,3037.18
1.7300,39.12,219.18,2849.32
1.7400,45.64,187.87,2630.14
1.7500,68.47,125.24,2317.03
1.7900,54.77,156.56,2598.83
1.8000,34.23,250.49,2692.76
1.8100,54.77,156.56,2692.76
1.8700,39.12,219.18,2692.76
1.9400,34.23,250.49,2129.16
2.0300,39.12,219.18,5197.65
2.0400,39.12,219.18,5354.21
2.0500,39.12,219.18,5260.27
2.1500,24.90,344.42,4759.30
2.1600,13.69,626.22,4790.61
2.1700,30.43,281.80,5135.03
2.2100,45.64,187.87,4821.92
2.2200,91.29,93.93,5479.45
2.2500,45.64,187.87,8516.63
2.2600,34.23,250.49,9424.66
2.2700,68.47,125.24,14434.44
2.2900,45.64,187.87,8547.95
2.3000,30.43,281.80,14403.13
2.3100,30.43,281.80,14183.95
2.3200,34.23,250.49,7138.94
2.3300,45.64,187.87,11647.75
2.3400,54.77,156.56,8360.08
2.3500,34.23,250.49,8610.57
2.3900,39.12,219.18,11209.39
2.4300,45.64,187.87,8328.77
2.4400,39.12,219.18,2066.54
2.4500,45.64,187.87,5792.56
2.4600,68.47,125.24,5761.25
2.5800,21.07,407.05,5729.94
2.5900,21.07,407.05,10238.75
2.6100,24.90,344.42,14277.89
2.6200,21.07,407.05,8673.19
2.6300,21.07,407.05,14434.44
2.6400,22.82,375.73,11240.70
2.6500,24.90,344.42,5542.07
2.6600,22.82,375.73,1753.42
2.6700,34.23,250.49,1784.74
2.7300,45.64,187.87,2035.23
2.7400,45.64,187.87,2035.23
2.7500,91.29,93.93,5573.39
2.7600,68.47,125.24,11459.88
2.7700,54.77,156.56,14465.75
2.9400,91.29,93.93,3412.92
3.0000,34.23,250.49,1941.29
3.0100,68.47,125.24,8266.14
3.1200,14.41,594.91,4446.18
3.1400,11.91,720.16,4383.56
3.2500,45.64,187.87,8422.70
3.2600,45.64,187.87,4665.36
3.2700,45.64,187.87,8579.26
3.3600,54.77,156.56,5636.01
3.3700,34.23,250.49,5949.12
3.3800,34.23,250.49,6074.36
3.3900,45.64,187.87,6043.05
3.4700,45.64,187.87,14434.44
3.4800,68.47,125.24,14403.13
3.5000,68.47,125.24,8078.28
3.5200,34.23,250.49,14403.13
3.5900,34.23,250.49,14403.13
3.6000,34.23,250.49,14434.44
3.6400,27.39,313.11,5604.70
3.6500,27.39,313.11,11428.57
3.7000,45.64,187.87,14371.82
3.7100,22.82,375.73,9362.04
3.7200,30.43,281.80,8923.68
3.7400,24.90,344.42,8172.21
3.7500,24.90,344.42,2911.94
4.0000,21.07,407.05,8829.75
4.0100,24.90,344.42,9017.61
4.0200,27.39,313.11,8140.90
4.0800,45.64,187.87,8391.39
4.0900,54.77,156.56,8360.08
4.2700,34.23,250.49,2755.38
4.2800,34.23,250.49,2567.51
4.2900,54.77,156.56,2661.45
4.3500,68.47,125.24,5573.39
4.3600,39.12,219.18,8610.57
4.3700,18.26,469.67,14434.44
4.4000,15.21,563.60,9925.64
4.4100,13.04,657.53,7045.01
4.4200,16.11,532.29,7138.94
4.4300,16.11,532.29,7076.32
4.4400,16.11,532.29,9800.39
4.4500,17.12,500.98,12774.95
4.4900,17.12,500.98,5510.76
4.5000,14.41,594.91,5354.21
4.5100,14.41,594.91,11272.02
4.5200,15.21,563.60,5479.45
4.5300,15.21,563.60,5667.32
4.5400,16.11,532.29,5479.45
4.5500,18.26,469.67,5479.45
4.5600,24.90,344.42,5510.76
4.5700,39.12,219.18,5542.07
4.5800,45.64,187.87,5604.70
4.5900,54.77,156.56,5855.19
4.7400,68.47,125.24,3600.78
4.7600,68.47,125.24,5698.63
4.7700,45.64,187.87,3663.41
4.7800,39.12,219.18,3569.47
4.7900,39.12,219.18,3726.03
4.8000,39.12,219.18,4446.18
4.8100,54.77,156.56,4352.25
4.8300,45.64,187.87,5103.72
4.8400,39.12,219.18,5291.59
4.8500,54.77,156.56,5667.32
4.8800,54.77,156.56,5792.56
4.8900,39.12,219.18,3569.47
4.9000,39.12,219.18,3663.41
4.9100,39.12,219.18,4133.07
5.0200,68.47,125.24,4101.76
5.0300,68.47,125.24,4070.45
5.1200,39.12,219.18,5949.12
5.1300,45.64,187.87,8266.14
5.1400,68.47,125.24,2849.32
5.1500,68.47,125.24,2943.25
5.1600,54.77,156.56,3037.18
5.1700,68.47,125.24,2911.94
5.1900,91.29,93.93,5385.52
5.2000,91.29,93.93,5886.50
5.3000,45.64,187.87,5886.50
5.3100,39.12,219.18,5542.07
5.3200,91.29,93.93,5354.21
5.3400,68.47,125.24,9988.26
5.3500,45.64,187.87,3757.34
5.3600,45.64,187.87,3913.89
5.3700,54.77,156.56,3694.72
5.3800,68.47,125.24,3819.96
5.4200,54.77,156.56,3663.41
5.4900,39.12,219.18,5823.87
5.5000,34.23,250.49,5698.63
5.5100,91.29,93.93,5855.19
5.5500,54.77,156.56,5792.56
5.6500,54.77,156.56,5636.01
5.6600,39.12,219.18,3412.92
5.6700,91.29,93.93,5573.39
5.7100,7.21,1189.82,3945.21
5.7200,7.21,1189.82,3976.52
5.7300,7.21,1189.82,3976.52
5.8500,7.21,1189.82,5385.52
5.9200,54.77,156.56,5949.12
5.9700,68.47,125.24,3694.72
5.9800,54.77,156.56,5761.25
6.2000,68.47,125.24,6011.74
6.2100,54.77,156.56,6168.30
