Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.3700,54.77,156.56,3068.49
0.3800,30.43,281.80,3005.87
0.3900,34.23,250.49,2880.63
0.5500,21.07,407.05,9988.26
0.5600,18.26,469.67,9988.26
0.5700,18.26,469.67,7389.43
0.5800,27.39,313.11,7577.30
0.6000,13.04,657.53,7264.19
0.6100,11.91,720.16,7045.01
0.6200,11.41,751.47,3287.67
0.6300,11.41,751.47,9894.32
0.6400,11.91,720.16,9800.39
0.6500,15.21,563.60,9174.17
0.6600,21.07,407.05,2191.78
0.6700,21.07,407.05,2410.96
0.6800,22.82,375.73,6136.99
0.6900,22.82,375.73,6043.05
0.7000,27.39,313.11,5698.63
0.7100,30.43,281.80,5542.07
0.7200,34.23,250.49,7608.61
0.7900,7.61,1127.20,4540.12
0.8700,21.07,407.05,6575.34
0.8800,17.12,500.98,9111.55
0.8900,17.12,500.98,9330.72
0.9000,19.56,438.36,9330.72
0.9100,30.43,281.80,12931.51
0.9300,19.56,438.36,9487.28
0.9400,18.26,469.67,9455.97
0.9500,18.26,469.67,9612.52
1.1100,34.23,250.49,3162.43
1.1200,30.43,281.80,2911.94
1.1300,24.90,344.42,2567.51
1.1400,14.41,594.91,2410.96
1.1500,13.04,657.53,2348.34
1.1600,13.04,657.53,2254.40
1.1700,13.69,626.22,2160.47
1.1800,14.41,594.91,5949.12
1.1900,15.21,563.60,6199.61
1.2000,16.11,532.29,6387.48
1.2100,17.12,500.98,6387.48
1.2200,18.26,469.67,6481.41
1.2300,22.82,375.73,6262.23
1.2400,22.82,375.73,6074.36
1.2500,21.07,407.05,10113.50
1.2600,17.12,500.98,4258.32
1.2700,16.11,532.29,4258.32
1.2900,39.12,219.18,9831.70
1.3400,68.47,125.24,4070.45
1.3600,54.77,156.56,3538.16
1.4200,34.23,250.49,7389.43
1.4300,27.39,313.11,2974.56
1.4400,24.90,344.42,2818.00
1.4500,22.82,375.73,5949.12
1.4600,22.82,375.73,6136.99
1.4700,21.07,407.05,2849.32
1.4800,24.90,344.42,2943.25
1.4900,30.43,281.80,2661.45
1.5000,39.12,219.18,2504.89
1.5100,45.64,187.87,6011.74
1.5400,91.29,93.93,2911.94
1.5500,24.90,344.42,6043.05
1.5600,24.90,344.42,5980.43
1.5700,22.82,375.73,5980.43
1.5800,21.07,407.05,5980.43
1.5900,19.56,438.36,5949.12
1.6000,18.26,469.67,5980.43
1.6100,17.12,500.98,6011.74
1.6200,16.11,532.29,6105.68
1.6300,17.12,500.98,6575.34
1.6400,18.26,469.67,7107.63
1.6500,30.43,281.80,7232.88
1.6700,34.23,250.49,9581.21
1.6800,34.23,250.49,4790.61
1.7600,24.90,344.42,5761.25
1.7700,21.07,407.05,5510.76
1.7800,19.56,438.36,5291.59
1.7900,19.56,438.36,9424.66
1.8000,19.56,438.36,2974.56
1.8100,39.12,219.18,9612.52
1.8300,45.64,187.87,9393.35
1.8400,30.43,281.80,6168.30
1.8500,30.43,281.80,6324.85
1.8600,34.23,250.49,6450.10
1.8700,68.47,125.24,6293.54
1.9900,30.43,281.80,6637.96
2.0000,27.39,313.11,6324.85
2.0100,30.43,281.80,14340.51
2.0200,34.23,250.49,14309.20
2.0300,27.39,313.11,14277.89
2.0400,24.90,344.42,7953.03
2.0500,30.43,281.80,14340.51
2.0600,30.43,281.80,6136.99
2.0700,30.43,281.80,2317.03
2.0800,30.43,281.80,2410.96
2.0900,30.43,281.80,2536.20
2.1000,30.43,281.80,2536.20
2.1100,24.90,344.42,2661.45
2.1200,27.39,313.11,2849.32
2.1300,45.64,187.87,3193.74
2.1900,45.64,187.87,2880.63
2.2000,39.12,219.18,2724.07
2.2100,45.64,187.87,6293.54
2.2200,30.43,281.80,2661.45
2.2300,30.43,281.80,2692.76
2.2400,27.39,313.11,2724.07
2.2500,24.90,344.42,2567.51
2.2600,24.90,344.42,2285.71
2.2700,27.39,313.11,6544.03
2.2800,34.23,250.49,9174.17
2.2900,45.64,187.87,9236.79
2.3000,45.64,187.87,5949.12
2.3100,34.23,250.49,5886.50
2.3200,45.64,187.87,5761.25
2.3300,54.77,156.56,5604.70
2.5900,27.39,313.11,3726.03
2.6000,27.39,313.11,3757.34
3.1300,27.39,313.11,5698.63
