Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,12.17,704.50,2160.47
0.4300,10.14,845.40,16720.16
0.9200,7.94,1080.23,20853.23
1.0200,9.61,892.37,2630.14
1.1500,26.08,328.77,2864.97
1.1700,15.21,563.60,12634.05
1.1800,15.21,563.60,12634.05
1.1900,15.21,563.60,17189.82
1.2000,15.21,563.60,17142.86
1.2100,16.60,516.63,21604.70
1.2200,22.82,375.73,21604.70
1.2300,45.64,187.87,21557.73
1.3000,16.60,516.63,6857.14
1.3100,14.04,610.57,6105.68
1.4300,7.94,1080.23,21510.76
1.4500,15.21,563.60,17236.79
1.4600,14.04,610.57,8500.98
1.4700,14.04,610.57,12634.05
1.4800,14.04,610.57,12962.82
1.4900,14.04,610.57,17142.86
1.5000,14.04,610.57,21651.66
1.5100,14.04,610.57,12774.95
1.5200,14.04,610.57,8454.01
1.5300,14.04,610.57,17283.76
1.5400,14.04,610.57,21510.76
1.5900,11.41,751.47,18880.63
1.6500,12.17,704.50,19209.39
1.9000,11.41,751.47,3804.31
1.9100,9.13,939.33,3663.41
1.9600,30.43,281.80,6058.71
1.9700,30.43,281.80,16626.22
1.9800,26.08,328.77,6105.68
1.9900,26.08,328.77,5870.84
2.0000,30.43,281.80,5448.14
2.0100,60.86,140.90,4884.54
2.0400,30.43,281.80,17189.82
2.0500,26.08,328.77,21463.80
2.3600,26.08,328.77,12774.95
2.3700,22.82,375.73,17001.96
2.3800,30.43,281.80,21604.70
2.3900,30.43,281.80,21604.70
2.4000,22.82,375.73,21604.70
2.4100,18.26,469.67,21651.66
2.4200,18.26,469.67,16954.99
2.4300,20.29,422.70,17095.89
2.4400,20.29,422.70,17048.92
2.4500,22.82,375.73,21651.66
2.4600,22.82,375.73,17330.72
2.4700,36.52,234.83,17189.82
2.4800,26.08,328.77,17142.86
2.4900,22.82,375.73,21651.66
2.5000,36.52,234.83,21651.66
2.5100,45.64,187.87,21651.66
2.5200,22.82,375.73,17048.92
2.5300,20.29,422.70,17189.82
2.5400,22.82,375.73,21651.66
2.5500,18.26,469.67,21463.80
2.6000,10.74,798.43,19209.39
2.6200,7.94,1080.23,21041.10
2.6300,8.30,1033.27,16767.12
2.6400,7.94,1080.23,21557.73
2.7100,8.30,1033.27,12164.38
2.7200,10.14,845.40,12587.08
2.7600,45.64,187.87,3052.84
2.8000,22.82,375.73,3475.54
2.8100,26.08,328.77,4039.14
2.8300,36.52,234.83,3334.64
2.8400,18.26,469.67,3240.70
2.8500,20.29,422.70,3193.74
2.8800,26.08,328.77,2536.20
2.9300,14.04,610.57,3146.77
2.9400,20.29,422.70,3240.70
2.9500,20.29,422.70,3240.70
2.9600,20.29,422.70,3287.67
2.9700,18.26,469.67,3240.70
2.9800,18.26,469.67,3240.70
2.9900,18.26,469.67,3099.80
3.0000,15.21,563.60,3193.74
3.0100,22.82,375.73,3334.64
3.1600,20.29,422.70,8547.95
3.1700,16.60,516.63,3099.80
3.1800,18.26,469.67,8641.88
3.1900,18.26,469.67,8266.14
3.2000,16.60,516.63,12727.98
3.2100,16.60,516.63,12727.98
3.2200,16.60,516.63,12587.08
3.2300,16.60,516.63,12868.88
3.2400,16.60,516.63,4086.11
3.2500,18.26,469.67,8407.05
3.2600,22.82,375.73,8547.95
3.2700,26.08,328.77,8688.85
3.2800,20.29,422.70,8641.88
3.2900,20.29,422.70,17189.82
3.3000,20.29,422.70,21557.73
3.3100,18.26,469.67,21651.66
3.3200,16.60,516.63,16954.99
3.3300,16.60,516.63,21651.66
3.3500,16.60,516.63,3193.74
3.5100,91.29,93.93,16908.02
3.6600,30.43,281.80,8313.11
3.6700,26.08,328.77,8360.08
3.6800,22.82,375.73,8454.01
3.6900,22.82,375.73,12681.02
3.7000,30.43,281.80,16767.12
3.7100,26.08,328.77,21651.66
3.7200,22.82,375.73,21651.66
3.7400,26.08,328.77,21604.70
3.7500,26.08,328.77,21510.76
3.9700,60.86,140.90,12774.95
4.0900,60.86,140.90,3428.57
4.1000,36.52,234.83,3428.57
4.1100,36.52,234.83,3240.70
4.1300,30.43,281.80,17048.92
4.1400,22.82,375.73,17095.89
4.1500,20.29,422.70,21416.83
4.1600,22.82,375.73,21651.66
4.1700,26.08,328.77,16908.02
4.1800,36.52,234.83,21604.70
4.2100,20.29,422.70,2724.07
4.2400,15.21,563.60,16814.09
4.2500,14.04,610.57,17001.96
4.2600,14.04,610.57,2958.90
4.2700,14.04,610.57,3005.87
4.3200,36.52,234.83,12634.05
