Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.4700,60.86,140.90,21651.66
0.7900,45.64,187.87,4414.87
1.0000,36.52,234.83,4039.14
1.0100,30.43,281.80,8266.14
1.0200,30.43,281.80,21651.66
1.0300,30.43,281.80,17189.82
1.0400,36.52,234.83,12681.02
1.0500,45.64,187.87,16814.09
1.0600,36.52,234.83,21604.70
1.0700,36.52,234.83,17001.96
1.0800,45.64,187.87,16954.99
1.1100,91.29,93.93,21510.76
1.1400,20.29,422.70,21604.70
1.1500,18.26,469.67,21463.80
1.2000,22.82,375.73,21604.70
1.2100,30.43,281.80,21651.66
1.3400,26.08,328.77,7796.48
1.3500,30.43,281.80,21041.10
1.3800,45.64,187.87,21322.90
1.4500,91.29,93.93,4367.91
1.4900,45.64,187.87,4743.64
1.5000,30.43,281.80,4884.54
1.5100,30.43,281.80,4508.81
2.1300,45.64,187.87,4461.84
2.1400,45.64,187.87,4696.67
2.5000,60.86,140.90,4743.64
2.5100,30.43,281.80,4931.51
2.5200,36.52,234.83,5166.34
2.6200,60.86,140.90,5682.97
