Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.1000,7.94,1080.23,3992.17
0.1400,9.13,939.33,4039.14
0.1500,13.04,657.53,5307.24
0.1700,10.14,845.40,3945.21
0.1800,8.30,1033.27,4086.11
0.1900,8.30,1033.27,3992.17
0.2000,7.94,1080.23,3992.17
0.2100,8.69,986.30,3945.21
0.2200,7.61,1127.20,3616.44
0.3300,11.41,751.47,3710.37
0.3400,11.41,751.47,4133.07
0.6300,16.60,516.63,3569.47
0.6400,7.30,1174.17,12211.35
0.6500,18.26,469.67,4884.54
0.7500,26.08,328.77,19209.39
0.7800,7.30,1174.17,21416.83
1.2000,7.30,1174.17,4602.74
1.3300,36.52,234.83,17001.96
1.3400,26.08,328.77,15029.35
1.3500,22.82,375.73,6293.54
1.3600,20.29,422.70,21698.63
1.3700,20.29,422.70,21651.66
1.3800,18.26,469.67,21604.70
1.4000,22.82,375.73,21510.76
1.4100,18.26,469.67,21416.83
1.4400,15.21,563.60,19068.49
1.4500,15.21,563.60,9863.01
1.4600,22.82,375.73,10426.61
1.5100,18.26,469.67,21557.73
1.5200,18.26,469.67,21369.86
1.5500,18.26,469.67,21463.80
1.5600,91.29,93.93,21557.73
1.6100,13.04,657.53,4696.67
1.6200,8.69,986.30,4837.57
1.6600,8.30,1033.27,5260.27
1.8500,26.08,328.77,21463.80
1.8900,9.61,892.37,2583.17
1.9000,7.61,1127.20,2911.94
1.9100,7.61,1127.20,17048.92
1.9200,7.30,1174.17,12399.22
1.9400,7.94,1080.23,21557.73
2.0800,9.61,892.37,4884.54
2.7500,7.61,1127.20,5119.37
2.7600,12.17,704.50,4931.51
2.7700,10.14,845.40,4743.64
2.7800,8.30,1033.27,4508.81
2.7900,7.61,1127.20,4039.14
2.8100,26.08,328.77,3475.54
3.1300,60.86,140.90,4133.07
3.1400,30.43,281.80,4790.61
3.8600,60.86,140.90,17095.89
3.8700,45.64,187.87,17236.79
3.9400,36.52,234.83,21698.63
3.9500,45.64,187.87,21651.66
4.1300,36.52,234.83,17048.92
4.1400,60.86,140.90,17236.79
4.1500,36.52,234.83,12868.88
4.1600,30.43,281.80,21416.83
4.1700,30.43,281.80,3945.21
4.2400,91.29,93.93,21557.73
4.6000,36.52,234.83,21698.63
4.6100,60.86,140.90,16908.02
4.6500,18.26,469.67,17283.76
4.6600,16.60,516.63,21698.63
4.6900,14.04,610.57,16908.02
4.7000,14.04,610.57,17001.96
4.7100,14.04,610.57,21416.83
4.7900,30.43,281.80,14982.39
4.8000,36.52,234.83,10379.65
4.8100,30.43,281.80,14888.45
4.8200,30.43,281.80,19444.23
4.8500,9.13,939.33,10520.55
5.1300,10.14,845.40,16485.32
5.1700,9.13,939.33,6857.14
5.1800,11.41,751.47,6763.21
5.2500,11.41,751.47,5025.44
5.4200,36.52,234.83,21604.70
5.6000,15.21,563.60,21088.06
5.6100,16.60,516.63,21275.93
6.1100,36.52,234.83,4743.64
6.1900,10.74,798.43,3804.31
6.2000,9.61,892.37,12446.18
6.2100,12.17,704.50,12258.32
6.2200,14.04,610.57,12540.12
6.2300,13.04,657.53,3475.54
6.2400,10.14,845.40,21604.70
6.2500,9.61,892.37,12446.18
6.2800,12.17,704.50,21322.90
6.2900,12.17,704.50,21369.86
6.3200,18.26,469.67,21510.76
6.3300,22.82,375.73,21651.66
6.3400,30.43,281.80,8219.18
6.6600,9.61,892.37,3945.21
6.6700,15.21,563.60,3898.24
6.7300,11.41,751.47,4367.91
6.7700,45.64,187.87,4837.57
6.7800,16.60,516.63,4931.51
6.7900,11.41,751.47,5166.34
6.8000,9.13,939.33,5823.87
6.9200,11.41,751.47,5495.11
6.9300,7.61,1127.20,5682.97
7.0000,10.74,798.43,3945.21
7.0100,7.61,1127.20,3804.31
7.0200,7.94,1080.23,3851.27
7.0300,7.94,1080.23,13338.55
7.0400,7.61,1127.20,4978.47
7.0500,8.69,986.30,4978.47
7.1500,11.41,751.47,15452.05
7.2100,9.61,892.37,4367.91
7.2400,12.17,704.50,5729.94
7.2500,8.30,1033.27,12821.92
