Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,8.05,1064.58,2818.00
0.0500,39.12,219.18,4947.16
0.0600,30.43,281.80,8861.06
0.0700,30.43,281.80,8923.68
0.1400,27.39,313.11,5385.52
0.1500,24.90,344.42,8234.83
0.1600,24.90,344.42,9925.64
0.2500,30.43,281.80,6731.90
0.2600,22.82,375.73,6136.99
0.2700,27.39,313.11,8140.90
0.2800,27.39,313.11,8140.90
0.3400,45.64,187.87,13964.77
0.4200,34.23,250.49,14309.20
0.4300,27.39,313.11,14340.51
0.4400,54.77,156.56,11428.57
0.4800,27.39,313.11,5322.90
0.5500,54.77,156.56,14183.95
0.5600,68.47,125.24,14215.26
0.6000,54.77,156.56,7639.92
0.6100,27.39,313.11,7514.68
0.6200,39.12,219.18,11052.84
0.6500,22.82,375.73,7890.41
0.6600,17.12,500.98,4947.16
0.6700,27.39,313.11,8172.21
0.7000,27.39,313.11,5636.01
0.7100,17.12,500.98,6512.72
0.7300,68.47,125.24,5166.34
0.7400,68.47,125.24,8109.59
0.7500,30.43,281.80,7733.86
0.7600,24.90,344.42,14403.13
0.9400,34.23,250.49,4853.23
0.9500,34.23,250.49,5479.45
0.9600,34.23,250.49,5385.52
0.9700,30.43,281.80,4634.05
0.9800,68.47,125.24,4133.07
1.0000,45.64,187.87,3945.21
1.0100,30.43,281.80,3976.52
1.0200,30.43,281.80,4133.07
1.0300,91.29,93.93,3913.89
1.0800,68.47,125.24,3287.67
1.1200,68.47,125.24,3005.87
1.1300,27.39,313.11,2943.25
1.1400,24.90,344.42,2911.94
1.1500,24.90,344.42,2880.63
1.1600,39.12,219.18,2818.00
1.2300,15.21,563.60,2285.71
1.2400,15.21,563.60,2348.34
1.2500,14.41,594.91,5823.87
1.2600,13.69,626.22,5573.39
1.2700,14.41,594.91,5322.90
1.2800,16.11,532.29,5009.78
1.2900,18.26,469.67,8172.21
1.3000,19.56,438.36,3976.52
1.3100,21.07,407.05,4039.14
1.3200,24.90,344.42,3976.52
1.3300,24.90,344.42,8610.57
1.3400,24.90,344.42,8673.19
1.3500,24.90,344.42,14465.75
1.3600,24.90,344.42,11522.50
1.3700,24.90,344.42,11553.82
1.3800,24.90,344.42,3131.12
1.4700,39.12,219.18,4070.45
1.5000,21.07,407.05,3945.21
1.5100,18.26,469.67,7013.70
1.5200,16.11,532.29,9988.26
1.5300,14.41,594.91,9988.26
1.5500,16.11,532.29,4164.38
1.5600,17.12,500.98,12900.20
1.5700,16.11,532.29,12806.26
1.5900,17.12,500.98,3976.52
1.6000,18.26,469.67,4884.54
1.6100,21.07,407.05,5009.78
1.6200,21.07,407.05,2849.32
1.6300,19.56,438.36,3005.87
1.6400,19.56,438.36,3005.87
1.6500,19.56,438.36,3162.43
1.6600,18.26,469.67,3225.05
1.6700,19.56,438.36,3256.36
1.6800,19.56,438.36,3131.12
1.6900,19.56,438.36,3037.18
1.7000,21.07,407.05,2911.94
1.7100,18.26,469.67,2880.63
1.7200,18.26,469.67,3225.05
1.7300,19.56,438.36,3287.67
1.7400,19.56,438.36,3350.29
1.7500,9.44,908.02,2223.09
1.7600,10.14,845.40,4853.23
1.7700,10.14,845.40,2317.03
1.7800,11.91,720.16,2504.89
1.7900,12.45,688.85,8203.52
1.8000,14.41,594.91,8109.59
1.8100,68.47,125.24,8015.66
1.8500,15.21,563.60,8547.95
1.8600,14.41,594.91,8203.52
1.8700,17.12,500.98,8297.46
1.8800,18.26,469.67,4195.69
1.8900,39.12,219.18,4446.18
1.9100,16.11,532.29,6136.99
1.9200,13.69,626.22,2880.63
1.9300,17.12,500.98,3318.98
2.0300,54.77,156.56,8391.39
2.0400,30.43,281.80,8579.26
2.0500,30.43,281.80,8704.50
2.0600,39.12,219.18,8767.12
2.0700,54.77,156.56,14403.13
2.1200,19.56,438.36,5917.81
2.1300,18.26,469.67,8140.90
2.1400,18.26,469.67,8078.28
2.1500,18.26,469.67,8266.14
2.1600,18.26,469.67,4696.67
2.1700,18.26,469.67,4759.30
2.1800,18.26,469.67,4696.67
2.1900,18.26,469.67,8297.46
2.2000,18.26,469.67,8266.14
2.2100,21.07,407.05,8140.90
2.2200,21.07,407.05,2567.51
2.2300,24.90,344.42,2536.20
2.2500,54.77,156.56,8454.01
2.2800,19.56,438.36,8234.83
2.4100,18.26,469.67,8046.97
2.4200,13.69,626.22,8109.59
2.4300,11.41,751.47,8015.66
2.4400,10.95,782.78,7827.79
2.4500,11.41,751.47,7953.03
2.4600,13.04,657.53,8172.21
2.4700,16.11,532.29,8203.52
2.4800,30.43,281.80,8485.32
2.5100,21.07,407.05,4790.61
2.5200,14.41,594.91,5103.72
2.5300,14.41,594.91,4101.76
2.5600,24.90,344.42,3381.60
2.5700,14.41,594.91,4289.63
2.5800,13.69,626.22,4289.63
2.5900,14.41,594.91,4195.69
2.6000,15.21,563.60,4133.07
2.6100,17.12,500.98,4508.81
2.6200,19.56,438.36,4634.05
2.6300,22.82,375.73,4602.74
2.6400,21.07,407.05,4289.63
2.6500,17.12,500.98,12868.88
2.6700,15.21,563.60,14152.64
2.6800,16.11,532.29,11428.57
2.6900,19.56,438.36,8328.77
2.7900,27.39,313.11,2724.07
2.8000,27.39,313.11,2724.07
2.8100,24.90,344.42,2442.27
2.8200,18.26,469.67,8297.46
2.8300,15.21,563.60,8266.14
2.8400,15.21,563.60,4759.30
2.8500,15.21,563.60,4571.43
2.8600,13.69,626.22,8109.59
2.8700,13.04,657.53,8046.97
2.8800,13.69,626.22,8046.97
2.8900,18.26,469.67,8109.59
2.9500,8.56,1001.96,5542.07
3.0700,18.26,469.67,8015.66
3.0800,13.04,657.53,7890.41
3.0900,11.41,751.47,7890.41
3.1000,11.41,751.47,8015.66
3.1100,13.69,626.22,8234.83
3.1200,15.21,563.60,2129.16
3.1300,17.12,500.98,4978.47
3.1400,19.56,438.36,8297.46
3.1500,27.39,313.11,7639.92
3.1600,30.43,281.80,5823.87
3.2800,22.82,375.73,5354.21
3.2900,19.56,438.36,5949.12
3.3200,7.82,1095.89,4320.94
3.3300,8.83,970.65,1878.67
3.3500,7.40,1158.51,4383.56
3.3700,30.43,281.80,4070.45
3.3800,21.07,407.05,14403.13
3.3900,19.56,438.36,14183.95
3.4200,19.56,438.36,14403.13
3.4300,21.07,407.05,14403.13
3.4500,19.56,438.36,6951.08
3.4600,17.12,500.98,6857.14
3.5000,16.11,532.29,9330.72
3.5100,16.11,532.29,4727.98
3.5200,22.82,375.73,5072.41
3.5300,27.39,313.11,8861.06
3.5600,39.12,219.18,9017.61
3.5700,45.64,187.87,8798.43
3.7500,21.07,407.05,14403.13
3.7600,17.12,500.98,5855.19
3.7700,19.56,438.36,8140.90
3.8300,54.77,156.56,8140.90
3.9600,18.26,469.67,4383.56
3.9700,22.82,375.73,4727.98
3.9800,54.77,156.56,4821.92
4.0700,45.64,187.87,8015.66
4.0800,54.77,156.56,3694.72
4.0900,22.82,375.73,7702.54
4.1000,21.07,407.05,7452.05
4.1100,24.90,344.42,9362.04
4.1400,45.64,187.87,5604.70
4.2200,34.23,250.49,3663.41
4.2400,54.77,156.56,4821.92
4.2500,68.47,125.24,4821.92
4.3100,24.90,344.42,9330.72
4.3200,16.11,532.29,4884.54
4.3300,17.12,500.98,4978.47
4.3400,34.23,250.49,5009.78
