Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.3100,11.41,751.47,3945.21
0.3600,13.04,657.53,3287.67
0.3900,9.13,939.33,3381.60
0.5100,9.13,939.33,3898.24
0.5200,7.94,1080.23,4039.14
0.5300,9.13,939.33,4086.11
0.6300,13.04,657.53,3522.50
0.6400,10.14,845.40,3804.31
0.6500,8.30,1033.27,3945.21
0.7800,30.43,281.80,4273.97
0.7900,30.43,281.80,8735.81
0.8000,26.08,328.77,8641.88
0.8100,26.08,328.77,9111.55
0.8200,26.08,328.77,9393.35
0.8300,26.08,328.77,9628.18
0.8400,22.82,375.73,9816.05
0.8500,22.82,375.73,9956.95
0.8900,14.04,610.57,10661.45
0.9500,18.26,469.67,4086.11
0.9600,15.21,563.60,4086.11
0.9700,15.21,563.60,4086.11
0.9800,15.21,563.60,3851.27
0.9900,16.60,516.63,12493.15
1.0000,16.60,516.63,8454.01
1.0100,16.60,516.63,12868.88
1.0200,18.26,469.67,17236.79
1.0300,20.29,422.70,17189.82
1.0400,18.26,469.67,3851.27
1.0500,30.43,281.80,4086.11
1.1200,16.60,516.63,10755.38
1.1300,13.04,657.53,10567.51
1.1400,10.74,798.43,4039.14
1.1500,13.04,657.53,4086.11
1.1600,16.60,516.63,4086.11
1.1700,14.04,610.57,14700.59
1.1800,14.04,610.57,17001.96
1.1900,14.04,610.57,21651.66
1.2000,14.04,610.57,21698.63
1.2100,15.21,563.60,21651.66
1.2200,15.21,563.60,21651.66
1.2300,16.60,516.63,17095.89
1.2400,26.08,328.77,17189.82
1.2500,91.29,93.93,12915.85
1.2600,18.26,469.67,3945.21
1.2700,20.29,422.70,4039.14
1.4300,60.86,140.90,3804.31
1.4400,30.43,281.80,3663.41
1.6000,8.30,1033.27,3710.37
1.6800,13.04,657.53,3475.54
1.8300,7.61,1127.20,3851.27
1.8400,20.29,422.70,3757.34
2.0100,13.04,657.53,3851.27
2.0200,11.41,751.47,3851.27
2.0300,91.29,93.93,3804.31
2.1500,18.26,469.67,11037.18
2.1600,18.26,469.67,3193.74
2.1700,18.26,469.67,3146.77
2.1800,20.29,422.70,3146.77
2.1900,26.08,328.77,8876.71
2.2600,22.82,375.73,17236.79
2.2700,18.26,469.67,8547.95
2.2800,16.60,516.63,10473.58
2.2900,15.21,563.60,10473.58
2.3000,15.21,563.60,10426.61
2.3100,15.21,563.60,10238.75
2.3200,14.04,610.57,8782.78
2.3300,14.04,610.57,9346.38
2.3400,14.04,610.57,3992.17
2.3500,15.21,563.60,8829.75
2.3600,16.60,516.63,3381.60
2.3700,18.26,469.67,3428.57
2.3800,22.82,375.73,3475.54
2.5400,22.82,375.73,3945.21
2.5500,20.29,422.70,4039.14
2.5600,22.82,375.73,9487.28
2.7300,45.64,187.87,3569.47
2.9300,45.64,187.87,8500.98
2.9400,26.08,328.77,3569.47
2.9500,30.43,281.80,3851.27
3.0000,8.69,986.30,3757.34
3.1900,45.64,187.87,21416.83
3.2000,26.08,328.77,21604.70
3.2100,26.08,328.77,9252.45
3.2200,22.82,375.73,9581.21
3.2300,26.08,328.77,3851.27
3.3000,30.43,281.80,3240.70
3.3100,22.82,375.73,10943.25
3.3500,16.60,516.63,10708.41
3.3600,15.21,563.60,10661.45
3.3700,16.60,516.63,21557.73
3.3800,16.60,516.63,21463.80
3.4000,16.60,516.63,20853.23
3.4100,16.60,516.63,10567.51
3.4200,18.26,469.67,10661.45
3.4400,20.29,422.70,21369.86
3.4500,20.29,422.70,16908.02
3.4600,18.26,469.67,21651.66
3.4700,18.26,469.67,21510.76
3.4800,20.29,422.70,21651.66
3.4900,60.86,140.90,17283.76
3.5100,45.64,187.87,3898.24
3.9100,9.61,892.37,3945.21
4.3200,18.26,469.67,5682.97
4.3300,20.29,422.70,17048.92
4.3400,26.08,328.77,11037.18
4.3500,60.86,140.90,17001.96
4.5300,30.43,281.80,3804.31
4.5400,22.82,375.73,3757.34
4.5500,16.60,516.63,17283.76
4.5600,15.21,563.60,17142.86
4.5700,14.04,610.57,9393.35
4.5800,14.04,610.57,4133.07
4.5900,14.04,610.57,3757.34
4.6000,15.21,563.60,3804.31
4.6400,20.29,422.70,3569.47
4.6700,8.30,1033.27,3616.44
4.6800,60.86,140.90,3710.37
4.7200,18.26,469.67,3146.77
4.7300,18.26,469.67,3146.77
4.7400,18.26,469.67,3146.77
4.7600,60.86,140.90,3569.47
4.8000,12.17,704.50,8688.85
4.9500,7.30,1174.17,3663.41
5.0500,15.21,563.60,3710.37
5.1100,11.41,751.47,2864.97
5.3100,9.13,939.33,3945.21
5.3800,7.30,1174.17,3569.47
5.3900,14.04,610.57,3710.37
5.5200,8.30,1033.27,3757.34
