Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,12.45,688.85,2504.89
0.0300,7.61,1127.20,7639.92
0.0400,11.41,751.47,7639.92
0.0500,22.82,375.73,2630.14
0.0600,45.64,187.87,2410.96
0.0700,8.56,1001.96,7984.34
0.0800,10.14,845.40,2630.14
0.1200,15.21,563.60,3005.87
0.1300,24.90,344.42,2943.25
0.1400,27.39,313.11,2661.45
0.1500,68.47,125.24,8767.12
0.1600,16.11,532.29,7765.17
0.2400,45.64,187.87,2724.07
0.2800,21.07,407.05,3131.12
0.2900,22.82,375.73,2880.63
0.3100,10.95,782.78,2379.65
0.3200,8.05,1064.58,2536.20
0.6000,7.61,1127.20,2348.34
0.6100,9.13,939.33,2410.96
0.6200,11.41,751.47,2755.38
0.6300,12.45,688.85,3005.87
0.6400,14.41,594.91,2943.25
0.7100,39.12,219.18,2724.07
0.7200,39.12,219.18,2692.76
0.7300,39.12,219.18,2724.07
0.7400,39.12,219.18,2724.07
0.7500,91.29,93.93,2661.45
0.7700,18.26,469.67,2724.07
0.8000,19.56,438.36,11522.50
0.8100,22.82,375.73,11459.88
0.8200,27.39,313.11,11428.57
0.8300,54.77,156.56,11428.57
0.8700,39.12,219.18,2285.71
0.8800,27.39,313.11,2536.20
0.8900,27.39,313.11,2661.45
0.9000,24.90,344.42,2661.45
0.9100,22.82,375.73,2661.45
0.9200,21.07,407.05,2692.76
0.9300,21.07,407.05,5855.19
0.9400,21.07,407.05,5823.87
0.9500,24.90,344.42,2567.51
0.9600,54.77,156.56,2504.89
1.0500,30.43,281.80,2442.27
1.0600,24.90,344.42,11428.57
1.0700,24.90,344.42,14434.44
1.0800,24.90,344.42,14340.51
1.0900,18.26,469.67,11365.95
1.1000,16.11,532.29,11303.33
1.1100,15.21,563.60,11365.95
1.1200,13.69,626.22,14434.44
1.1300,13.69,626.22,11303.33
1.1400,13.69,626.22,14434.44
1.1500,13.04,657.53,14403.13
1.1600,12.45,688.85,14309.20
1.1700,12.45,688.85,14121.33
1.2200,11.91,720.16,14309.20
1.2300,12.45,688.85,14403.13
1.2400,14.41,594.91,14152.64
1.2700,68.47,125.24,14215.26
1.2800,68.47,125.24,14403.13
1.3100,91.29,93.93,8579.26
1.3200,68.47,125.24,8610.57
1.3300,68.47,125.24,8547.95
1.3400,39.12,219.18,11491.19
1.3700,14.41,594.91,12587.08
1.3800,13.69,626.22,14371.82
1.4000,13.04,657.53,11365.95
1.4100,13.04,657.53,5479.45
1.4200,11.91,720.16,11428.57
1.4300,11.41,751.47,8391.39
1.4400,13.04,657.53,5698.63
1.4500,13.69,626.22,2223.09
1.4600,13.69,626.22,2223.09
1.4700,14.41,594.91,2285.71
1.4800,15.21,563.60,2348.34
1.4900,16.11,532.29,2379.65
1.5000,16.11,532.29,2348.34
1.5100,16.11,532.29,2254.40
1.5200,17.12,500.98,2254.40
1.5300,18.26,469.67,2473.58
1.5400,19.56,438.36,2567.51
1.5500,19.56,438.36,2536.20
1.5600,21.07,407.05,2536.20
1.5700,22.82,375.73,2630.14
1.5800,27.39,313.11,2724.07
1.5900,91.29,93.93,2755.38
1.6200,30.43,281.80,2442.27
1.6400,27.39,313.11,2692.76
1.6500,19.56,438.36,2755.38
1.6600,19.56,438.36,2536.20
1.6700,18.26,469.67,2348.34
1.6800,17.12,500.98,2285.71
1.6900,17.12,500.98,2285.71
1.7000,16.11,532.29,2285.71
1.7100,16.11,532.29,2129.16
1.7200,15.21,563.60,2129.16
1.7300,17.12,500.98,2097.85
1.7400,19.56,438.36,2003.91
1.7500,22.82,375.73,5761.25
1.7600,39.12,219.18,11303.33
1.8600,68.47,125.24,5823.87
1.8800,45.64,187.87,5729.94
1.8900,39.12,219.18,5792.56
1.9000,34.23,250.49,5823.87
1.9400,17.12,500.98,8485.32
1.9500,13.69,626.22,8422.70
1.9600,12.45,688.85,5510.76
1.9700,12.45,688.85,5573.39
1.9800,12.45,688.85,2160.47
1.9900,13.04,657.53,2129.16
2.0000,14.41,594.91,11365.95
2.0100,14.41,594.91,8391.39
2.0200,14.41,594.91,2097.85
2.0300,16.11,532.29,8454.01
2.0800,45.64,187.87,8454.01
2.1000,30.43,281.80,5636.01
2.1100,19.56,438.36,2129.16
2.1200,19.56,438.36,5573.39
2.1300,18.26,469.67,5542.07
2.1400,19.56,438.36,5636.01
2.1500,34.23,250.49,8391.39
2.1600,24.90,344.42,5385.52
2.1700,21.07,407.05,5604.70
2.1800,19.56,438.36,5636.01
2.1900,19.56,438.36,5636.01
2.2000,34.23,250.49,5636.01
2.2100,30.43,281.80,5604.70
2.2200,24.90,344.42,5448.14
2.2300,21.07,407.05,11021.53
2.2400,27.39,313.11,11397.26
2.2600,54.77,156.56,8422.70
2.2700,30.43,281.80,5761.25
2.2800,30.43,281.80,2724.07
2.2900,34.23,250.49,2818.00
2.3000,45.64,187.87,2974.56
2.3400,22.82,375.73,3037.18
2.3500,18.26,469.67,3005.87
2.3600,16.11,532.29,8641.88
2.3700,16.11,532.29,11459.88
2.3900,11.91,720.16,11272.02
2.4000,11.41,751.47,11146.77
2.4100,11.91,720.16,14403.13
2.4300,13.69,626.22,11397.26
2.4400,13.69,626.22,14465.75
2.4500,14.41,594.91,11209.39
2.4600,16.11,532.29,11272.02
2.4700,27.39,313.11,14434.44
2.4800,27.39,313.11,14309.20
2.4900,34.23,250.49,14277.89
2.5100,18.26,469.67,2410.96
2.5200,17.12,500.98,2285.71
2.5300,17.12,500.98,5761.25
2.5400,18.26,469.67,5636.01
2.5500,21.07,407.05,11397.26
2.5600,22.82,375.73,11146.77
2.6300,8.56,1001.96,2473.58
2.6400,8.83,970.65,12649.71
2.6500,8.56,1001.96,12806.26
2.6600,8.56,1001.96,12681.02
2.7000,9.13,939.33,12712.33
2.7100,9.78,876.71,12837.57
2.7200,10.14,845.40,12837.57
2.7400,11.91,720.16,14403.13
2.7500,12.45,688.85,11272.02
2.7600,13.04,657.53,14403.13
2.7700,13.69,626.22,14183.95
2.8100,18.26,469.67,7859.10
2.8200,68.47,125.24,14027.40
2.8600,16.11,532.29,8266.14
2.8700,14.41,594.91,14215.26
2.8800,19.56,438.36,11334.64
2.8900,16.11,532.29,11397.26
2.9000,13.69,626.22,8360.08
2.9100,12.45,688.85,8454.01
2.9200,11.91,720.16,11428.57
2.9300,11.41,751.47,2379.65
2.9400,11.41,751.47,2410.96
2.9500,10.95,782.78,5604.70
2.9600,10.14,845.40,11522.50
2.9700,10.14,845.40,11522.50
2.9800,10.95,782.78,8516.63
2.9900,11.41,751.47,2223.09
3.0000,11.91,720.16,2223.09
3.0100,13.04,657.53,8454.01
3.0200,17.12,500.98,1941.29
3.0300,18.26,469.67,1878.67
3.0400,15.21,563.60,5573.39
3.0500,14.41,594.91,8391.39
3.0600,14.41,594.91,11397.26
3.0700,14.41,594.91,14434.44
3.0800,17.12,500.98,14403.13
3.0900,17.12,500.98,14403.13
3.1100,21.07,407.05,3099.80
3.2100,34.23,250.49,2943.25
3.2300,19.56,438.36,2692.76
3.2400,18.26,469.67,2661.45
3.2500,18.26,469.67,2473.58
3.2600,17.12,500.98,2379.65
3.2700,17.12,500.98,2410.96
3.2800,17.12,500.98,2442.27
3.2900,18.26,469.67,2442.27
3.3000,21.07,407.05,2536.20
3.3100,22.82,375.73,2661.45
3.3200,22.82,375.73,2755.38
3.3300,22.82,375.73,2692.76
3.3400,22.82,375.73,2661.45
3.3500,22.82,375.73,2661.45
3.3600,22.82,375.73,2692.76
3.3700,22.82,375.73,2692.76
3.3800,22.82,375.73,2567.51
3.3900,22.82,375.73,2536.20
3.4000,22.82,375.73,2317.03
3.4100,22.82,375.73,11491.19
3.4200,22.82,375.73,14465.75
3.4300,22.82,375.73,14371.82
3.4400,22.82,375.73,14340.51
3.4500,22.82,375.73,14434.44
3.4600,22.82,375.73,14434.44
3.4700,24.90,344.42,5761.25
3.4800,24.90,344.42,8516.63
3.4900,24.90,344.42,2724.07
3.5000,27.39,313.11,2786.69
3.5100,27.39,313.11,2786.69
3.5200,30.43,281.80,2818.00
3.5300,27.39,313.11,2818.00
3.5400,27.39,313.11,2786.69
3.5500,27.39,313.11,2786.69
3.5600,30.43,281.80,2849.32
3.5700,30.43,281.80,2818.00
3.5800,30.43,281.80,3068.49
3.5900,30.43,281.80,3099.80
3.6000,30.43,281.80,2911.94
3.6100,27.39,313.11,2849.32
3.6200,27.39,313.11,2849.32
3.6300,30.43,281.80,2818.00
3.6400,30.43,281.80,2818.00
3.6500,30.43,281.80,2786.69
3.6600,30.43,281.80,2786.69
3.6700,30.43,281.80,2818.00
3.6800,34.23,250.49,2880.63
3.6900,39.12,219.18,2911.94
3.7000,39.12,219.18,2911.94
3.7100,34.23,250.49,2818.00
3.7200,39.12,219.18,2880.63
3.7300,91.29,93.93,5698.63
3.9900,13.04,657.53,3068.49
4.0000,24.90,344.42,3131.12
4.2200,13.04,657.53,3005.87
4.2600,22.82,375.73,2880.63
4.2900,18.26,469.67,2818.00
4.3800,30.43,281.80,5510.76
4.3900,10.14,845.40,2943.25
4.4000,11.41,751.47,3037.18
4.4100,18.26,469.67,3068.49
