Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0700,7.61,1127.20,3350.29
0.0900,7.40,1158.51,3757.34
0.1000,7.40,1158.51,3726.03
0.1100,7.21,1189.82,3726.03
0.1500,7.61,1127.20,3475.54
0.9800,54.77,156.56,11428.57
0.9900,39.12,219.18,8485.32
1.0000,30.43,281.80,8454.01
1.0100,30.43,281.80,14340.51
1.0200,30.43,281.80,11334.64
1.0300,27.39,313.11,11334.64
1.0500,24.90,344.42,7013.70
1.0600,24.90,344.42,6763.21
1.0700,24.90,344.42,6825.83
1.0800,34.23,250.49,7107.63
1.1100,24.90,344.42,14371.82
1.2500,27.39,313.11,4195.69
1.2600,27.39,313.11,3256.36
1.2700,27.39,313.11,3318.98
1.2800,27.39,313.11,4007.83
1.2900,34.23,250.49,3882.58
1.3000,30.43,281.80,11209.39
1.3100,27.39,313.11,8360.08
1.3200,30.43,281.80,14403.13
1.3300,34.23,250.49,14434.44
1.3400,68.47,125.24,14403.13
1.3500,91.29,93.93,14277.89
1.3600,68.47,125.24,14403.13
1.7300,24.90,344.42,3037.18
1.7400,24.90,344.42,2974.56
1.7500,24.90,344.42,2630.14
1.7600,30.43,281.80,2880.63
2.0000,19.56,438.36,1847.36
2.0400,30.43,281.80,2504.89
2.0500,30.43,281.80,14403.13
2.0600,39.12,219.18,14465.75
2.0800,68.47,125.24,3318.98
2.0900,45.64,187.87,3318.98
2.1000,30.43,281.80,2943.25
2.1100,27.39,313.11,2692.76
2.1200,27.39,313.11,2504.89
2.1300,34.23,250.49,11365.95
2.1400,68.47,125.24,11303.33
2.1500,34.23,250.49,14434.44
2.2100,91.29,93.93,11459.88
2.2300,54.77,156.56,8516.63
2.2400,54.77,156.56,11428.57
2.5100,27.39,313.11,3475.54
2.5300,24.90,344.42,14371.82
2.5400,24.90,344.42,5729.94
2.5500,24.90,344.42,5792.56
2.5600,30.43,281.80,5510.76
2.5700,34.23,250.49,11365.95
2.5800,68.47,125.24,14434.44
2.6400,30.43,281.80,14277.89
2.6500,30.43,281.80,14434.44
2.6600,22.82,375.73,11334.64
2.6700,22.82,375.73,5604.70
2.6800,27.39,313.11,14340.51
2.6900,54.77,156.56,14246.58
2.7300,39.12,219.18,14058.71
2.7500,22.82,375.73,9706.46
2.7600,21.07,407.05,12681.02
2.7700,21.07,407.05,12649.71
2.7800,21.07,407.05,7045.01
2.8000,27.39,313.11,14434.44
2.8100,68.47,125.24,14403.13
2.8500,27.39,313.11,12806.26
2.8700,54.77,156.56,14403.13
3.0500,30.43,281.80,4195.69
3.0600,45.64,187.87,4164.38
3.0800,30.43,281.80,4258.32
3.0900,27.39,313.11,4320.94
3.1000,34.23,250.49,8328.77
3.1100,39.12,219.18,8391.39
3.1200,34.23,250.49,14371.82
3.1300,39.12,219.18,14340.51
3.1400,39.12,219.18,14403.13
3.2300,68.47,125.24,5917.81
3.3300,27.39,313.11,3068.49
3.3800,34.23,250.49,1690.80
3.3900,30.43,281.80,1722.11
3.4000,34.23,250.49,1534.25
3.4200,34.23,250.49,5573.39
3.4300,27.39,313.11,1659.49
3.4400,27.39,313.11,1659.49
3.4500,34.23,250.49,1659.49
3.4600,39.12,219.18,1659.49
3.4700,91.29,93.93,1690.80
3.5700,39.12,219.18,3381.60
3.5800,27.39,313.11,3412.92
3.5900,45.64,187.87,2974.56
3.6300,68.47,125.24,11522.50
3.6700,39.12,219.18,8422.70
3.7500,27.39,313.11,2974.56
3.7600,22.82,375.73,3131.12
3.7700,22.82,375.73,3193.74
3.7800,24.90,344.42,6857.14
3.8000,13.04,657.53,6982.39
3.8100,12.45,688.85,14277.89
3.8200,15.21,563.60,3318.98
4.0400,8.30,1033.27,3225.05
4.0500,8.83,970.65,3225.05
4.0600,9.44,908.02,3256.36
4.0700,9.78,876.71,3318.98
4.0800,7.61,1127.20,3068.49
4.3100,45.64,187.87,3318.98
4.3200,54.77,156.56,3225.05
4.4000,7.61,1127.20,5041.10
4.4400,7.82,1095.89,2692.76
4.6200,9.13,939.33,3256.36
4.6900,7.82,1095.89,4039.14
4.7000,7.61,1127.20,3600.78
