Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,9.44,908.02,2160.47
0.4100,27.39,313.11,1972.60
0.4200,39.12,219.18,1972.60
0.4300,54.77,156.56,1972.60
0.6000,10.95,782.78,2160.47
0.6100,27.39,313.11,2379.65
0.6600,10.53,814.09,9706.46
0.6700,10.53,814.09,10238.75
0.6800,9.44,908.02,9643.84
0.6900,8.83,970.65,9737.77
0.7000,8.83,970.65,9737.77
0.7100,7.61,1127.20,9706.46
0.7300,8.56,1001.96,10082.19
0.7400,9.44,908.02,2567.51
0.7500,9.78,876.71,2818.00
0.7600,9.44,908.02,2692.76
0.7700,9.78,876.71,2567.51
0.7800,10.14,845.40,2504.89
0.7900,10.53,814.09,2536.20
0.8000,10.53,814.09,2567.51
0.8100,21.07,407.05,2317.03
0.9900,17.12,500.98,2598.83
1.0000,16.11,532.29,8610.57
1.0100,15.21,563.60,5698.63
1.0200,15.21,563.60,5886.50
1.0300,15.21,563.60,2191.78
1.0400,15.21,563.60,2348.34
1.0500,15.21,563.60,2410.96
1.0600,15.21,563.60,2379.65
1.0700,15.21,563.60,2692.76
1.0800,15.21,563.60,2755.38
1.0900,16.11,532.29,2692.76
1.1000,18.26,469.67,2567.51
1.1100,39.12,219.18,6262.23
1.1700,8.83,970.65,9299.41
1.1800,8.83,970.65,11115.46
1.1900,8.56,1001.96,8203.52
1.2000,8.05,1064.58,11084.15
1.2100,8.05,1064.58,14403.13
1.2200,8.05,1064.58,11178.08
1.2300,8.05,1064.58,11209.39
1.2400,8.56,1001.96,11365.95
1.2500,8.56,1001.96,8328.77
1.2600,8.30,1033.27,11209.39
1.2700,8.56,1001.96,11272.02
1.2800,8.56,1001.96,11209.39
1.2900,7.82,1095.89,14340.51
1.3000,7.82,1095.89,14403.13
1.3100,8.05,1064.58,8328.77
1.3200,9.13,939.33,5448.14
1.3300,10.14,845.40,14371.82
1.3400,12.45,688.85,12743.64
1.3900,54.77,156.56,9487.28
1.4000,34.23,250.49,9643.84
1.4100,30.43,281.80,9487.28
1.4500,11.41,751.47,11178.08
1.4600,11.41,751.47,14434.44
1.4700,10.14,845.40,8422.70
1.4800,9.78,876.71,14371.82
1.4900,9.13,939.33,11397.26
1.5000,8.56,1001.96,11397.26
1.5100,8.56,1001.96,14434.44
1.5200,8.83,970.65,14309.20
1.5500,8.83,970.65,14309.20
1.5600,8.30,1033.27,8360.08
1.5700,7.40,1158.51,8391.39
1.6200,10.53,814.09,12900.20
1.6300,11.41,751.47,9612.52
1.6600,45.64,187.87,9268.10
1.6700,54.77,156.56,9111.55
1.6800,91.29,93.93,5573.39
1.8900,19.56,438.36,2066.54
1.9000,19.56,438.36,6293.54
1.9100,17.12,500.98,11303.33
1.9200,17.12,500.98,11334.64
1.9300,18.26,469.67,11491.19
1.9400,19.56,438.36,11491.19
1.9500,21.07,407.05,11334.64
1.9600,27.39,313.11,11365.95
2.0700,21.07,407.05,2786.69
2.0800,19.56,438.36,2661.45
2.0900,21.07,407.05,2818.00
2.1000,21.07,407.05,2786.69
2.1100,21.07,407.05,2818.00
2.1200,19.56,438.36,3037.18
2.1300,19.56,438.36,2911.94
2.1400,19.56,438.36,2692.76
2.1500,19.56,438.36,2598.83
2.1600,19.56,438.36,2536.20
2.1700,19.56,438.36,2473.58
2.1800,19.56,438.36,2567.51
2.1900,17.12,500.98,2567.51
2.2000,17.12,500.98,2191.78
2.2100,16.11,532.29,5823.87
2.2200,16.11,532.29,5792.56
2.2300,16.11,532.29,5855.19
2.2400,17.12,500.98,5886.50
2.2500,17.12,500.98,1941.29
2.2600,17.12,500.98,1909.98
2.2700,18.26,469.67,1878.67
2.2800,18.26,469.67,1878.67
2.2900,21.07,407.05,5573.39
2.3000,18.26,469.67,5698.63
2.3100,18.26,469.67,5792.56
2.3200,18.26,469.67,5761.25
2.3300,19.56,438.36,5792.56
2.3400,21.07,407.05,5667.32
2.3500,19.56,438.36,1722.11
2.3600,19.56,438.36,5542.07
2.3700,18.26,469.67,14465.75
2.3800,18.26,469.67,14465.75
2.3900,19.56,438.36,14465.75
2.4000,39.12,219.18,14403.13
2.4400,21.07,407.05,5698.63
2.4500,19.56,438.36,5729.94
2.4600,19.56,438.36,5823.87
2.4700,19.56,438.36,2160.47
2.5300,34.23,250.49,2160.47
2.5400,16.11,532.29,5917.81
2.5500,17.12,500.98,5792.56
2.5600,19.56,438.36,8704.50
2.5700,22.82,375.73,14434.44
2.5800,39.12,219.18,14309.20
2.6600,18.26,469.67,12774.95
2.6800,21.07,407.05,14340.51
2.7800,22.82,375.73,14246.58
2.7900,21.07,407.05,8767.12
2.8000,22.82,375.73,2849.32
2.8100,24.90,344.42,2849.32
2.8200,30.43,281.80,2818.00
2.8300,91.29,93.93,2818.00
2.8400,54.77,156.56,2818.00
2.8500,54.77,156.56,2818.00
2.8600,34.23,250.49,2849.32
2.8700,30.43,281.80,2818.00
2.8800,34.23,250.49,2880.63
2.8900,45.64,187.87,2880.63
2.9000,45.64,187.87,2911.94
2.9100,54.77,156.56,2911.94
2.9200,91.29,93.93,2880.63
3.0100,14.41,594.91,12524.46
3.0200,14.41,594.91,12837.57
3.1200,10.14,845.40,12774.95
3.1900,11.41,751.47,12774.95
3.2000,11.41,751.47,12743.64
3.2400,12.45,688.85,9643.84
3.2500,13.04,657.53,12649.71
3.2600,13.04,657.53,12649.71
3.2700,13.04,657.53,12587.08
3.9500,91.29,93.93,1909.98
4.1400,45.64,187.87,2473.58
