Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.9400,7.30,1174.17,4508.81
1.0300,7.61,1127.20,13432.49
1.0400,7.30,1174.17,11037.18
1.0500,7.30,1174.17,11835.62
1.0600,9.13,939.33,14371.82
1.0700,12.17,704.50,5589.04
1.0800,10.74,798.43,5776.91
1.0900,10.74,798.43,5917.81
1.1000,10.74,798.43,5964.77
1.1100,12.17,704.50,11037.18
1.1300,15.21,563.60,7232.88
1.1400,14.04,610.57,7232.88
1.1500,15.21,563.60,13714.29
1.1600,16.60,516.63,8172.21
1.1700,18.26,469.67,14700.59
1.1800,18.26,469.67,14700.59
1.1900,16.60,516.63,14418.79
1.2000,18.26,469.67,14183.95
1.2100,18.26,469.67,14136.99
1.2900,22.82,375.73,10285.71
1.3000,26.08,328.77,10426.61
1.3400,26.08,328.77,13244.62
1.3500,26.08,328.77,12915.85
1.4400,22.82,375.73,4508.81
1.4500,18.26,469.67,8688.85
1.4600,18.26,469.67,13244.62
1.4700,18.26,469.67,13244.62
1.4800,15.21,563.60,13244.62
1.4900,15.21,563.60,13150.68
1.5000,14.04,610.57,12962.82
1.5100,13.04,657.53,13009.78
1.5300,13.04,657.53,12211.35
1.5400,12.17,704.50,12540.12
1.5500,12.17,704.50,12446.18
1.5600,13.04,657.53,12493.15
1.5700,22.82,375.73,13009.78
1.5800,30.43,281.80,13902.15
1.5900,26.08,328.77,11037.18
1.6000,18.26,469.67,10144.81
1.6100,16.60,516.63,10097.85
1.6200,15.21,563.60,9769.08
1.6300,13.04,657.53,9534.25
1.6400,14.04,610.57,9628.18
1.6500,15.21,563.60,10896.28
1.6600,26.08,328.77,10755.38
1.6800,13.04,657.53,14136.99
1.6900,11.41,751.47,13949.12
1.7000,11.41,751.47,13667.32
1.7100,11.41,751.47,13432.49
1.7200,12.17,704.50,13197.65
1.7300,13.04,657.53,12915.85
1.7400,13.04,657.53,12962.82
1.7500,11.41,751.47,13244.62
1.7600,12.17,704.50,13056.75
1.7700,14.04,610.57,14090.02
1.7800,18.26,469.67,13432.49
1.7900,20.29,422.70,13150.68
1.8000,20.29,422.70,12962.82
1.8100,22.82,375.73,12915.85
1.8200,20.29,422.70,12962.82
1.8300,15.21,563.60,12868.88
1.8400,16.60,516.63,12915.85
1.8500,15.21,563.60,9064.58
1.8600,14.04,610.57,9064.58
1.8700,26.08,328.77,10661.45
2.0300,36.52,234.83,12211.35
2.0500,22.82,375.73,12774.95
2.0600,18.26,469.67,12821.92
2.0700,18.26,469.67,12868.88
2.0800,16.60,516.63,12915.85
2.0900,16.60,516.63,21416.83
2.1100,16.60,516.63,19303.33
2.1400,16.60,516.63,10755.38
2.1600,18.26,469.67,13385.52
2.1700,16.60,516.63,13714.29
2.1800,18.26,469.67,13103.72
2.1900,26.08,328.77,8829.75
2.2100,26.08,328.77,9299.41
2.2200,22.82,375.73,9581.21
2.2400,18.26,469.67,14606.65
2.2500,16.60,516.63,14371.82
2.2600,16.60,516.63,9534.25
2.2700,18.26,469.67,9158.51
2.2800,16.60,516.63,12211.35
2.2900,16.60,516.63,21651.66
2.3200,18.26,469.67,9909.98
2.3300,18.26,469.67,10379.65
2.3400,18.26,469.67,10238.75
2.3600,18.26,469.67,13385.52
2.3700,18.26,469.67,8641.88
2.3800,18.26,469.67,12681.02
2.3900,18.26,469.67,13667.32
2.4000,20.29,422.70,13761.25
2.4100,26.08,328.77,13009.78
2.6700,20.29,422.70,13150.68
2.6800,30.43,281.80,13150.68
2.7200,36.52,234.83,10614.48
2.7300,18.26,469.67,13150.68
2.7400,18.26,469.67,13056.75
2.7500,26.08,328.77,5729.94
2.7600,30.43,281.80,6011.74
2.9400,16.60,516.63,13103.72
2.9500,15.21,563.60,12164.38
