Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.2600,18.26,469.67,5495.11
0.2800,13.04,657.53,13902.15
0.2900,7.30,1174.17,5307.24
0.3500,8.30,1033.27,5260.27
0.3800,11.41,751.47,5917.81
0.3900,8.69,986.30,5589.04
0.5700,8.30,1033.27,4790.61
1.1900,26.08,328.77,16767.12
1.2000,22.82,375.73,21322.90
1.4300,30.43,281.80,16861.06
1.6200,14.04,610.57,16626.22
1.6400,15.21,563.60,21463.80
1.6500,18.26,469.67,21322.90
1.6600,18.26,469.67,19021.53
1.6900,26.08,328.77,17001.96
1.7000,30.43,281.80,8125.24
1.7100,91.29,93.93,12446.18
2.0600,45.64,187.87,16908.02
2.0700,45.64,187.87,16908.02
2.0800,60.86,140.90,17236.79
2.2900,7.94,1080.23,5495.11
2.3400,45.64,187.87,12211.35
2.3500,18.26,469.67,21510.76
2.4100,15.21,563.60,21604.70
2.4200,16.60,516.63,21651.66
2.4300,16.60,516.63,21651.66
2.4400,18.26,469.67,12446.18
2.4500,20.29,422.70,21557.73
2.4700,22.82,375.73,11506.85
2.4900,20.29,422.70,19115.46
2.5000,22.82,375.73,3005.87
2.8200,26.08,328.77,2630.14
2.8300,30.43,281.80,2583.17
2.8400,26.08,328.77,12023.48
2.8500,26.08,328.77,12211.35
2.9800,7.61,1127.20,3099.80
2.9900,8.69,986.30,2958.90
3.0000,9.61,892.37,2911.94
3.0100,9.13,939.33,2911.94
3.2900,22.82,375.73,12211.35
3.3000,22.82,375.73,12587.08
3.3100,22.82,375.73,21604.70
3.3800,60.86,140.90,4508.81
3.4300,36.52,234.83,2864.97
3.4400,36.52,234.83,3005.87
3.4500,36.52,234.83,3146.77
3.4600,60.86,140.90,3146.77
3.9100,12.17,704.50,4931.51
3.9200,36.52,234.83,4837.57
4.0600,7.61,1127.20,5542.07
4.1100,10.14,845.40,3522.50
4.1200,8.30,1033.27,3240.70
