Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.5200,15.21,563.60,4665.36
0.5300,19.56,438.36,4665.36
0.6600,7.40,1158.51,3694.72
0.6700,10.14,845.40,3726.03
0.6800,11.41,751.47,3694.72
0.6900,19.56,438.36,3663.41
0.7000,19.56,438.36,3819.96
0.7100,22.82,375.73,3788.65
0.7200,34.23,250.49,8454.01
0.7300,45.64,187.87,11522.50
0.7400,91.29,93.93,11491.19
0.8700,21.07,407.05,8234.83
0.8800,18.26,469.67,8391.39
0.8900,18.26,469.67,8454.01
0.9000,17.12,500.98,11459.88
0.9100,16.11,532.29,11397.26
0.9200,17.12,500.98,14465.75
0.9300,18.26,469.67,3099.80
0.9400,21.07,407.05,3444.23
0.9500,21.07,407.05,14058.71
0.9700,21.07,407.05,3913.89
0.9800,17.12,500.98,3976.52
0.9900,17.12,500.98,3976.52
1.0000,17.12,500.98,4007.83
1.0100,17.12,500.98,10050.88
1.0300,19.56,438.36,3005.87
1.0400,21.07,407.05,3318.98
1.0500,19.56,438.36,3663.41
1.0600,16.11,532.29,3819.96
1.0700,16.11,532.29,3976.52
1.1300,39.12,219.18,3412.92
1.1400,54.77,156.56,3318.98
1.1800,39.12,219.18,3726.03
1.1900,27.39,313.11,3726.03
1.2000,30.43,281.80,3632.09
1.3100,19.56,438.36,2567.51
1.3200,18.26,469.67,2661.45
1.3300,17.12,500.98,2880.63
1.3400,17.12,500.98,2880.63
1.3500,17.12,500.98,2755.38
1.3600,18.26,469.67,2755.38
1.3700,19.56,438.36,2661.45
1.3800,17.12,500.98,5729.94
1.3900,17.12,500.98,5698.63
1.4000,18.26,469.67,5761.25
1.4100,21.07,407.05,2473.58
1.4200,21.07,407.05,2630.14
1.4300,21.07,407.05,5479.45
1.4400,22.82,375.73,8829.75
1.4500,24.90,344.42,3851.27
1.4600,22.82,375.73,4383.56
1.4700,30.43,281.80,4352.25
1.5000,34.23,250.49,4352.25
1.5100,24.90,344.42,4195.69
1.5200,21.07,407.05,3131.12
1.5300,22.82,375.73,6324.85
1.5400,24.90,344.42,6011.74
1.5500,27.39,313.11,6168.30
1.5600,27.39,313.11,6230.92
1.5700,30.43,281.80,6105.68
1.5800,34.23,250.49,6043.05
1.5900,34.23,250.49,6011.74
1.6000,34.23,250.49,5479.45
1.6100,30.43,281.80,14497.06
1.6200,22.82,375.73,14277.89
1.6300,24.90,344.42,8547.95
1.6400,24.90,344.42,9017.61
1.6500,22.82,375.73,9111.55
1.6600,21.07,407.05,6043.05
1.6700,19.56,438.36,8547.95
1.6800,24.90,344.42,3600.78
1.7700,18.26,469.67,4258.32
1.7800,15.21,563.60,9988.26
1.7900,14.41,594.91,3851.27
1.8000,13.69,626.22,8516.63
1.8100,10.95,782.78,9675.15
1.8200,9.78,876.71,8454.01
1.8300,22.82,375.73,9205.48
1.8500,18.26,469.67,2630.14
1.8600,30.43,281.80,2661.45
1.8700,27.39,313.11,2849.32
1.8800,19.56,438.36,2755.38
1.9200,19.56,438.36,2348.34
1.9300,18.26,469.67,2191.78
1.9400,19.56,438.36,5072.41
1.9500,21.07,407.05,5041.10
1.9600,21.07,407.05,4978.47
1.9700,17.12,500.98,8954.99
1.9800,17.12,500.98,8610.57
1.9900,24.90,344.42,8547.95
2.0000,22.82,375.73,5228.96
2.0100,22.82,375.73,5166.34
2.0200,24.90,344.42,5009.78
2.0300,27.39,313.11,14403.13
2.0400,27.39,313.11,14277.89
2.1200,39.12,219.18,7107.63
2.1500,68.47,125.24,4540.12
2.1600,54.77,156.56,4571.43
2.1700,54.77,156.56,4477.50
2.2200,18.26,469.67,8986.30
2.2300,19.56,438.36,4978.47
2.2400,45.64,187.87,5604.70
2.2600,30.43,281.80,5636.01
2.2700,17.12,500.98,5667.32
2.2800,17.12,500.98,5479.45
2.2900,17.12,500.98,8579.26
2.4100,17.12,500.98,8516.63
2.4200,16.11,532.29,14434.44
2.4300,16.11,532.29,5448.14
2.4400,14.41,594.91,11616.44
2.4500,15.21,563.60,11616.44
2.4600,15.21,563.60,11491.19
2.4700,14.41,594.91,14090.02
2.5000,15.21,563.60,12994.13
2.5100,15.21,563.60,12649.71
2.5400,17.12,500.98,14277.89
2.5500,18.26,469.67,11397.26
2.5600,18.26,469.67,11491.19
2.5900,34.23,250.49,12806.26
2.6600,39.12,219.18,5260.27
2.6700,45.64,187.87,5354.21
2.6800,91.29,93.93,5354.21
2.6900,91.29,93.93,5291.59
