Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0700,10.74,798.43,6011.74
0.0800,12.17,704.50,6011.74
0.0900,15.21,563.60,6199.61
0.1100,11.41,751.47,5823.87
0.1200,8.30,1033.27,6011.74
0.1300,8.30,1033.27,6011.74
0.1400,7.61,1127.20,6011.74
0.1700,7.30,1174.17,6387.48
0.1800,7.94,1080.23,6481.41
0.1900,9.13,939.33,6387.48
0.2200,13.04,657.53,6387.48
0.2300,11.41,751.47,6528.38
0.2400,20.29,422.70,6528.38
0.2600,10.14,845.40,21369.86
0.2700,9.61,892.37,16861.06
0.2800,15.21,563.60,7749.51
0.2900,15.21,563.60,7608.61
0.3000,15.21,563.60,10473.58
0.3100,12.17,704.50,4508.81
0.3200,16.60,516.63,4555.77
0.8200,12.17,704.50,8500.98
0.8300,60.86,140.90,8454.01
0.8400,60.86,140.90,12915.85
0.8500,30.43,281.80,21651.66
0.8900,45.64,187.87,21463.80
0.9000,91.29,93.93,17095.89
0.9400,45.64,187.87,17142.86
0.9500,45.64,187.87,21651.66
0.9600,60.86,140.90,17189.82
0.9700,36.52,234.83,17095.89
0.9800,30.43,281.80,8641.88
0.9900,22.82,375.73,8970.65
1.0000,20.29,422.70,8594.91
1.0100,20.29,422.70,8313.11
1.0900,14.04,610.57,21604.70
1.1000,14.04,610.57,21651.66
1.1100,14.04,610.57,17095.89
1.1200,14.04,610.57,12681.02
1.1300,15.21,563.60,21698.63
1.1500,16.60,516.63,21322.90
1.1600,16.60,516.63,17048.92
1.1700,15.21,563.60,16954.99
1.1800,14.04,610.57,17048.92
1.1900,15.21,563.60,17001.96
1.2000,16.60,516.63,21416.83
1.2400,18.26,469.67,19021.53
1.2500,20.29,422.70,21557.73
1.2600,20.29,422.70,21698.63
1.2700,22.82,375.73,17236.79
1.2800,26.08,328.77,17189.82
1.2900,26.08,328.77,17048.92
1.3000,30.43,281.80,21651.66
1.3100,30.43,281.80,21604.70
1.3700,91.29,93.93,13009.78
1.5200,45.64,187.87,8360.08
1.5600,45.64,187.87,8172.21
1.5900,60.86,140.90,21651.66
1.6400,45.64,187.87,9064.58
1.6800,22.82,375.73,8923.68
1.6900,30.43,281.80,17142.86
1.7200,36.52,234.83,8641.88
1.7300,30.43,281.80,8923.68
1.7700,45.64,187.87,6481.41
1.8300,60.86,140.90,6058.71
1.8400,45.64,187.87,6152.64
1.8500,36.52,234.83,6058.71
2.5900,7.61,1127.20,2864.97
3.0600,36.52,234.83,12774.95
3.0700,36.52,234.83,8500.98
3.0800,36.52,234.83,16954.99
3.3500,22.82,375.73,4978.47
3.3600,15.21,563.60,5119.37
3.4300,8.30,1033.27,6340.51
3.4900,60.86,140.90,6199.61
3.7100,36.52,234.83,5072.41
3.8500,45.64,187.87,8313.11
4.0500,26.08,328.77,3992.17
4.0800,22.82,375.73,17189.82
4.0900,20.29,422.70,16720.16
4.1000,20.29,422.70,21510.76
4.1100,20.29,422.70,4367.91
4.1200,20.29,422.70,4555.77
4.1300,20.29,422.70,5119.37
4.1400,22.82,375.73,5448.14
4.1500,22.82,375.73,5542.07
4.1600,26.08,328.77,17142.86
4.1700,45.64,187.87,17189.82
4.2300,60.86,140.90,17283.76
4.2400,36.52,234.83,17236.79
4.2500,36.52,234.83,4461.84
4.2900,91.29,93.93,8172.21
4.3300,91.29,93.93,8782.78
4.3400,36.52,234.83,4461.84
4.3500,26.08,328.77,4696.67
4.3600,30.43,281.80,4414.87
4.3700,60.86,140.90,4180.04
4.5200,16.60,516.63,11084.15
4.5400,11.41,751.47,21557.73
4.5500,10.14,845.40,10426.61
4.5600,9.13,939.33,21228.96
4.5700,7.94,1080.23,19303.33
4.5900,9.61,892.37,21510.76
4.6000,36.52,234.83,21369.86
4.6300,14.04,610.57,5964.77
