Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,11.91,720.16,2786.69
0.0300,19.56,438.36,12837.57
0.0600,21.07,407.05,12712.33
0.0700,21.07,407.05,9362.04
0.3100,22.82,375.73,5573.39
0.3200,15.21,563.60,2724.07
0.3300,15.21,563.60,5949.12
0.3400,14.41,594.91,5698.63
0.3500,13.04,657.53,5510.76
0.3600,13.04,657.53,2849.32
0.3700,13.69,626.22,10019.57
0.3800,13.69,626.22,5604.70
0.3900,14.41,594.91,5636.01
0.4000,15.21,563.60,5228.96
0.4100,15.21,563.60,14371.82
0.4200,17.12,500.98,5291.59
0.4300,15.21,563.60,2003.91
0.4400,14.41,594.91,2003.91
0.4500,15.21,563.60,2035.23
0.4600,17.12,500.98,1941.29
0.4700,17.12,500.98,8673.19
0.4800,18.26,469.67,8610.57
0.4900,17.12,500.98,8422.70
0.5000,16.11,532.29,14309.20
0.5100,68.47,125.24,14340.51
0.5200,16.11,532.29,7389.43
0.5300,18.26,469.67,5072.41
0.5400,18.26,469.67,2442.27
0.6500,10.95,782.78,6606.65
0.6600,8.56,1001.96,3694.72
0.6700,9.44,908.02,10113.50
0.6800,12.45,688.85,10332.68
0.6900,24.90,344.42,10395.30
0.7000,34.23,250.49,10176.13
0.7300,13.69,626.22,5917.81
0.7400,16.11,532.29,5604.70
0.7500,27.39,313.11,9800.39
0.7600,21.07,407.05,14434.44
0.7700,21.07,407.05,14434.44
0.7800,21.07,407.05,14121.33
0.7900,21.07,407.05,14403.13
0.8000,21.07,407.05,14403.13
0.8100,22.82,375.73,11303.33
0.8200,24.90,344.42,11397.26
0.8300,27.39,313.11,11397.26
0.8400,39.12,219.18,5510.76
0.8900,24.90,344.42,5823.87
0.9000,19.56,438.36,5792.56
0.9100,19.56,438.36,5886.50
0.9200,15.21,563.60,5729.94
0.9300,14.41,594.91,5667.32
0.9400,14.41,594.91,5698.63
0.9500,15.21,563.60,5698.63
0.9600,17.12,500.98,3037.18
0.9900,22.82,375.73,11365.95
1.0000,21.07,407.05,14340.51
1.0100,19.56,438.36,14309.20
1.0200,19.56,438.36,14340.51
1.0300,19.56,438.36,11146.77
1.0400,18.26,469.67,8579.26
1.0500,18.26,469.67,8610.57
1.0600,21.07,407.05,8610.57
1.0700,22.82,375.73,5385.52
1.0800,24.90,344.42,8579.26
1.0900,30.43,281.80,8485.32
1.1000,34.23,250.49,8422.70
1.1100,34.23,250.49,8485.32
1.1200,68.47,125.24,8422.70
1.1300,45.64,187.87,8485.32
1.1400,30.43,281.80,2755.38
1.1500,34.23,250.49,2849.32
1.1600,30.43,281.80,5949.12
1.1700,30.43,281.80,14403.13
1.1800,34.23,250.49,11397.26
1.1900,24.90,344.42,11491.19
