Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0400,8.05,1064.58,4947.16
0.0500,7.61,1127.20,6230.92
0.0600,8.30,1033.27,6168.30
0.0900,8.05,1064.58,6356.16
0.1000,9.78,876.71,3913.89
0.1100,11.91,720.16,4007.83
0.1200,12.45,688.85,6356.16
0.1300,11.91,720.16,6387.48
0.1400,9.78,876.71,6356.16
0.1500,7.40,1158.51,6324.85
0.1800,8.56,1001.96,5385.52
0.1900,7.61,1127.20,5291.59
0.2000,8.56,1001.96,5228.96
0.2100,13.04,657.53,5385.52
0.2400,9.13,939.33,5949.12
0.2500,9.13,939.33,5980.43
0.2600,8.30,1033.27,6324.85
0.2700,9.78,876.71,6324.85
0.2800,9.78,876.71,6387.48
0.2900,9.44,908.02,6418.79
0.3000,9.78,876.71,6418.79
0.3100,9.78,876.71,4320.94
0.3200,8.83,970.65,4320.94
0.3300,8.30,1033.27,4289.63
0.3400,8.56,1001.96,3851.27
0.3700,7.40,1158.51,3945.21
0.3800,8.30,1033.27,3663.41
0.3900,9.44,908.02,10739.73
0.4000,91.29,93.93,10677.10
0.4100,17.12,500.98,3475.54
0.4200,13.69,626.22,3600.78
0.4300,10.95,782.78,3569.47
0.4400,10.14,845.40,3538.16
0.4500,9.78,876.71,5949.12
0.4600,9.44,908.02,5823.87
0.4700,10.14,845.40,5917.81
0.4800,10.14,845.40,5949.12
0.4900,9.44,908.02,6136.99
0.5000,9.44,908.02,6105.68
0.5100,10.14,845.40,6043.05
0.5200,10.53,814.09,5917.81
0.5300,10.53,814.09,5667.32
0.5400,9.78,876.71,5542.07
0.5500,9.78,876.71,5385.52
0.5600,9.78,876.71,5855.19
0.5700,12.45,688.85,5729.94
0.6000,9.78,876.71,5542.07
0.6100,10.53,814.09,5510.76
0.6200,10.53,814.09,5573.39
0.6300,10.14,845.40,5510.76
0.6400,10.14,845.40,5166.34
0.6500,9.13,939.33,5291.59
0.6600,8.56,1001.96,5542.07
0.6700,10.14,845.40,5761.25
0.6800,11.91,720.16,6105.68
0.6900,13.69,626.22,5823.87
0.7000,13.69,626.22,5604.70
0.7100,10.53,814.09,5291.59
0.7200,9.78,876.71,5291.59
0.7300,9.44,908.02,9299.41
0.7400,9.13,939.33,9487.28
0.7500,9.78,876.71,10176.13
0.7600,13.04,657.53,9643.84
0.7700,16.11,532.29,9612.52
0.7800,14.41,594.91,9706.46
0.7900,11.91,720.16,3256.36
0.8000,11.41,751.47,3256.36
0.8100,10.53,814.09,3068.49
0.8200,9.78,876.71,6951.08
0.8300,9.13,939.33,10489.24
0.8400,9.78,876.71,10489.24
0.8500,10.53,814.09,10489.24
0.8600,10.53,814.09,4978.47
0.8700,10.95,782.78,5009.78
0.8800,10.53,814.09,5103.72
0.8900,10.53,814.09,5260.27
0.9000,10.14,845.40,10332.68
0.9100,10.14,845.40,10144.81
0.9200,10.95,782.78,5448.14
0.9300,11.41,751.47,3005.87
0.9400,10.53,814.09,2974.56
0.9500,9.44,908.02,2818.00
0.9600,8.83,970.65,5291.59
0.9700,8.05,1064.58,9393.35
0.9800,7.82,1095.89,9330.72
0.9900,9.44,908.02,10489.24
1.0000,10.14,845.40,10238.75
1.0100,10.53,814.09,10144.81
1.0200,10.53,814.09,10176.13
1.0300,10.14,845.40,9048.92
1.0400,9.13,939.33,8986.30
1.0500,8.83,970.65,10520.55
1.0600,9.78,876.71,9299.41
1.0700,10.14,845.40,5354.21
1.0800,9.78,876.71,5197.65
1.0900,9.78,876.71,10457.93
1.1000,10.53,814.09,10363.99
1.1100,11.91,720.16,10144.81
1.1200,10.95,782.78,9487.28
