Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,7.82,1095.89,2818.00
0.0700,24.90,344.42,6356.16
0.4600,21.07,407.05,6168.30
0.4700,21.07,407.05,14465.75
0.4800,19.56,438.36,14434.44
0.4900,19.56,438.36,14371.82
0.5000,22.82,375.73,9299.41
0.5100,30.43,281.80,9487.28
0.5200,34.23,250.49,9080.23
0.5300,34.23,250.49,9330.72
0.5400,30.43,281.80,4978.47
0.5500,45.64,187.87,5072.41
0.5700,39.12,219.18,5479.45
0.5800,39.12,219.18,4602.74
0.7500,30.43,281.80,3632.09
0.9200,39.12,219.18,3882.58
0.9300,21.07,407.05,4352.25
0.9400,16.11,532.29,4508.81
0.9500,16.11,532.29,14152.64
0.9600,15.21,563.60,11491.19
0.9700,15.21,563.60,11553.82
0.9800,14.41,594.91,8641.88
0.9900,15.21,563.60,5385.52
1.0000,22.82,375.73,5448.14
1.0300,39.12,219.18,5448.14
1.0400,24.90,344.42,1722.11
1.0500,22.82,375.73,5479.45
1.0600,22.82,375.73,8735.81
1.0700,19.56,438.36,14371.82
1.0800,18.26,469.67,14434.44
1.0900,19.56,438.36,11021.53
1.1000,18.26,469.67,11522.50
1.1100,18.26,469.67,11647.75
1.1300,17.12,500.98,12743.64
1.1400,16.11,532.29,12962.82
1.1500,16.11,532.29,12774.95
1.1600,16.11,532.29,14340.51
1.1700,16.11,532.29,11397.26
1.1800,17.12,500.98,11209.39
1.1900,17.12,500.98,9643.84
1.2000,16.11,532.29,8829.75
1.2200,17.12,500.98,9299.41
1.2300,17.12,500.98,8892.37
1.2400,17.12,500.98,9080.23
1.2500,21.07,407.05,9205.48
1.3000,30.43,281.80,8610.57
1.3400,30.43,281.80,6105.68
1.3500,24.90,344.42,8986.30
1.3600,21.07,407.05,8954.99
1.3700,21.07,407.05,9174.17
1.3800,22.82,375.73,5698.63
1.3900,27.39,313.11,5729.94
1.4000,34.23,250.49,5604.70
1.4100,27.39,313.11,5542.07
1.4200,21.07,407.05,5604.70
1.4300,22.82,375.73,5636.01
1.4400,27.39,313.11,9080.23
1.4500,54.77,156.56,8986.30
1.4800,54.77,156.56,9362.04
1.4900,34.23,250.49,9205.48
1.5000,34.23,250.49,9236.79
1.5100,30.43,281.80,9236.79
1.5200,27.39,313.11,9174.17
1.5300,24.90,344.42,9299.41
1.5400,27.39,313.11,6637.96
1.5600,24.90,344.42,6700.59
1.5700,21.07,407.05,6763.21
1.5800,19.56,438.36,6637.96
1.5900,18.26,469.67,6262.23
1.6000,18.26,469.67,6262.23
1.6100,18.26,469.67,9800.39
1.6200,18.26,469.67,9769.08
1.6300,17.12,500.98,9675.15
1.6400,16.11,532.29,11522.50
1.6500,16.11,532.29,11522.50
1.6700,14.41,594.91,8798.43
1.6900,16.11,532.29,8923.68
1.7000,13.69,626.22,5072.41
1.7100,16.11,532.29,9675.15
1.7200,16.11,532.29,5949.12
1.7300,16.11,532.29,9675.15
1.7400,17.12,500.98,3193.74
2.1000,45.64,187.87,6230.92
2.2200,13.04,657.53,3350.29
2.2300,14.41,594.91,3569.47
2.2400,21.07,407.05,5698.63
2.2600,13.69,626.22,3475.54
2.2700,14.41,594.91,3945.21
2.2800,14.41,594.91,3757.34
2.2900,12.45,688.85,3757.34
2.3100,16.11,532.29,3976.52
2.3200,16.11,532.29,3099.80
2.3300,15.21,563.60,6105.68
2.3400,14.41,594.91,3538.16
2.3900,15.21,563.60,3600.78
2.4000,17.12,500.98,3726.03
2.4100,18.26,469.67,4665.36
2.5300,16.11,532.29,4540.12
2.5400,9.44,908.02,4101.76
2.5500,8.83,970.65,5823.87
2.6700,15.21,563.60,3506.85
2.6800,15.21,563.60,3225.05
2.6900,19.56,438.36,3350.29
2.8000,68.47,125.24,3976.52
2.8800,14.41,594.91,3506.85
2.9600,22.82,375.73,6074.36
2.9700,16.11,532.29,5980.43
2.9800,14.41,594.91,6105.68
