Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,12.45,688.85,2442.27
0.0400,9.78,876.71,9424.66
0.0500,9.13,939.33,9831.70
0.0600,9.13,939.33,9455.97
0.0700,9.44,908.02,9330.72
0.0800,9.44,908.02,9800.39
0.0900,9.44,908.02,6043.05
0.1000,15.21,563.60,5636.01
0.1100,9.78,876.71,5855.19
0.1200,8.83,970.65,3976.52
0.1300,8.83,970.65,3131.12
0.1400,9.13,939.33,6043.05
0.1500,9.13,939.33,5917.81
0.1600,10.95,782.78,5980.43
0.2500,10.53,814.09,6637.96
0.2600,9.78,876.71,6575.34
0.2700,9.13,939.33,6324.85
0.3200,7.61,1127.20,4508.81
0.3300,19.56,438.36,4634.05
0.3400,13.04,657.53,4571.43
0.3500,13.69,626.22,4414.87
0.3600,13.69,626.22,4227.01
0.3700,13.69,626.22,4039.14
0.3800,13.69,626.22,4070.45
0.3900,13.69,626.22,4195.69
0.4000,13.69,626.22,4195.69
0.4100,13.69,626.22,4227.01
0.4200,14.41,594.91,4195.69
0.4300,19.56,438.36,4289.63
0.5000,17.12,500.98,3475.54
0.5100,16.11,532.29,3600.78
0.5200,45.64,187.87,3569.47
0.6100,8.05,1064.58,3350.29
0.6200,7.21,1189.82,4571.43
0.6300,7.21,1189.82,4759.30
0.9400,30.43,281.80,3632.09
0.9500,30.43,281.80,3350.29
0.9600,30.43,281.80,3444.23
0.9700,30.43,281.80,3506.85
0.9800,27.39,313.11,3506.85
0.9900,27.39,313.11,3444.23
1.0000,27.39,313.11,3412.92
1.0100,30.43,281.80,3506.85
1.0200,45.64,187.87,3412.92
1.0300,45.64,187.87,3381.60
1.0400,30.43,281.80,3381.60
1.0500,24.90,344.42,3506.85
1.0600,24.90,344.42,3506.85
1.0700,27.39,313.11,3569.47
1.0800,24.90,344.42,3600.78
1.0900,24.90,344.42,3538.16
1.1000,24.90,344.42,3444.23
1.1100,22.82,375.73,3287.67
1.1200,22.82,375.73,3350.29
1.1300,24.90,344.42,3412.92
1.1400,24.90,344.42,3350.29
1.1500,24.90,344.42,3350.29
1.1600,22.82,375.73,3318.98
1.1700,24.90,344.42,3318.98
1.1800,22.82,375.73,3287.67
1.1900,22.82,375.73,3256.36
1.2000,24.90,344.42,3381.60
1.2100,24.90,344.42,3350.29
1.2200,24.90,344.42,3256.36
1.2300,22.82,375.73,3256.36
1.2400,22.82,375.73,3381.60
1.2500,27.39,313.11,3600.78
1.2600,34.23,250.49,6763.21
1.3800,68.47,125.24,4978.47
1.4200,30.43,281.80,2724.07
1.4300,18.26,469.67,9956.95
1.4400,17.12,500.98,3037.18
1.4500,17.12,500.98,2786.69
1.4600,18.26,469.67,2849.32
1.4700,22.82,375.73,2849.32
1.4800,30.43,281.80,2786.69
1.4900,22.82,375.73,2724.07
1.5000,21.07,407.05,2692.76
1.5100,21.07,407.05,2692.76
1.5200,19.56,438.36,2630.14
1.5300,21.07,407.05,2410.96
1.5400,30.43,281.80,6011.74
1.5600,39.12,219.18,2536.20
1.5700,30.43,281.80,2442.27
1.5800,54.77,156.56,6136.99
1.7700,39.12,219.18,4477.50
1.7800,45.64,187.87,6356.16
1.7900,39.12,219.18,6136.99
1.8000,45.64,187.87,14465.75
1.8100,45.64,187.87,8673.19
1.8200,68.47,125.24,11491.19
1.8300,45.64,187.87,11553.82
1.8400,54.77,156.56,11491.19
1.8500,91.29,93.93,11397.26
1.8600,54.77,156.56,11459.88
1.8700,68.47,125.24,11491.19
1.8800,54.77,156.56,11491.19
1.8900,45.64,187.87,8579.26
1.9000,68.47,125.24,11459.88
1.9100,68.47,125.24,8610.57
1.9200,45.64,187.87,11209.39
1.9400,39.12,219.18,10238.75
1.9500,39.12,219.18,9831.70
1.9900,9.78,876.71,10144.81
2.0200,30.43,281.80,9612.52
2.0700,16.11,532.29,14403.13
2.1300,22.82,375.73,14090.02
