Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.1400,9.13,939.33,9252.45
0.4300,26.08,328.77,5119.37
0.4400,30.43,281.80,17142.86
0.4600,60.86,140.90,17283.76
0.4700,26.08,328.77,17283.76
0.4800,22.82,375.73,17048.92
0.4900,20.29,422.70,8735.81
0.5000,18.26,469.67,12727.98
0.5100,18.26,469.67,17330.72
0.5200,16.60,516.63,17236.79
0.5300,20.29,422.70,8219.18
0.5400,20.29,422.70,8125.24
0.5500,22.82,375.73,8172.21
0.5600,45.64,187.87,5307.24
0.5700,60.86,140.90,5401.17
0.5800,36.52,234.83,5448.14
0.7400,45.64,187.87,4133.07
0.7500,18.26,469.67,3710.37
0.7600,18.26,469.67,7937.38
0.7700,20.29,422.70,4602.74
0.7800,20.29,422.70,4602.74
0.7900,26.08,328.77,4461.84
0.8100,36.52,234.83,4555.77
0.8200,26.08,328.77,4696.67
0.8300,30.43,281.80,4461.84
0.8400,30.43,281.80,16954.99
0.8500,20.29,422.70,21651.66
0.8600,22.82,375.73,17283.76
0.8700,20.29,422.70,12962.82
0.8800,18.26,469.67,8641.88
0.8900,18.26,469.67,8547.95
0.9000,18.26,469.67,8454.01
0.9100,18.26,469.67,8407.05
0.9200,16.60,516.63,8360.08
0.9300,16.60,516.63,8219.18
0.9400,16.60,516.63,8172.21
0.9500,16.60,516.63,8266.14
0.9600,16.60,516.63,3616.44
0.9700,18.26,469.67,3663.41
0.9800,16.60,516.63,3616.44
0.9900,16.60,516.63,3710.37
1.0000,16.60,516.63,3945.21
1.0100,16.60,516.63,3945.21
1.0200,16.60,516.63,4086.11
1.0300,18.26,469.67,4555.77
1.0400,18.26,469.67,4790.61
1.0500,18.26,469.67,4978.47
1.0600,22.82,375.73,5119.37
1.0700,30.43,281.80,5307.24
1.0800,45.64,187.87,5448.14
1.2000,7.94,1080.23,4133.07
1.2100,7.94,1080.23,11553.82
1.2200,7.94,1080.23,4508.81
1.2300,10.14,845.40,4790.61
1.2400,26.08,328.77,4649.71
1.2600,60.86,140.90,11741.68
1.2900,26.08,328.77,21604.70
1.3000,20.29,422.70,2677.10
1.3700,30.43,281.80,3757.34
1.3800,36.52,234.83,3663.41
1.4200,36.52,234.83,3663.41
1.5700,60.86,140.90,5072.41
1.6000,15.21,563.60,3428.57
1.6100,15.21,563.60,3522.50
1.6200,14.04,610.57,3522.50
1.6300,14.04,610.57,3522.50
1.6400,13.04,657.53,3569.47
1.6500,13.04,657.53,3663.41
1.6600,13.04,657.53,3475.54
1.6700,13.04,657.53,3428.57
1.6800,12.17,704.50,3428.57
1.6900,12.17,704.50,3428.57
1.7000,18.26,469.67,3146.77
1.7100,15.21,563.60,3287.67
1.7200,16.60,516.63,3475.54
1.7300,18.26,469.67,3475.54
1.7400,18.26,469.67,3428.57
1.7500,20.29,422.70,3663.41
1.7600,22.82,375.73,3898.24
1.8000,30.43,281.80,3945.21
1.8100,45.64,187.87,3945.21
1.8200,60.86,140.90,3898.24
2.3500,18.26,469.67,4743.64
2.3600,20.29,422.70,4743.64
2.3700,60.86,140.90,17189.82
2.4000,36.52,234.83,8735.81
2.4100,45.64,187.87,17377.69
2.4200,60.86,140.90,13009.78
2.4500,16.60,516.63,3428.57
2.4600,18.26,469.67,3569.47
2.4700,16.60,516.63,3569.47
2.4800,16.60,516.63,3569.47
2.4900,15.21,563.60,4086.11
2.5000,15.21,563.60,3663.41
2.5100,18.26,469.67,3522.50
2.5200,16.60,516.63,3428.57
2.5300,16.60,516.63,3381.60
2.5400,16.60,516.63,3381.60
2.6400,26.08,328.77,8594.91
2.6500,16.60,516.63,8454.01
2.6600,20.29,422.70,8641.88
2.6700,14.04,610.57,16954.99
2.6800,13.04,657.53,3240.70
2.6900,13.04,657.53,3240.70
2.7000,16.60,516.63,11788.65
2.7100,12.17,704.50,10567.51
2.7200,11.41,751.47,4696.67
2.7500,12.17,704.50,4649.71
2.7600,12.17,704.50,17095.89
2.7700,12.17,704.50,4133.07
2.7800,14.04,610.57,4367.91
2.7900,15.21,563.60,4790.61
2.8000,18.26,469.67,5025.44
3.0300,30.43,281.80,11084.15
3.0400,26.08,328.77,11647.75
3.0500,45.64,187.87,4086.11
3.3400,91.29,93.93,3663.41
3.5600,18.26,469.67,4133.07
3.5700,16.60,516.63,12164.38
3.5800,15.21,563.60,12258.32
3.5900,15.21,563.60,16954.99
3.6000,15.21,563.60,21557.73
3.6100,15.21,563.60,13103.72
3.6200,15.21,563.60,8454.01
3.6300,14.04,610.57,8360.08
3.6400,14.04,610.57,12774.95
3.6500,14.04,610.57,17236.79
3.6600,15.21,563.60,17189.82
3.6700,15.21,563.60,17142.86
3.6800,16.60,516.63,12634.05
3.6900,18.26,469.67,17236.79
3.7000,22.82,375.73,12774.95
3.7100,22.82,375.73,8641.88
3.7200,30.43,281.80,4414.87
3.7300,36.52,234.83,4414.87
