Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0100,7.21,1189.82,3412.92
0.0300,9.13,939.33,2410.96
0.0500,18.26,469.67,4540.12
0.0600,24.90,344.42,6763.21
0.0800,22.82,375.73,8297.46
0.0900,21.07,407.05,8360.08
0.1000,91.29,93.93,8641.88
0.1400,11.91,720.16,6418.79
0.1500,12.45,688.85,6387.48
0.1600,14.41,594.91,5291.59
0.1700,15.21,563.60,4634.05
0.1800,14.41,594.91,4320.94
0.1900,13.69,626.22,9737.77
0.2000,13.04,657.53,4571.43
0.2100,14.41,594.91,4508.81
0.2200,18.26,469.67,4070.45
0.2300,11.91,720.16,3632.09
0.2400,13.69,626.22,5792.56
0.2500,14.41,594.91,5698.63
0.2600,16.11,532.29,5855.19
0.2700,22.82,375.73,5886.50
0.2800,16.11,532.29,3632.09
0.2900,15.21,563.60,3913.89
0.3000,15.21,563.60,3913.89
0.3100,12.45,688.85,3913.89
0.3300,11.91,720.16,5980.43
0.3400,13.69,626.22,4227.01
0.3500,15.21,563.60,3788.65
0.3600,13.69,626.22,3632.09
0.3700,11.91,720.16,3444.23
0.3800,12.45,688.85,4665.36
0.3900,13.04,657.53,4320.94
0.4000,13.04,657.53,4227.01
0.4100,14.41,594.91,4039.14
0.4200,14.41,594.91,3726.03
0.4300,14.41,594.91,3663.41
0.4400,15.21,563.60,6982.39
0.4500,17.12,500.98,14027.40
0.4600,15.21,563.60,3632.09
0.4700,14.41,594.91,3412.92
0.4900,18.26,469.67,14121.33
0.5000,15.21,563.60,5855.19
0.5100,14.41,594.91,5510.76
0.5200,14.41,594.91,11303.33
0.5300,15.21,563.60,7170.25
0.5400,18.26,469.67,7107.63
0.5500,34.23,250.49,3694.72
0.5600,15.21,563.60,3913.89
0.5700,13.04,657.53,3726.03
0.5800,15.21,563.60,3757.34
0.5900,27.39,313.11,3913.89
0.6000,30.43,281.80,4039.14
0.6100,45.64,187.87,7295.50
0.6200,18.26,469.67,3068.49
0.6300,19.56,438.36,3193.74
0.7600,27.39,313.11,3350.29
0.7700,27.39,313.11,3131.12
0.7800,27.39,313.11,3068.49
0.7900,27.39,313.11,3068.49
0.8000,24.90,344.42,2911.94
0.8100,27.39,313.11,5448.14
0.8200,27.39,313.11,5072.41
0.8300,30.43,281.80,4853.23
1.0200,27.39,313.11,3538.16
1.0300,27.39,313.11,3318.98
1.0400,30.43,281.80,3225.05
1.0500,34.23,250.49,3193.74
1.0600,34.23,250.49,3225.05
1.0700,34.23,250.49,3256.36
1.0800,34.23,250.49,3318.98
1.0900,34.23,250.49,3287.67
1.1000,34.23,250.49,3256.36
1.1100,34.23,250.49,3350.29
1.1200,30.43,281.80,3256.36
1.1300,30.43,281.80,3444.23
1.1400,39.12,219.18,4665.36
1.1500,34.23,250.49,4727.98
1.1900,24.90,344.42,4602.74
1.2000,21.07,407.05,4227.01
1.2100,19.56,438.36,3538.16
1.2200,18.26,469.67,3287.67
1.2300,16.11,532.29,3381.60
1.2400,14.41,594.91,3350.29
1.2500,14.41,594.91,3287.67
1.2600,14.41,594.91,3131.12
1.2700,15.21,563.60,7295.50
1.2800,16.11,532.29,7232.88
1.4000,27.39,313.11,7358.12
1.4100,27.39,313.11,7013.70
1.4200,15.21,563.60,7232.88
1.4300,8.56,1001.96,5228.96
1.4800,68.47,125.24,2818.00
1.4900,91.29,93.93,8172.21
1.5700,68.47,125.24,8266.14
1.6300,11.91,720.16,4634.05
1.6700,22.82,375.73,3287.67
1.6800,22.82,375.73,3131.12
1.6900,22.82,375.73,2974.56
1.7000,22.82,375.73,2943.25
1.7100,22.82,375.73,3005.87
1.7200,24.90,344.42,3068.49
1.7300,27.39,313.11,3068.49
1.7400,30.43,281.80,3037.18
1.7500,34.23,250.49,3193.74
1.7600,30.43,281.80,4759.30
1.7700,39.12,219.18,3945.21
1.7800,30.43,281.80,4007.83
1.7900,30.43,281.80,3757.34
1.8000,34.23,250.49,3538.16
1.8100,34.23,250.49,3444.23
1.8200,39.12,219.18,3600.78
1.8300,39.12,219.18,3882.58
2.0300,91.29,93.93,5197.65
2.0400,34.23,250.49,8328.77
2.0500,39.12,219.18,8641.88
2.0600,27.39,313.11,2191.78
2.0700,24.90,344.42,2379.65
2.0800,24.90,344.42,2724.07
2.0900,39.12,219.18,2786.69
2.1200,34.23,250.49,3287.67
2.1300,34.23,250.49,3287.67
2.1400,39.12,219.18,3225.05
2.1500,45.64,187.87,2786.69
2.1600,45.64,187.87,6763.21
2.1700,68.47,125.24,14434.44
2.1800,34.23,250.49,14465.75
2.1900,30.43,281.80,14403.13
2.2000,30.43,281.80,11522.50
2.2100,39.12,219.18,11365.95
2.2200,34.23,250.49,14090.02
2.2300,68.47,125.24,3475.54
2.2500,45.64,187.87,3412.92
2.2600,34.23,250.49,3350.29
2.2700,27.39,313.11,3287.67
2.2800,22.82,375.73,3287.67
2.2900,21.07,407.05,3256.36
2.3000,21.07,407.05,3225.05
2.3100,21.07,407.05,3225.05
2.3200,21.07,407.05,3162.43
2.3300,21.07,407.05,3131.12
2.3400,22.82,375.73,3131.12
2.3500,24.90,344.42,3193.74
2.3600,91.29,93.93,3256.36
2.4100,45.64,187.87,3068.49
2.4200,45.64,187.87,7859.10
2.4300,68.47,125.24,7702.54
2.4400,45.64,187.87,7420.74
2.4600,45.64,187.87,9455.97
2.4700,45.64,187.87,9549.90
2.4800,54.77,156.56,8861.06
2.6600,10.53,814.09,5009.78
2.7100,34.23,250.49,3162.43
2.7200,22.82,375.73,3099.80
2.7300,24.90,344.42,3193.74
2.7400,24.90,344.42,3193.74
2.7500,24.90,344.42,3193.74
2.7600,24.90,344.42,2692.76
2.7700,27.39,313.11,8861.06
2.7800,39.12,219.18,8641.88
2.7900,54.77,156.56,11491.19
2.8000,39.12,219.18,11491.19
2.8100,34.23,250.49,11428.57
2.8200,34.23,250.49,14434.44
2.8300,34.23,250.49,14340.51
2.8400,45.64,187.87,14434.44
2.8500,68.47,125.24,3068.49
2.8600,30.43,281.80,3162.43
2.8700,34.23,250.49,3225.05
2.8800,39.12,219.18,3225.05
2.8900,91.29,93.93,3256.36
3.0900,27.39,313.11,3287.67
3.1000,27.39,313.11,3287.67
3.1100,27.39,313.11,3225.05
3.1200,30.43,281.80,3162.43
3.1300,34.23,250.49,3162.43
3.1400,45.64,187.87,3256.36
3.1500,30.43,281.80,3193.74
3.1600,27.39,313.11,3193.74
3.1700,24.90,344.42,3099.80
3.1800,24.90,344.42,2849.32
3.1900,24.90,344.42,12367.91
3.2000,22.82,375.73,3287.67
3.3000,39.12,219.18,3318.98
3.3500,34.23,250.49,3287.67
3.3600,27.39,313.11,3287.67
3.3700,27.39,313.11,3318.98
3.3800,27.39,313.11,3318.98
3.3900,39.12,219.18,3663.41
3.4600,9.78,876.71,4790.61
3.4700,10.14,845.40,4821.92
3.4800,11.41,751.47,4853.23
3.4900,13.04,657.53,4884.54
3.5000,9.44,908.02,4947.16
3.5300,8.56,1001.96,6512.72
3.5400,13.04,657.53,6544.03
3.5900,8.05,1064.58,3913.89
3.6900,9.13,939.33,3350.29
3.7000,11.91,720.16,3131.12
3.7100,10.95,782.78,7232.88
3.7200,11.91,720.16,8266.14
3.7300,11.41,751.47,8547.95
3.7400,10.53,814.09,4540.12
3.7500,10.14,845.40,4571.43
3.7600,10.14,845.40,4634.05
3.7700,10.14,845.40,4634.05
3.7800,10.53,814.09,4634.05
3.7900,10.95,782.78,4446.18
3.8000,11.91,720.16,8516.63
3.8100,11.91,720.16,8641.88
3.8200,11.91,720.16,5385.52
3.8300,11.91,720.16,8767.12
3.8400,12.45,688.85,4665.36
3.8500,14.41,594.91,4727.98
