Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.4400,10.14,845.40,2692.76
0.4500,8.83,970.65,2598.83
0.4600,9.13,939.33,2473.58
0.4700,9.44,908.02,5698.63
0.4800,9.44,908.02,2724.07
0.4900,21.07,407.05,2379.65
0.5500,39.12,219.18,9894.32
0.5600,30.43,281.80,2442.27
0.5700,30.43,281.80,2880.63
0.6500,54.77,156.56,3162.43
0.6600,17.12,500.98,3099.80
0.6700,30.43,281.80,2974.56
1.0100,27.39,313.11,3381.60
1.0200,15.21,563.60,3068.49
1.0300,14.41,594.91,3256.36
1.0400,13.69,626.22,3318.98
1.0500,13.69,626.22,3287.67
1.0600,15.21,563.60,3287.67
1.0700,16.11,532.29,3318.98
1.0800,17.12,500.98,3412.92
1.0900,10.14,845.40,3475.54
1.1000,8.05,1064.58,3538.16
1.1100,10.53,814.09,3412.92
1.1200,10.95,782.78,3162.43
1.1300,8.56,1001.96,8579.26
1.2500,7.40,1158.51,3037.18
1.2600,7.21,1189.82,3225.05
1.2700,7.21,1189.82,3318.98
1.3300,7.21,1189.82,9800.39
1.3400,27.39,313.11,5479.45
1.5000,39.12,219.18,6982.39
1.5100,19.56,438.36,10457.93
1.5200,27.39,313.11,10207.44
1.5300,27.39,313.11,8954.99
1.5400,24.90,344.42,8986.30
1.5500,27.39,313.11,8954.99
1.7500,21.07,407.05,3131.12
1.7600,21.07,407.05,2880.63
1.7700,30.43,281.80,2630.14
1.7800,27.39,313.11,2692.76
1.7900,22.82,375.73,2755.38
1.8000,21.07,407.05,2786.69
1.8100,21.07,407.05,2849.32
1.8200,21.07,407.05,2974.56
1.8300,21.07,407.05,3131.12
1.8400,21.07,407.05,3162.43
1.8500,21.07,407.05,3193.74
1.8600,24.90,344.42,3350.29
1.8700,24.90,344.42,3600.78
2.0600,30.43,281.80,5510.76
2.0700,22.82,375.73,10238.75
2.0800,21.07,407.05,10050.88
2.0900,21.07,407.05,9831.70
2.1000,27.39,313.11,9612.52
2.1300,54.77,156.56,5636.01
2.1400,22.82,375.73,5761.25
2.1500,19.56,438.36,5542.07
2.1600,15.21,563.60,10270.06
2.1700,14.41,594.91,9205.48
2.1800,12.45,688.85,9048.92
2.2900,45.64,187.87,5542.07
2.3000,17.12,500.98,1596.87
2.3100,15.21,563.60,8861.06
2.3200,14.41,594.91,10050.88
2.3300,14.41,594.91,9268.10
2.3400,14.41,594.91,5416.83
2.3500,14.41,594.91,9017.61
2.3600,14.41,594.91,9017.61
2.3700,16.11,532.29,9299.41
2.3800,14.41,594.91,9706.46
2.3900,15.21,563.60,9737.77
2.4000,18.26,469.67,9769.08
2.4100,21.07,407.05,9863.01
2.4200,22.82,375.73,9800.39
2.4300,27.39,313.11,9737.77
2.4600,27.39,313.11,4540.12
2.4700,21.07,407.05,9863.01
2.4800,19.56,438.36,10082.19
2.5800,45.64,187.87,2097.85
2.5900,34.23,250.49,2129.16
2.6000,27.39,313.11,2129.16
2.6100,34.23,250.49,1972.60
2.6900,19.56,438.36,7859.10
2.7200,21.07,407.05,10019.57
2.7300,22.82,375.73,2536.20
2.9900,18.26,469.67,2598.83
3.0000,16.11,532.29,2598.83
3.0100,16.11,532.29,2442.27
3.0200,15.21,563.60,2348.34
3.0300,14.41,594.91,8140.90
3.0400,15.21,563.60,2285.71
3.0500,17.12,500.98,8203.52
3.0600,22.82,375.73,8109.59
3.1800,22.82,375.73,3099.80
3.1900,21.07,407.05,3162.43
3.2000,22.82,375.73,9549.90
3.2100,24.90,344.42,9518.59
3.2200,21.07,407.05,6888.45
3.2300,21.07,407.05,3256.36
3.2400,21.07,407.05,3287.67
3.2500,39.12,219.18,3287.67
3.2600,34.23,250.49,3350.29
3.2700,21.07,407.05,3225.05
3.2800,21.07,407.05,3506.85
3.3300,8.83,970.65,4227.01
3.3400,39.12,219.18,4133.07
3.3600,34.23,250.49,6136.99
3.3700,24.90,344.42,6606.65
3.3800,22.82,375.73,8516.63
3.3900,21.07,407.05,8673.19
3.4000,22.82,375.73,9455.97
3.4100,22.82,375.73,9518.59
3.4200,21.07,407.05,9393.35
3.4300,21.07,407.05,10019.57
3.4400,19.56,438.36,6606.65
3.4500,19.56,438.36,6512.72
3.4600,15.21,563.60,6168.30
3.4700,11.41,751.47,8140.90
3.4800,9.78,876.71,7890.41
3.4900,9.44,908.02,7671.23
3.5000,9.13,939.33,7295.50
3.5100,8.83,970.65,7107.63
3.5200,8.30,1033.27,14340.51
3.5300,8.05,1064.58,11710.37
3.5500,8.05,1064.58,6637.96
3.5600,7.40,1158.51,6356.16
3.5700,7.21,1189.82,6450.10
3.5800,7.82,1095.89,6637.96
3.5900,8.30,1033.27,6700.59
3.6000,8.56,1001.96,6731.90
3.6100,8.30,1033.27,6637.96
3.6200,8.30,1033.27,8673.19
3.6300,8.83,970.65,8673.19
3.9400,24.90,344.42,3663.41
4.0600,39.12,219.18,1784.74
4.0700,30.43,281.80,5385.52
4.0800,30.43,281.80,5823.87
4.0900,30.43,281.80,2473.58
4.1000,34.23,250.49,2661.45
4.3900,27.39,313.11,2724.07
4.4000,21.07,407.05,2473.58
4.4100,19.56,438.36,2379.65
4.9000,9.78,876.71,3851.27
4.9200,9.13,939.33,3381.60
4.9500,7.21,1189.82,3287.67
4.9800,15.21,563.60,5103.72
4.9900,12.45,688.85,4383.56
5.0000,11.41,751.47,3757.34
5.0100,9.44,908.02,3412.92
5.0200,9.13,939.33,3569.47
5.0300,9.13,939.33,3412.92
5.0400,9.44,908.02,3256.36
5.0500,9.13,939.33,2880.63
5.0600,8.83,970.65,5166.34
5.0700,8.83,970.65,8923.68
5.0800,9.13,939.33,5166.34
5.0900,8.83,970.65,2755.38
5.1000,8.30,1033.27,10270.06
5.1100,8.05,1064.58,3976.52
5.1200,8.30,1033.27,4696.67
5.1300,8.30,1033.27,4696.67
5.1400,8.30,1033.27,4665.36
5.1500,8.05,1064.58,4571.43
5.1600,8.83,970.65,4383.56
5.1700,9.44,908.02,3976.52
5.1800,9.44,908.02,3538.16
5.1900,9.78,876.71,2786.69
5.2000,9.78,876.71,6074.36
5.2100,9.44,908.02,5636.01
5.2200,9.44,908.02,9080.23
5.2300,9.44,908.02,9080.23
5.2400,9.13,939.33,8892.37
5.2500,9.13,939.33,8767.12
5.2600,9.13,939.33,9080.23
5.2700,8.83,970.65,2880.63
5.2800,8.56,1001.96,3381.60
5.2900,8.30,1033.27,3444.23
5.3000,8.30,1033.27,3506.85
5.3100,8.30,1033.27,3663.41
5.3700,7.61,1127.20,3726.03
5.3800,7.61,1127.20,3694.72
5.3900,7.82,1095.89,3475.54
5.4000,8.30,1033.27,3412.92
5.4100,9.13,939.33,3444.23
5.4200,9.13,939.33,3412.92
5.4300,9.13,939.33,3099.80
5.4400,9.44,908.02,2943.25
5.4500,9.44,908.02,3005.87
5.4600,9.44,908.02,3005.87
5.4700,9.78,876.71,2755.38
5.4800,9.44,908.02,2473.58
5.4900,9.13,939.33,2410.96
5.5000,8.83,970.65,5385.52
5.5100,8.56,1001.96,2630.14
5.5200,8.56,1001.96,5855.19
5.5300,8.56,1001.96,5886.50
