Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0200,8.83,970.65,2974.56
0.0300,10.53,814.09,3225.05
0.3300,15.21,563.60,5667.32
0.3400,17.12,500.98,5855.19
0.3600,7.61,1127.20,5636.01
0.3800,7.61,1127.20,4853.23
0.3900,16.11,532.29,4634.05
0.4000,10.14,845.40,3945.21
0.4100,10.14,845.40,3757.34
0.4200,10.53,814.09,3663.41
0.4300,10.95,782.78,3694.72
0.4400,10.14,845.40,6888.45
0.4500,8.05,1064.58,7013.70
0.5200,30.43,281.80,3913.89
0.5300,27.39,313.11,3882.58
0.5400,27.39,313.11,3851.27
0.5500,27.39,313.11,3913.89
0.5600,27.39,313.11,4039.14
0.5700,39.12,219.18,3694.72
0.6000,27.39,313.11,4070.45
0.7500,54.77,156.56,2974.56
0.7700,54.77,156.56,3005.87
0.7800,34.23,250.49,3068.49
0.7900,30.43,281.80,3569.47
0.8000,27.39,313.11,3538.16
0.8100,22.82,375.73,3162.43
0.8200,21.07,407.05,3037.18
0.8300,19.56,438.36,2911.94
0.8400,21.07,407.05,8516.63
0.8500,21.07,407.05,11334.64
0.8600,22.82,375.73,5072.41
0.8700,24.90,344.42,5542.07
0.8800,24.90,344.42,5917.81
0.8900,39.12,219.18,5135.03
0.9700,68.47,125.24,6293.54
0.9800,39.12,219.18,6043.05
0.9900,34.23,250.49,5917.81
1.0000,39.12,219.18,5698.63
1.0100,91.29,93.93,4446.18
1.0200,19.56,438.36,8454.01
1.0300,18.26,469.67,8172.21
1.0400,16.11,532.29,8203.52
1.0500,14.41,594.91,14277.89
1.0600,13.69,626.22,3225.05
1.0700,13.04,657.53,3225.05
1.0800,13.69,626.22,3350.29
1.0900,13.04,657.53,3256.36
1.1000,13.69,626.22,3162.43
1.1100,14.41,594.91,2943.25
1.1300,45.64,187.87,14403.13
1.1400,39.12,219.18,8798.43
1.1600,45.64,187.87,14465.75
1.1700,34.23,250.49,3193.74
1.2200,54.77,156.56,11365.95
1.2300,39.12,219.18,8767.12
1.2400,39.12,219.18,8829.75
1.2500,34.23,250.49,8610.57
1.2600,18.26,469.67,3318.98
1.2700,19.56,438.36,3225.05
1.2800,19.56,438.36,3726.03
1.2900,17.12,500.98,7545.99
1.3000,15.21,563.60,7765.17
1.3300,16.11,532.29,14434.44
1.3400,17.12,500.98,14403.13
1.3600,17.12,500.98,4101.76
1.3700,16.11,532.29,7076.32
1.3800,16.11,532.29,7076.32
1.3900,13.69,626.22,4352.25
1.4000,14.41,594.91,4195.69
1.4100,13.04,657.53,7138.94
1.4200,11.41,751.47,7045.01
1.4300,11.41,751.47,12774.95
1.4800,21.07,407.05,14058.71
1.5100,27.39,313.11,2974.56
1.5200,24.90,344.42,3318.98
1.5300,22.82,375.73,3318.98
1.5400,21.07,407.05,3287.67
1.5500,19.56,438.36,3287.67
1.5600,19.56,438.36,3412.92
1.5700,19.56,438.36,3444.23
1.5800,22.82,375.73,3444.23
1.5900,34.23,250.49,4320.94
1.6000,34.23,250.49,4508.81
1.6100,30.43,281.80,4195.69
1.6200,30.43,281.80,3632.09
1.6300,30.43,281.80,3256.36
1.6400,34.23,250.49,14403.13
1.6600,39.12,219.18,14246.58
1.6700,45.64,187.87,8986.30
1.6800,54.77,156.56,5448.14
1.7800,13.69,626.22,3162.43
1.7900,13.04,657.53,3099.80
1.8000,13.69,626.22,4289.63
1.8100,12.45,688.85,8328.77
1.8200,11.91,720.16,8266.14
1.8300,11.41,751.47,7671.23
1.8400,11.91,720.16,11428.57
1.8500,11.91,720.16,14371.82
1.8600,12.45,688.85,8203.52
1.8700,13.04,657.53,8266.14
1.8800,14.41,594.91,8673.19
1.8900,16.11,532.29,8986.30
1.9000,17.12,500.98,9048.92
1.9100,18.26,469.67,9205.48
1.9200,45.64,187.87,8328.77
1.9400,34.23,250.49,8516.63
1.9500,21.07,407.05,5416.83
2.0400,68.47,125.24,2849.32
2.0500,39.12,219.18,3162.43
2.0600,24.90,344.42,3193.74
2.0700,21.07,407.05,2755.38
2.0800,21.07,407.05,4007.83
2.0900,24.90,344.42,3819.96
2.1000,39.12,219.18,3037.18
2.1100,45.64,187.87,5698.63
2.1200,14.41,594.91,5604.70
2.1300,13.69,626.22,5636.01
2.1400,14.41,594.91,12618.40
2.1500,11.91,720.16,5636.01
2.1600,11.41,751.47,5636.01
2.1700,11.41,751.47,11459.88
2.1800,11.91,720.16,11397.26
2.1900,11.91,720.16,11397.26
2.2000,9.44,908.02,7859.10
2.2400,18.26,469.67,8078.28
2.2500,16.11,532.29,5009.78
2.2600,16.11,532.29,5228.96
2.2700,21.07,407.05,8328.77
2.2800,7.61,1127.20,8297.46
2.3100,22.82,375.73,1440.31
2.3200,22.82,375.73,1471.62
2.3300,22.82,375.73,4446.18
2.3400,21.07,407.05,4446.18
2.3500,39.12,219.18,4477.50
2.4000,39.12,219.18,3882.58
2.4100,21.07,407.05,4007.83
2.4200,21.07,407.05,3788.65
2.4300,18.26,469.67,3256.36
2.4400,21.07,407.05,3005.87
2.4500,22.82,375.73,2724.07
2.4600,39.12,219.18,2755.38
2.4700,68.47,125.24,2724.07
2.4800,68.47,125.24,2692.76
2.4900,54.77,156.56,2786.69
2.5000,24.90,344.42,2818.00
2.5100,27.39,313.11,2943.25
2.5200,24.90,344.42,3005.87
2.5300,24.90,344.42,2943.25
2.5400,24.90,344.42,2849.32
2.5500,39.12,219.18,2911.94
2.5600,18.26,469.67,2911.94
2.5700,13.69,626.22,3099.80
2.5800,13.69,626.22,3193.74
2.5900,14.41,594.91,3193.74
2.6000,19.56,438.36,3193.74
2.8800,54.77,156.56,5416.83
2.8900,39.12,219.18,5855.19
2.9000,24.90,344.42,3225.05
3.0100,45.64,187.87,4070.45
