Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.9600,60.86,140.90,12352.25
0.9700,36.52,234.83,12681.02
0.9800,91.29,93.93,17142.86
1.0800,20.29,422.70,6669.28
1.0900,15.21,563.60,17189.82
1.1000,16.60,516.63,17142.86
1.1100,18.26,469.67,21510.76
1.1600,14.04,610.57,17236.79
1.1700,14.04,610.57,12587.08
1.1800,14.04,610.57,17236.79
1.1900,14.04,610.57,17048.92
1.2000,14.04,610.57,17095.89
1.2100,14.04,610.57,17142.86
1.2200,15.21,563.60,12868.88
1.2300,14.04,610.57,12962.82
1.2400,14.04,610.57,12774.95
1.3600,45.64,187.87,12774.95
1.3700,36.52,234.83,12634.05
1.4200,45.64,187.87,21604.70
1.8000,15.21,563.60,12821.92
1.8100,14.04,610.57,12305.28
2.3400,11.41,751.47,19209.39
