Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,9.13,939.33,5416.83
0.0100,8.83,970.65,4978.47
0.0200,8.83,970.65,4915.85
0.0300,9.13,939.33,4915.85
0.0400,10.14,845.40,4947.16
0.0500,13.69,626.22,5041.10
0.1200,9.44,908.02,3788.65
0.1300,8.56,1001.96,4227.01
0.1400,8.83,970.65,4289.63
0.1500,8.83,970.65,4446.18
0.1600,9.13,939.33,4634.05
0.1700,9.78,876.71,4790.61
0.1800,10.53,814.09,4884.54
0.2400,13.04,657.53,4790.61
0.2500,10.95,782.78,4853.23
0.2600,11.91,720.16,5135.03
0.2700,12.45,688.85,5197.65
0.2800,11.91,720.16,5354.21
0.4600,18.26,469.67,5917.81
0.4700,15.21,563.60,6105.68
0.4800,13.04,657.53,6199.61
0.4900,12.45,688.85,9612.52
0.5000,21.07,407.05,9487.28
0.5200,12.45,688.85,7702.54
0.5300,8.30,1033.27,7420.74
0.5900,14.41,594.91,8109.59
0.6000,11.91,720.16,8673.19
0.6100,11.91,720.16,9111.55
0.6200,12.45,688.85,4759.30
0.6300,13.04,657.53,9174.17
0.6400,16.11,532.29,8923.68
0.6500,54.77,156.56,8861.06
0.6600,22.82,375.73,5009.78
0.6700,18.26,469.67,5166.34
0.8300,45.64,187.87,2786.69
0.8500,30.43,281.80,3005.87
0.9800,16.11,532.29,5291.59
0.9900,16.11,532.29,5166.34
1.0000,19.56,438.36,5197.65
1.0300,18.26,469.67,5166.34
1.0400,27.39,313.11,2818.00
1.0500,22.82,375.73,3475.54
1.0600,21.07,407.05,2661.45
1.0700,22.82,375.73,2724.07
1.0800,27.39,313.11,2786.69
1.2800,68.47,125.24,4070.45
1.2900,39.12,219.18,3569.47
1.4300,54.77,156.56,5291.59
1.5700,39.12,219.18,5166.34
1.5800,68.47,125.24,5322.90
1.7300,45.64,187.87,2755.38
1.7400,91.29,93.93,2692.76
1.7800,22.82,375.73,3225.05
1.7900,18.26,469.67,9487.28
1.8000,17.12,500.98,5604.70
1.8100,17.12,500.98,2598.83
1.8200,18.26,469.67,5542.07
1.8300,19.56,438.36,11522.50
1.8400,19.56,438.36,14309.20
1.8500,21.07,407.05,14183.95
1.8600,19.56,438.36,11365.95
1.8700,19.56,438.36,8360.08
1.8800,19.56,438.36,8485.32
1.8900,19.56,438.36,14434.44
1.9100,21.07,407.05,14152.64
1.9200,21.07,407.05,14340.51
1.9300,21.07,407.05,8391.39
1.9400,19.56,438.36,11491.19
1.9500,21.07,407.05,11491.19
1.9600,21.07,407.05,14434.44
1.9700,22.82,375.73,14434.44
1.9800,22.82,375.73,11491.19
1.9900,22.82,375.73,14403.13
2.0000,24.90,344.42,14215.26
2.0100,24.90,344.42,8641.88
2.0200,22.82,375.73,8673.19
2.0300,21.07,407.05,8547.95
2.0400,19.56,438.36,5604.70
2.0500,21.07,407.05,5792.56
2.0600,22.82,375.73,5823.87
2.0700,24.90,344.42,2504.89
2.0800,24.90,344.42,2504.89
2.0900,22.82,375.73,2348.34
2.1000,22.82,375.73,8485.32
2.1100,30.43,281.80,11084.15
2.1200,54.77,156.56,14309.20
2.2800,12.45,688.85,9205.48
2.2900,8.83,970.65,6637.96
2.3000,8.83,970.65,6794.52
2.3100,8.56,1001.96,3976.52
2.3200,9.13,939.33,4070.45
2.3300,10.53,814.09,6230.92
2.3400,10.95,782.78,5761.25
2.3500,10.53,814.09,6011.74
2.3600,16.11,532.29,6074.36
2.3700,17.12,500.98,5886.50
2.3800,16.11,532.29,14183.95
2.3900,15.21,563.60,14403.13
2.4300,7.82,1095.89,14371.82
2.4500,16.11,532.29,14121.33
2.4600,18.26,469.67,8203.52
2.4700,19.56,438.36,14027.40
2.4800,21.07,407.05,14121.33
2.5100,22.82,375.73,14309.20
2.5200,17.12,500.98,11397.26
2.5400,14.41,594.91,9299.41
