Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,13.69,626.22,2724.07
0.0400,16.11,532.29,2630.14
0.0500,16.11,532.29,3162.43
0.0600,16.11,532.29,3131.12
0.0700,21.07,407.05,9581.21
0.1100,19.56,438.36,2661.45
0.1200,12.45,688.85,2818.00
0.4600,45.64,187.87,2974.56
0.4700,45.64,187.87,3569.47
0.5300,91.29,93.93,3663.41
1.0800,22.82,375.73,3506.85
1.0900,18.26,469.67,3350.29
1.1000,30.43,281.80,3350.29
1.1100,24.90,344.42,3381.60
1.1200,24.90,344.42,3256.36
1.1300,24.90,344.42,3193.74
1.1400,24.90,344.42,3099.80
1.1500,30.43,281.80,3068.49
1.1900,34.23,250.49,2724.07
1.2000,22.82,375.73,2661.45
1.2100,22.82,375.73,2442.27
1.2200,21.07,407.05,11303.33
1.2300,19.56,438.36,14403.13
1.2500,22.82,375.73,12774.95
1.2800,17.12,500.98,12806.26
1.2900,14.41,594.91,7076.32
1.3000,17.12,500.98,3819.96
1.3100,17.12,500.98,4227.01
1.3200,15.21,563.60,4070.45
1.3300,15.21,563.60,3788.65
1.3400,15.21,563.60,3412.92
1.3500,15.21,563.60,3256.36
1.3600,15.21,563.60,3256.36
1.3700,16.11,532.29,3193.74
1.3800,19.56,438.36,3256.36
1.3900,19.56,438.36,3632.09
1.4000,19.56,438.36,3632.09
1.4100,54.77,156.56,3600.78
1.4500,34.23,250.49,8579.26
1.5500,30.43,281.80,14465.75
1.5600,30.43,281.80,11491.19
1.5700,34.23,250.49,11209.39
1.5800,22.82,375.73,14434.44
1.6400,45.64,187.87,2849.32
1.6500,11.91,720.16,2849.32
1.6600,17.12,500.98,6074.36
1.6700,11.41,751.47,9894.32
1.6800,10.95,782.78,9581.21
1.6900,10.95,782.78,14121.33
1.7000,12.45,688.85,4227.01
1.7100,13.04,657.53,1816.05
1.7200,13.69,626.22,2097.85
1.7300,18.26,469.67,4540.12
1.7400,39.12,219.18,2379.65
1.7500,39.12,219.18,2504.89
1.7600,21.07,407.05,2661.45
1.7700,22.82,375.73,2755.38
1.7800,34.23,250.49,2755.38
1.8000,24.90,344.42,2755.38
1.8100,24.90,344.42,2567.51
1.8200,24.90,344.42,5667.32
1.8300,27.39,313.11,5416.83
1.9200,68.47,125.24,2724.07
1.9500,14.41,594.91,2661.45
1.9600,10.53,814.09,2724.07
1.9900,21.07,407.05,14340.51
2.0300,10.53,814.09,1941.29
2.0400,10.95,782.78,2097.85
2.0500,10.95,782.78,2254.40
2.0600,13.04,657.53,2254.40
2.0700,15.21,563.60,2254.40
2.0800,18.26,469.67,2223.09
2.0900,18.26,469.67,2160.47
2.1000,19.56,438.36,6011.74
2.1100,21.07,407.05,11146.77
2.1200,68.47,125.24,11397.26
2.1500,45.64,187.87,11522.50
2.1600,39.12,219.18,11491.19
2.1700,68.47,125.24,11428.57
2.2000,9.44,908.02,3726.03
2.2300,24.90,344.42,3600.78
2.2400,24.90,344.42,5667.32
2.2500,21.07,407.05,11272.02
2.2600,19.56,438.36,14340.51
2.2700,18.26,469.67,12587.08
2.2800,15.21,563.60,6888.45
2.2900,12.45,688.85,3788.65
2.3000,13.04,657.53,3444.23
2.3200,13.04,657.53,10614.48
2.3300,13.69,626.22,2504.89
2.3400,14.41,594.91,2724.07
2.3500,16.11,532.29,2755.38
2.3600,16.11,532.29,2818.00
2.3700,19.56,438.36,2786.69
2.3800,22.82,375.73,2724.07
2.3900,22.82,375.73,2849.32
2.4000,22.82,375.73,2943.25
2.4100,22.82,375.73,2974.56
2.4200,24.90,344.42,2880.63
2.4400,30.43,281.80,3068.49
2.4500,10.95,782.78,3350.29
2.4900,11.91,720.16,3475.54
2.5000,10.95,782.78,3538.16
2.5100,10.95,782.78,3600.78
2.5200,9.78,876.71,3632.09
2.5500,9.44,908.02,12743.64
2.5600,9.44,908.02,12555.77
2.5700,9.44,908.02,11334.64
2.5800,9.78,876.71,11397.26
2.5900,9.78,876.71,14403.13
2.6000,9.78,876.71,11240.70
2.6100,9.44,908.02,8078.28
2.6200,9.44,908.02,14403.13
2.6300,9.78,876.71,14403.13
2.6400,10.14,845.40,14246.58
2.6500,10.14,845.40,14309.20
2.6600,10.53,814.09,8328.77
2.6700,10.53,814.09,4446.18
2.6800,10.95,782.78,4383.56
2.6900,13.04,657.53,4446.18
2.8200,27.39,313.11,4383.56
2.8300,21.07,407.05,4195.69
2.8400,21.07,407.05,8516.63
2.8500,21.07,407.05,5573.39
2.8600,22.82,375.73,5761.25
2.8700,34.23,250.49,8547.95
2.9100,45.64,187.87,11491.19
2.9200,39.12,219.18,11522.50
3.0900,19.56,438.36,2536.20
3.2500,45.64,187.87,3882.58
3.3500,54.77,156.56,3287.67
3.3600,24.90,344.42,3225.05
3.5100,68.47,125.24,3381.60
3.6600,14.41,594.91,3882.58
3.6700,19.56,438.36,4947.16
3.6800,10.95,782.78,5542.07
3.7000,19.56,438.36,9956.95
3.7400,13.69,626.22,5479.45
3.9500,34.23,250.49,3412.92
3.9600,27.39,313.11,5260.27
3.9700,24.90,344.42,2849.32
