Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.1100,19.56,438.36,3381.60
0.1800,16.11,532.29,5197.65
0.2200,15.21,563.60,4540.12
0.5000,18.26,469.67,7921.72
0.6700,13.04,657.53,3381.60
0.6800,11.91,720.16,3318.98
0.6900,14.41,594.91,3193.74
0.7300,8.56,1001.96,4540.12
0.7400,9.78,876.71,4602.74
0.7500,13.04,657.53,4634.05
0.8000,11.91,720.16,7514.68
1.1100,13.04,657.53,3444.23
1.1200,21.07,407.05,4258.32
1.1300,7.61,1127.20,3694.72
1.1400,7.61,1127.20,4227.01
1.1500,7.82,1095.89,4352.25
1.1600,7.61,1127.20,4258.32
1.1900,9.13,939.33,4696.67
1.2000,8.83,970.65,3632.09
1.2100,8.83,970.65,3475.54
1.2200,8.56,1001.96,3444.23
1.2300,9.13,939.33,3412.92
1.2400,9.44,908.02,3475.54
1.2500,9.13,939.33,3506.85
1.2600,8.56,1001.96,3569.47
1.2700,8.56,1001.96,3569.47
1.2800,9.13,939.33,3506.85
1.2900,10.53,814.09,3444.23
1.3000,18.26,469.67,3444.23
1.3300,39.12,219.18,3412.92
1.3400,39.12,219.18,3475.54
1.3500,54.77,156.56,3475.54
1.3600,54.77,156.56,3475.54
1.3700,39.12,219.18,3600.78
1.4700,68.47,125.24,4790.61
1.5300,30.43,281.80,14403.13
1.5400,27.39,313.11,14434.44
1.5500,24.90,344.42,3037.18
1.5600,24.90,344.42,3005.87
1.5700,27.39,313.11,8579.26
1.5800,27.39,313.11,8454.01
1.5900,27.39,313.11,4978.47
1.6000,27.39,313.11,5448.14
1.6900,54.77,156.56,4696.67
1.7100,8.05,1064.58,4571.43
1.7700,9.13,939.33,4258.32
1.8000,54.77,156.56,4947.16
1.9300,10.95,782.78,2661.45
1.9700,54.77,156.56,2317.03
1.9800,68.47,125.24,2849.32
1.9900,24.90,344.42,3162.43
2.0000,27.39,313.11,3005.87
2.0100,27.39,313.11,14277.89
2.0400,7.82,1095.89,3726.03
2.0500,7.82,1095.89,3694.72
2.0600,8.83,970.65,3600.78
2.0700,10.53,814.09,3538.16
2.0800,10.95,782.78,3538.16
2.0900,13.69,626.22,3569.47
2.1000,13.04,657.53,3600.78
2.1100,11.41,751.47,3694.72
2.1200,11.91,720.16,3726.03
2.1300,13.04,657.53,3694.72
2.1400,17.12,500.98,12712.33
2.1500,18.26,469.67,12743.64
2.1600,19.56,438.36,6857.14
2.1700,22.82,375.73,14215.26
2.1800,27.39,313.11,14403.13
2.1900,24.90,344.42,5009.78
2.2000,27.39,313.11,4571.43
2.3400,24.90,344.42,3882.58
2.3500,21.07,407.05,3976.52
2.3600,21.07,407.05,8015.66
2.3700,22.82,375.73,3600.78
2.4000,24.90,344.42,11397.26
2.4100,24.90,344.42,11459.88
2.4200,22.82,375.73,2692.76
2.4300,24.90,344.42,2724.07
2.4400,27.39,313.11,2724.07
2.4500,30.43,281.80,2724.07
2.4600,27.39,313.11,2818.00
2.4700,24.90,344.42,2818.00
2.4800,24.90,344.42,2724.07
2.4900,22.82,375.73,2786.69
2.5000,24.90,344.42,2911.94
2.5100,24.90,344.42,2943.25
2.5200,45.64,187.87,2818.00
2.6700,21.07,407.05,12681.02
2.6900,54.77,156.56,4039.14
2.7000,39.12,219.18,4352.25
2.8400,68.47,125.24,4414.87
2.8900,22.82,375.73,3475.54
2.9000,19.56,438.36,3099.80
2.9100,19.56,438.36,3037.18
2.9200,22.82,375.73,2818.00
2.9300,68.47,125.24,14434.44
3.0000,16.11,532.29,2880.63
3.0400,7.21,1189.82,3193.74
3.0500,13.69,626.22,11334.64
3.0600,19.56,438.36,4915.85
3.0900,22.82,375.73,14371.82
3.1000,22.82,375.73,4853.23
3.1100,24.90,344.42,4727.98
3.2500,22.82,375.73,4853.23
3.2700,17.12,500.98,4634.05
3.2800,18.26,469.67,4571.43
3.4500,24.90,344.42,2849.32
3.4600,39.12,219.18,3068.49
3.4700,54.77,156.56,2943.25
3.5100,34.23,250.49,2630.14
3.5400,91.29,93.93,2880.63
3.5500,27.39,313.11,2849.32
3.5600,27.39,313.11,2786.69
3.5700,54.77,156.56,3099.80
3.7200,8.05,1064.58,3350.29
3.7400,8.30,1033.27,6951.08
3.8000,27.39,313.11,11365.95
3.8100,30.43,281.80,14403.13
3.8200,27.39,313.11,14371.82
3.8300,34.23,250.49,14246.58
3.8400,39.12,219.18,14434.44
3.8700,30.43,281.80,8391.39
3.9100,15.21,563.60,12837.57
3.9200,17.12,500.98,12649.71
3.9500,10.53,814.09,8767.12
3.9600,10.95,782.78,8861.06
3.9700,10.95,782.78,9236.79
3.9800,10.95,782.78,4258.32
4.0100,17.12,500.98,3412.92
4.0200,16.11,532.29,3287.67
4.0300,19.56,438.36,3475.54
4.0400,30.43,281.80,3287.67
4.0700,54.77,156.56,3193.74
4.0800,16.11,532.29,3538.16
4.0900,18.26,469.67,3600.78
4.1000,34.23,250.49,3162.43
4.1100,54.77,156.56,2661.45
4.1400,39.12,219.18,3381.60
4.1500,22.82,375.73,3350.29
4.1700,16.11,532.29,3256.36
4.1800,27.39,313.11,3068.49
4.2000,22.82,375.73,3381.60
4.2200,18.26,469.67,3350.29
4.2300,30.43,281.80,3287.67
4.2400,19.56,438.36,3193.74
4.2500,10.95,782.78,3287.67
4.2600,16.11,532.29,3193.74
4.2700,39.12,219.18,3318.98
4.2800,14.41,594.91,3412.92
4.2900,17.12,500.98,3757.34
4.3200,21.07,407.05,3381.60
4.3300,15.21,563.60,3569.47
4.3400,68.47,125.24,3694.72
4.3600,22.82,375.73,3945.21
4.4200,19.56,438.36,3162.43
4.4300,15.21,563.60,3131.12
4.5400,21.07,407.05,3819.96
4.5500,16.11,532.29,3726.03
4.5600,34.23,250.49,5009.78
4.7000,13.69,626.22,4978.47
