Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,11.91,720.16,2504.89
0.0300,30.43,281.80,2567.51
0.0500,13.04,657.53,2536.20
0.0700,34.23,250.49,2504.89
0.5100,21.07,407.05,4477.50
0.5300,68.47,125.24,5542.07
0.5400,24.90,344.42,3945.21
1.0500,27.39,313.11,2880.63
1.0600,27.39,313.11,2692.76
1.0700,24.90,344.42,5855.19
1.0800,34.23,250.49,2598.83
1.1100,24.90,344.42,2630.14
1.1200,19.56,438.36,2598.83
1.1300,16.11,532.29,2410.96
1.1400,12.45,688.85,5855.19
1.1500,10.14,845.40,6324.85
1.1600,9.78,876.71,6512.72
1.1700,8.83,970.65,6700.59
1.1800,8.83,970.65,5698.63
1.1900,9.13,939.33,14403.13
1.2000,9.78,876.71,14309.20
1.2100,9.78,876.71,14340.51
1.2700,9.13,939.33,14183.95
1.3000,9.78,876.71,9925.64
1.3100,8.30,1033.27,4602.74
1.3200,8.30,1033.27,4508.81
1.3300,11.41,751.47,4383.56
1.3400,19.56,438.36,4195.69
1.4100,24.90,344.42,3976.52
1.4200,30.43,281.80,4571.43
1.4600,9.13,939.33,12837.57
1.5100,7.40,1158.51,12962.82
1.5300,8.05,1064.58,10050.88
1.5400,18.26,469.67,14371.82
1.5500,18.26,469.67,8485.32
1.5800,54.77,156.56,14434.44
1.5900,22.82,375.73,6888.45
1.6000,16.11,532.29,6951.08
1.6100,13.69,626.22,12868.88
1.6300,13.69,626.22,12367.91
1.6400,12.45,688.85,6199.61
1.6500,11.91,720.16,6450.10
1.6600,11.91,720.16,6356.16
1.6700,12.45,688.85,6387.48
1.6800,13.04,657.53,12649.71
1.6900,13.69,626.22,5823.87
1.7000,13.69,626.22,5792.56
1.7100,14.41,594.91,5886.50
1.7200,15.21,563.60,6105.68
1.7300,16.11,532.29,5479.45
1.7400,18.26,469.67,14277.89
1.7700,39.12,219.18,14277.89
1.7800,22.82,375.73,5479.45
1.7900,22.82,375.73,2598.83
1.8000,21.07,407.05,2849.32
1.8100,21.07,407.05,2974.56
1.8200,21.07,407.05,5886.50
1.8300,21.07,407.05,5949.12
1.8400,22.82,375.73,2536.20
1.8500,22.82,375.73,5729.94
1.8600,24.90,344.42,8422.70
1.8700,30.43,281.80,11428.57
1.8800,34.23,250.49,14403.13
1.8900,68.47,125.24,11428.57
1.9000,34.23,250.49,14465.75
1.9100,22.82,375.73,14465.75
1.9200,21.07,407.05,14121.33
1.9400,27.39,313.11,14340.51
1.9500,30.43,281.80,14340.51
1.9700,54.77,156.56,14403.13
1.9800,34.23,250.49,11428.57
1.9900,24.90,344.42,8610.57
2.0000,24.90,344.42,11428.57
2.0100,27.39,313.11,14497.06
2.0800,7.40,1158.51,11272.02
2.0900,7.21,1189.82,8422.70
2.1100,10.95,782.78,14246.58
2.1300,10.53,814.09,14277.89
2.1500,9.78,876.71,14215.26
2.2000,9.13,939.33,14246.58
2.2100,9.13,939.33,14371.82
2.2200,9.78,876.71,14403.13
2.2600,10.14,845.40,14215.26
2.3100,14.41,594.91,12837.57
2.3300,10.14,845.40,14277.89
2.3600,30.43,281.80,14371.82
2.3700,24.90,344.42,14371.82
2.3800,24.90,344.42,14340.51
2.3900,22.82,375.73,14277.89
2.4100,18.26,469.67,9863.01
2.4200,11.91,720.16,9925.64
2.4300,10.95,782.78,12743.64
2.4400,10.95,782.78,12587.08
2.4600,9.44,908.02,12868.88
2.4700,8.83,970.65,12931.51
2.4800,8.30,1033.27,12900.20
2.5600,45.64,187.87,14371.82
2.5800,45.64,187.87,14121.33
2.5900,54.77,156.56,11522.50
2.8700,22.82,375.73,5542.07
2.8800,10.53,814.09,5855.19
2.8900,10.53,814.09,5980.43
2.9000,10.53,814.09,5573.39
2.9100,10.14,845.40,6637.96
2.9400,13.04,657.53,5573.39
2.9500,13.69,626.22,5479.45
2.9600,13.69,626.22,5354.21
2.9700,15.21,563.60,5542.07
3.0300,19.56,438.36,5698.63
3.0400,18.26,469.67,5698.63
3.0500,17.12,500.98,5761.25
3.0600,15.21,563.60,2129.16
3.0700,12.45,688.85,2129.16
3.0800,11.41,751.47,2129.16
3.0900,11.41,751.47,2097.85
3.1000,10.53,814.09,2285.71
3.1100,10.95,782.78,2285.71
3.1200,10.53,814.09,2191.78
3.1300,10.53,814.09,8579.26
3.1400,11.41,751.47,8391.39
