Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.3800,36.52,234.83,5448.14
0.4300,12.17,704.50,4461.84
0.4400,10.14,845.40,4978.47
0.4500,36.52,234.83,5166.34
0.4600,7.94,1080.23,4978.47
0.4700,8.69,986.30,5636.01
0.6700,15.21,563.60,5964.77
0.6800,10.14,845.40,5823.87
0.6900,10.14,845.40,21369.86
0.7000,10.14,845.40,21557.73
0.7100,9.61,892.37,21651.66
0.7200,9.13,939.33,21557.73
0.7500,9.61,892.37,18833.66
0.8900,18.26,469.67,21463.80
0.9000,26.08,328.77,21557.73
0.9100,26.08,328.77,21604.70
0.9300,30.43,281.80,12681.02
0.9400,20.29,422.70,12868.88
0.9500,18.26,469.67,12868.88
0.9600,18.26,469.67,8829.75
0.9700,18.26,469.67,17189.82
0.9900,16.60,516.63,21182.00
1.0200,18.26,469.67,21510.76
1.1200,22.82,375.73,21651.66
1.1300,22.82,375.73,21651.66
1.1400,26.08,328.77,21698.63
1.1500,30.43,281.80,17189.82
1.1600,36.52,234.83,17095.89
1.1700,20.29,422.70,21557.73
1.1800,11.41,751.47,6434.44
1.1900,10.74,798.43,6481.41
1.2000,9.61,892.37,19397.26
1.2100,7.61,1127.20,5636.01
1.2200,7.30,1174.17,5870.84
1.2300,7.61,1127.20,5589.04
1.2500,14.04,610.57,19303.33
1.2800,14.04,610.57,19256.36
1.2900,10.14,845.40,19303.33
1.3000,9.61,892.37,19303.33
1.3100,9.61,892.37,19350.29
1.3200,7.94,1080.23,19162.43
1.3300,7.94,1080.23,14277.89
1.3400,8.69,986.30,10191.78
1.3500,9.61,892.37,9909.98
1.3600,9.61,892.37,10050.88
1.4200,26.08,328.77,21651.66
1.4400,30.43,281.80,12681.02
1.5100,26.08,328.77,21369.86
1.5600,15.21,563.60,14888.45
1.5700,18.26,469.67,19209.39
1.5900,22.82,375.73,21416.83
1.6000,60.86,140.90,21651.66
1.6500,22.82,375.73,14747.55
1.6600,12.17,704.50,19021.53
1.6900,12.17,704.50,21369.86
1.7000,12.17,704.50,21651.66
1.7100,12.17,704.50,16908.02
1.7200,12.17,704.50,17048.92
1.7300,12.17,704.50,21651.66
1.7600,14.04,610.57,21463.80
1.7700,16.60,516.63,21698.63
1.7800,26.08,328.77,17142.86
1.7900,22.82,375.73,8454.01
1.8000,22.82,375.73,8454.01
1.8100,22.82,375.73,17142.86
1.8400,18.26,469.67,21463.80
1.9200,7.94,1080.23,6105.68
1.9300,18.26,469.67,6058.71
1.9500,20.29,422.70,21275.93
1.9700,15.21,563.60,19209.39
1.9800,14.04,610.57,10144.81
2.0200,22.82,375.73,21369.86
2.0300,22.82,375.73,16720.16
2.0400,22.82,375.73,17048.92
2.0500,30.43,281.80,17236.79
2.0600,30.43,281.80,17048.92
2.0700,30.43,281.80,17236.79
2.0800,60.86,140.90,17189.82
2.0900,60.86,140.90,17095.89
2.1000,36.52,234.83,17236.79
2.1100,36.52,234.83,12634.05
2.1200,60.86,140.90,17236.79
2.1800,30.43,281.80,12634.05
2.1900,30.43,281.80,17330.72
2.2000,45.64,187.87,17236.79
2.3100,60.86,140.90,3757.34
2.3200,36.52,234.83,3663.41
2.3300,30.43,281.80,8735.81
2.3400,36.52,234.83,8407.05
2.3900,36.52,234.83,8360.08
2.4000,30.43,281.80,8407.05
2.4100,30.43,281.80,12821.92
