Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.1200,7.30,1174.17,5260.27
0.7800,45.64,187.87,8735.81
0.9400,26.08,328.77,3475.54
0.9500,26.08,328.77,8782.78
0.9600,26.08,328.77,3569.47
0.9700,26.08,328.77,8829.75
0.9800,22.82,375.73,3851.27
0.9900,18.26,469.67,4273.97
1.0000,15.21,563.60,4133.07
1.0100,13.04,657.53,3804.31
1.0200,13.04,657.53,3710.37
1.0300,11.41,751.47,3569.47
1.0400,11.41,751.47,3569.47
1.0500,12.17,704.50,3428.57
1.1600,60.86,140.90,3287.67
1.1700,20.29,422.70,3334.64
1.1800,20.29,422.70,3287.67
1.1900,30.43,281.80,3005.87
1.2200,36.52,234.83,8500.98
1.2300,45.64,187.87,12915.85
1.2400,45.64,187.87,12868.88
1.2500,45.64,187.87,4039.14
1.6000,45.64,187.87,16908.02
1.6100,22.82,375.73,10473.58
1.6200,15.21,563.60,19209.39
1.8500,22.82,375.73,17001.96
1.8700,13.04,657.53,17048.92
1.8800,16.60,516.63,12540.12
2.3800,7.61,1127.20,5072.41
2.4700,7.30,1174.17,3475.54
2.4800,7.30,1174.17,3475.54
