Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.1900,12.45,688.85,2974.56
0.2100,8.83,970.65,3444.23
0.2200,15.21,563.60,3131.12
0.2400,9.13,939.33,3851.27
0.2500,9.13,939.33,3851.27
0.2600,9.44,908.02,3819.96
0.5800,7.82,1095.89,5385.52
0.6900,24.90,344.42,5479.45
0.7000,9.78,876.71,2285.71
0.7200,24.90,344.42,3851.27
0.7300,91.29,93.93,3350.29
0.7600,8.05,1064.58,13964.77
0.8700,39.12,219.18,14340.51
0.8800,34.23,250.49,14403.13
0.8900,30.43,281.80,14309.20
0.9100,30.43,281.80,14371.82
0.9200,27.39,313.11,14371.82
1.0000,30.43,281.80,12712.33
1.0100,68.47,125.24,6763.21
1.0600,18.26,469.67,12681.02
1.0700,18.26,469.67,14246.58
1.0900,45.64,187.87,14371.82
1.1000,54.77,156.56,11365.95
1.1300,30.43,281.80,14371.82
1.1400,30.43,281.80,11397.26
1.1500,30.43,281.80,11428.57
1.1600,39.12,219.18,8547.95
1.1900,39.12,219.18,11272.02
1.2000,27.39,313.11,14403.13
1.2100,24.90,344.42,14183.95
1.2200,22.82,375.73,14371.82
1.2300,24.90,344.42,14371.82
1.2700,24.90,344.42,11303.33
1.2800,30.43,281.80,14434.44
1.3300,30.43,281.80,14434.44
1.3400,39.12,219.18,14434.44
1.6900,30.43,281.80,2473.58
1.7000,27.39,313.11,2003.91
1.7300,45.64,187.87,11428.57
1.7400,34.23,250.49,14465.75
1.8000,24.90,344.42,14309.20
1.8100,22.82,375.73,14215.26
1.8600,27.39,313.11,8140.90
1.8700,27.39,313.11,3851.27
1.8800,34.23,250.49,3913.89
1.9800,34.23,250.49,3819.96
1.9900,34.23,250.49,14371.82
2.0000,34.23,250.49,11491.19
2.0100,45.64,187.87,11397.26
2.0700,24.90,344.42,12837.57
2.0800,24.90,344.42,6919.77
2.0900,24.90,344.42,7045.01
2.1000,22.82,375.73,7013.70
2.1100,27.39,313.11,9769.08
2.1400,30.43,281.80,14434.44
2.1500,30.43,281.80,11491.19
2.1600,30.43,281.80,8422.70
2.1700,30.43,281.80,11491.19
2.1800,30.43,281.80,11428.57
2.1900,30.43,281.80,11397.26
2.2000,30.43,281.80,11365.95
2.2100,30.43,281.80,11491.19
2.2200,39.12,219.18,11522.50
2.2500,22.82,375.73,8485.32
2.2700,22.82,375.73,8015.66
2.2800,21.07,407.05,8203.52
2.2900,21.07,407.05,1628.18
2.3000,24.90,344.42,7984.34
2.3100,30.43,281.80,7702.54
2.4600,24.90,344.42,8109.59
2.5100,54.77,156.56,3005.87
2.6100,17.12,500.98,14058.71
2.6600,34.23,250.49,8579.26
2.6700,30.43,281.80,5667.32
2.6800,30.43,281.80,5761.25
2.6900,39.12,219.18,5636.01
2.7300,68.47,125.24,3506.85
2.8900,45.64,187.87,5667.32
2.9000,45.64,187.87,5698.63
2.9900,68.47,125.24,14434.44
3.0000,91.29,93.93,11491.19
3.1700,9.13,939.33,3287.67
3.1800,9.44,908.02,4101.76
3.5200,7.61,1127.20,3757.34
3.5300,7.21,1189.82,5573.39
3.5700,12.45,688.85,2943.25
3.5900,10.95,782.78,3538.16
3.6000,8.83,970.65,3350.29
