Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.1800,16.60,516.63,5448.14
0.1900,7.30,1174.17,5448.14
0.2400,22.82,375.73,5495.11
0.6100,11.41,751.47,5307.24
0.6500,10.74,798.43,11506.85
0.8200,36.52,234.83,8266.14
0.8300,26.08,328.77,8547.95
0.8400,30.43,281.80,13573.39
0.8500,36.52,234.83,13103.72
0.8600,26.08,328.77,13103.72
0.8700,22.82,375.73,17377.69
0.8800,22.82,375.73,17471.62
0.8900,26.08,328.77,4508.81
1.1500,26.08,328.77,13197.65
1.1600,22.82,375.73,13009.78
1.1700,22.82,375.73,4180.04
1.1900,26.08,328.77,5025.44
1.2000,26.08,328.77,4931.51
1.2100,30.43,281.80,4978.47
1.2300,45.64,187.87,4837.57
1.2400,60.86,140.90,4837.57
1.2500,30.43,281.80,4696.67
1.2600,30.43,281.80,4508.81
1.2700,45.64,187.87,4414.87
1.3300,45.64,187.87,8454.01
1.3400,45.64,187.87,8500.98
1.3800,60.86,140.90,8923.68
1.4400,45.64,187.87,12587.08
1.4500,36.52,234.83,10943.25
1.4600,26.08,328.77,10614.48
1.4800,20.29,422.70,9393.35
1.4900,18.26,469.67,10191.78
1.5000,16.60,516.63,10755.38
1.5100,14.04,610.57,11131.12
1.5200,11.41,751.47,11178.08
1.5300,10.14,845.40,6199.61
1.5400,9.13,939.33,6387.48
1.5500,8.69,986.30,6246.58
1.5600,9.13,939.33,6105.68
1.5700,9.61,892.37,5823.87
1.5800,10.14,845.40,9956.95
1.5900,10.74,798.43,9956.95
1.6000,10.74,798.43,21557.73
1.6100,11.41,751.47,11835.62
1.6200,10.74,798.43,21651.66
1.6300,10.74,798.43,21557.73
1.6400,12.17,704.50,10473.58
1.6500,13.04,657.53,10990.22
1.6600,13.04,657.53,10802.35
1.6700,12.17,704.50,11084.15
1.6800,14.04,610.57,6293.54
1.6900,13.04,657.53,6481.41
1.7000,13.04,657.53,6481.41
1.7100,13.04,657.53,6387.48
1.7200,15.21,563.60,6199.61
1.7500,60.86,140.90,5964.77
1.8900,12.17,704.50,4508.81
1.9000,22.82,375.73,5636.01
1.9100,26.08,328.77,10003.91
1.9500,45.64,187.87,10896.28
1.9600,30.43,281.80,4649.71
2.2300,7.30,1174.17,11131.12
2.2700,7.61,1127.20,11365.95
2.2800,11.41,751.47,10896.28
2.3500,45.64,187.87,10990.22
2.3600,45.64,187.87,10332.68
2.4900,20.29,422.70,4414.87
2.5000,18.26,469.67,10332.68
2.5100,18.26,469.67,10520.55
2.5200,18.26,469.67,10943.25
2.5300,18.26,469.67,4743.64
2.5400,16.60,516.63,4743.64
2.5500,16.60,516.63,4743.64
2.5600,16.60,516.63,4649.71
2.5700,18.26,469.67,10943.25
2.5800,20.29,422.70,10990.22
2.5900,20.29,422.70,10943.25
2.6000,22.82,375.73,10285.71
2.6100,22.82,375.73,4367.91
2.6200,30.43,281.80,5260.27
2.9000,20.29,422.70,13996.09
2.9200,16.60,516.63,11553.82
2.9300,16.60,516.63,17001.96
2.9400,14.04,610.57,17048.92
2.9500,12.17,704.50,11976.52
2.9600,11.41,751.47,14183.95
2.9700,11.41,751.47,14418.79
3.0000,11.41,751.47,21510.76
3.0300,15.21,563.60,8407.05
3.0700,45.64,187.87,12821.92
3.0800,18.26,469.67,3757.34
3.0900,18.26,469.67,3851.27
3.1000,22.82,375.73,3945.21
3.1100,30.43,281.80,3851.27
3.1200,30.43,281.80,3710.37
3.4700,91.29,93.93,5072.41
3.6100,9.61,892.37,6528.38
3.6300,7.30,1174.17,11553.82
3.6400,10.74,798.43,4133.07
3.6500,8.30,1033.27,8594.91
3.6800,7.94,1080.23,8172.21
3.7200,22.82,375.73,8125.24
3.7300,22.82,375.73,7890.41
3.7400,26.08,328.77,12305.28
3.7500,45.64,187.87,9628.18
3.7600,60.86,140.90,9440.31
3.9500,26.08,328.77,4696.67
3.9600,18.26,469.67,4555.77
3.9700,15.21,563.60,17518.59
3.9800,13.04,657.53,19115.46
3.9900,11.41,751.47,13902.15
4.0000,10.74,798.43,19303.33
4.0100,10.14,845.40,7984.34
4.0200,10.74,798.43,9816.05
4.0300,8.69,986.30,4508.81
4.0400,10.14,845.40,10191.78
4.0500,10.14,845.40,19444.23
4.0600,10.74,798.43,19209.39
4.0700,12.17,704.50,18927.59
4.0900,18.26,469.67,10990.22
4.1400,30.43,281.80,4743.64
4.2200,8.30,1033.27,4508.81
4.3500,20.29,422.70,4273.97
4.3600,20.29,422.70,4039.14
4.3700,12.17,704.50,13949.12
4.3800,10.14,845.40,14090.02
4.3900,9.61,892.37,14090.02
4.4300,9.61,892.37,10097.85
4.4400,8.69,986.30,4555.77
4.4500,7.94,1080.23,4790.61
4.4600,7.94,1080.23,5119.37
4.4700,15.21,563.60,5072.41
4.4900,60.86,140.90,5166.34
4.6000,30.43,281.80,4837.57
4.6400,36.52,234.83,21510.76
4.6500,60.86,140.90,12258.32
4.6600,60.86,140.90,17330.72
4.6800,91.29,93.93,8407.05
4.7100,45.64,187.87,12399.22
4.7200,60.86,140.90,8500.98
4.7300,45.64,187.87,8641.88
4.7400,36.52,234.83,12727.98
4.7500,60.86,140.90,12868.88
4.9100,45.64,187.87,7702.54
4.9200,45.64,187.87,11929.55
4.9300,91.29,93.93,8454.01
