Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,11.91,720.16,3412.92
0.0900,7.21,1189.82,5041.10
0.1000,13.69,626.22,3851.27
0.2200,15.21,563.60,3851.27
0.2300,34.23,250.49,4164.38
0.4500,91.29,93.93,3131.12
0.4600,13.04,657.53,3287.67
0.4700,19.56,438.36,3287.67
0.5900,22.82,375.73,2880.63
0.6000,11.91,720.16,3037.18
0.6100,11.91,720.16,3225.05
0.6200,13.04,657.53,3225.05
0.6300,15.21,563.60,3256.36
0.7600,39.12,219.18,3225.05
0.7700,39.12,219.18,3037.18
0.7800,45.64,187.87,2943.25
0.7900,68.47,125.24,2974.56
0.8000,54.77,156.56,2974.56
0.8100,68.47,125.24,3005.87
0.8200,68.47,125.24,3005.87
0.8900,91.29,93.93,2661.45
0.9000,39.12,219.18,2943.25
0.9100,30.43,281.80,5792.56
0.9200,27.39,313.11,5636.01
0.9300,27.39,313.11,9017.61
0.9400,30.43,281.80,5479.45
0.9500,39.12,219.18,5510.76
0.9600,68.47,125.24,5260.27
1.1400,45.64,187.87,5291.59
1.2600,34.23,250.49,5385.52
1.2700,14.41,594.91,5698.63
1.2800,13.04,657.53,5667.32
1.2900,13.69,626.22,5228.96
1.3000,14.41,594.91,4414.87
1.3200,19.56,438.36,5729.94
1.3300,19.56,438.36,11616.44
1.3400,19.56,438.36,11647.75
1.3500,19.56,438.36,5542.07
1.3600,22.82,375.73,5949.12
1.3700,27.39,313.11,6043.05
1.3800,30.43,281.80,5792.56
1.3900,34.23,250.49,5667.32
1.4000,34.23,250.49,5636.01
1.4100,34.23,250.49,5761.25
1.4200,34.23,250.49,8266.14
1.4300,39.12,219.18,11647.75
1.4400,34.23,250.49,8391.39
1.4500,39.12,219.18,11616.44
1.4600,39.12,219.18,8297.46
1.4700,30.43,281.80,9048.92
1.4800,30.43,281.80,6324.85
1.4900,27.39,313.11,9299.41
1.5000,27.39,313.11,11146.77
1.5100,34.23,250.49,14309.20
1.5200,45.64,187.87,6105.68
1.5500,19.56,438.36,6763.21
1.5600,18.26,469.67,6951.08
1.5700,19.56,438.36,7045.01
1.5800,21.07,407.05,7138.94
1.5900,24.90,344.42,7264.19
1.6000,21.07,407.05,8579.26
1.6100,18.26,469.67,6418.79
1.6200,27.39,313.11,7076.32
1.6800,18.26,469.67,4133.07
1.6900,12.45,688.85,3882.58
1.7000,12.45,688.85,3412.92
1.7100,13.04,657.53,8015.66
1.7200,17.12,500.98,7859.10
1.7300,30.43,281.80,7671.23
1.7400,18.26,469.67,4195.69
1.7500,15.21,563.60,4133.07
1.7700,14.41,594.91,14121.33
1.7900,16.11,532.29,7045.01
1.8000,17.12,500.98,7295.50
1.8100,16.11,532.29,3819.96
