Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,10.14,845.40,3162.43
0.0300,8.30,1033.27,8454.01
0.0400,13.69,626.22,2911.94
0.1500,12.45,688.85,5604.70
0.1600,11.41,751.47,7796.48
0.1700,10.53,814.09,7984.34
0.1800,10.53,814.09,5072.41
0.1900,13.69,626.22,7671.23
0.2000,18.26,469.67,3538.16
0.2100,18.26,469.67,3287.67
0.2200,18.26,469.67,8547.95
0.2300,18.26,469.67,8767.12
0.2400,19.56,438.36,8798.43
0.2500,22.82,375.73,3444.23
0.4000,30.43,281.80,6168.30
0.4100,16.11,532.29,9268.10
0.4200,15.21,563.60,9142.86
0.4300,16.11,532.29,5949.12
0.4400,16.11,532.29,8391.39
0.4500,16.11,532.29,14371.82
0.4600,8.05,1064.58,14215.26
0.8500,9.13,939.33,2755.38
0.8600,18.26,469.67,2410.96
0.8700,16.11,532.29,5886.50
0.8800,13.69,626.22,8391.39
0.8900,11.91,720.16,8297.46
0.9000,11.91,720.16,8203.52
0.9100,12.45,688.85,11240.70
0.9300,13.69,626.22,14309.20
0.9600,45.64,187.87,14434.44
0.9700,45.64,187.87,14340.51
1.0400,39.12,219.18,14215.26
1.0500,18.26,469.67,14371.82
1.0800,11.91,720.16,14090.02
1.0900,10.95,782.78,14152.64
1.1000,10.14,845.40,11397.26
1.1100,9.78,876.71,5385.52
1.1200,9.44,908.02,11334.64
1.1300,9.44,908.02,14309.20
1.1400,8.83,970.65,14246.58
1.1500,8.56,1001.96,14090.02
1.1600,8.30,1033.27,14309.20
1.1800,8.56,1001.96,1784.74
1.1900,8.83,970.65,5542.07
1.2000,8.83,970.65,5667.32
1.2100,9.78,876.71,5698.63
1.2200,11.91,720.16,5761.25
1.2300,13.04,657.53,5792.56
1.2400,13.04,657.53,5761.25
1.2500,13.04,657.53,5980.43
1.2600,13.04,657.53,5949.12
1.2700,13.69,626.22,2536.20
1.2800,15.21,563.60,2504.89
1.2900,15.21,563.60,2630.14
1.3000,15.21,563.60,2661.45
