Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0800,10.95,782.78,2317.03
0.0900,8.30,1033.27,2285.71
0.1200,10.14,845.40,2191.78
0.7000,9.44,908.02,3538.16
0.7100,8.05,1064.58,8109.59
0.7200,8.05,1064.58,9925.64
0.7300,7.61,1127.20,9518.59
0.7400,7.40,1158.51,9174.17
0.7500,7.40,1158.51,9142.86
0.7600,7.61,1127.20,9205.48
0.7700,7.82,1095.89,9268.10
0.7900,27.39,313.11,2003.91
0.8000,34.23,250.49,11459.88
0.8100,34.23,250.49,8391.39
0.8200,27.39,313.11,5542.07
0.8300,24.90,344.42,5667.32
0.8400,22.82,375.73,5698.63
0.8500,24.90,344.42,2504.89
0.8600,24.90,344.42,2598.83
0.8700,34.23,250.49,8954.99
0.8800,34.23,250.49,5573.39
0.8900,24.90,344.42,8610.57
0.9000,54.77,156.56,2724.07
0.9400,54.77,156.56,2473.58
1.1100,16.11,532.29,9362.04
1.1200,14.41,594.91,8140.90
1.1300,11.41,751.47,7984.34
1.1400,10.14,845.40,14246.58
1.1600,9.78,876.71,14183.95
1.1700,10.14,845.40,14340.51
1.1800,10.14,845.40,14309.20
1.2000,10.53,814.09,8735.81
1.2100,11.41,751.47,8767.12
1.2200,14.41,594.91,2035.23
1.2300,17.12,500.98,2223.09
1.2400,19.56,438.36,2191.78
1.2500,27.39,313.11,2285.71
1.2600,39.12,219.18,2348.34
1.2700,91.29,93.93,2442.27
1.4000,9.13,939.33,4634.05
1.4100,27.39,313.11,8485.32
1.4200,14.41,594.91,8422.70
1.4300,13.04,657.53,5698.63
1.4500,24.90,344.42,5761.25
1.4600,30.43,281.80,11553.82
1.4700,24.90,344.42,11303.33
1.4800,22.82,375.73,8610.57
1.4900,24.90,344.42,8547.95
1.5000,27.39,313.11,8516.63
1.5100,34.23,250.49,2410.96
1.5200,54.77,156.56,2442.27
1.7700,68.47,125.24,2410.96
1.8400,45.64,187.87,1847.36
1.9400,21.07,407.05,14277.89
1.9500,21.07,407.05,14403.13
1.9600,21.07,407.05,14340.51
1.9700,22.82,375.73,14277.89
1.9900,24.90,344.42,12493.15
2.0100,15.21,563.60,11428.57
2.0200,18.26,469.67,8360.08
2.0300,19.56,438.36,8422.70
2.0400,21.07,407.05,8297.46
2.0500,18.26,469.67,8735.81
2.0600,17.12,500.98,8735.81
2.0700,24.90,344.42,8673.19
2.1000,7.21,1189.82,8234.83
2.4600,30.43,281.80,2536.20
2.4700,30.43,281.80,2567.51
2.4800,30.43,281.80,2567.51
2.4900,30.43,281.80,2504.89
2.5000,39.12,219.18,6324.85
2.5700,16.11,532.29,5604.70
2.6200,10.95,782.78,4101.76
2.7000,15.21,563.60,8610.57
2.7500,14.41,594.91,14340.51
2.7700,13.04,657.53,14246.58
2.7800,13.04,657.53,11365.95
2.7900,18.26,469.67,11209.39
2.8400,27.39,313.11,2066.54
2.8500,39.12,219.18,2223.09
2.8600,68.47,125.24,2035.23
2.9400,68.47,125.24,5886.50
3.2400,14.41,594.91,3538.16
3.2500,13.69,626.22,3569.47
3.2600,13.04,657.53,8641.88
3.2700,13.04,657.53,5573.39
3.2900,14.41,594.91,12962.82
3.3000,16.11,532.29,3882.58
3.3100,17.12,500.98,3788.65
3.3200,18.26,469.67,7045.01
3.3300,22.82,375.73,10050.88
3.3800,22.82,375.73,14434.44
3.3900,34.23,250.49,8704.50
3.4000,91.29,93.93,2317.03
3.4200,68.47,125.24,5761.25
3.4300,45.64,187.87,5792.56
3.5200,15.21,563.60,4727.98
3.5300,15.21,563.60,6544.03
3.5500,9.13,939.33,4039.14
3.6000,68.47,125.24,3225.05
3.6100,91.29,93.93,2974.56
3.6200,39.12,219.18,2911.94
3.6300,30.43,281.80,2911.94
3.6400,30.43,281.80,3037.18
3.6500,30.43,281.80,2880.63
3.6600,30.43,281.80,2755.38
3.6700,30.43,281.80,8829.75
3.6800,30.43,281.80,8829.75
3.6900,30.43,281.80,8767.12
3.7600,54.77,156.56,5823.87
3.7700,34.23,250.49,5729.94
3.7800,9.13,939.33,6418.79
3.7900,9.13,939.33,6418.79
3.8000,9.44,908.02,6512.72
3.8100,10.53,814.09,6481.41
3.8200,10.53,814.09,6418.79
3.8300,9.44,908.02,6356.16
3.8400,7.40,1158.51,6074.36
3.8500,7.21,1189.82,10144.81
3.8900,7.61,1127.20,5072.41
4.0000,7.21,1189.82,4571.43
4.0400,7.82,1095.89,4947.16
