Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,9.78,876.71,2755.38
0.0100,11.91,720.16,7671.23
0.0200,13.69,626.22,14309.20
0.0500,8.83,970.65,10019.57
0.0600,7.82,1095.89,9925.64
0.0700,8.30,1033.27,9424.66
0.0800,9.13,939.33,9518.59
0.0900,12.45,688.85,6011.74
0.1000,21.07,407.05,3193.74
0.1100,10.95,782.78,3350.29
0.1200,10.14,845.40,3318.98
0.1300,9.78,876.71,3350.29
0.1400,9.78,876.71,3318.98
0.1500,18.26,469.67,3287.67
0.1900,30.43,281.80,2911.94
0.2000,22.82,375.73,2943.25
0.2100,24.90,344.42,3068.49
0.2400,30.43,281.80,3068.49
0.2500,13.04,657.53,3037.18
0.2600,16.11,532.29,2880.63
0.3400,91.29,93.93,5354.21
0.3500,16.11,532.29,4133.07
0.3600,13.04,657.53,3913.89
0.3700,13.04,657.53,3694.72
0.3800,17.12,500.98,3162.43
0.4200,54.77,156.56,3600.78
0.4500,68.47,125.24,4853.23
0.4600,54.77,156.56,4978.47
0.6700,30.43,281.80,5135.03
0.7000,30.43,281.80,3131.12
0.9300,11.41,751.47,4915.85
1.0200,8.05,1064.58,3099.80
1.0700,21.07,407.05,3444.23
1.0800,18.26,469.67,3632.09
1.0900,19.56,438.36,3506.85
1.1000,19.56,438.36,3381.60
1.1100,21.07,407.05,3350.29
1.1200,30.43,281.80,3506.85
1.1400,27.39,313.11,3663.41
1.1500,27.39,313.11,3475.54
1.1600,54.77,156.56,3318.98
1.1900,68.47,125.24,3099.80
1.2000,30.43,281.80,3162.43
1.2100,39.12,219.18,3225.05
1.2800,9.78,876.71,2661.45
1.2900,10.95,782.78,6544.03
1.3000,10.95,782.78,2223.09
1.3100,11.41,751.47,2066.54
1.3200,11.41,751.47,14403.13
1.3300,11.41,751.47,6356.16
1.3400,11.41,751.47,2348.34
1.3500,12.45,688.85,2317.03
1.3600,13.69,626.22,2160.47
1.3700,15.21,563.60,1941.29
1.3800,17.12,500.98,1816.05
1.4000,27.39,313.11,1909.98
1.4100,34.23,250.49,8485.32
1.4200,34.23,250.49,11365.95
1.4300,39.12,219.18,11365.95
1.5500,45.64,187.87,2661.45
1.5600,39.12,219.18,2724.07
1.5700,39.12,219.18,2724.07
1.7900,22.82,375.73,2692.76
1.8000,21.07,407.05,2630.14
1.8100,21.07,407.05,2567.51
1.8200,21.07,407.05,2567.51
1.8300,21.07,407.05,2567.51
1.8400,21.07,407.05,2661.45
1.8500,21.07,407.05,2661.45
1.8600,19.56,438.36,5823.87
1.8700,19.56,438.36,2692.76
1.8800,19.56,438.36,2755.38
1.8900,21.07,407.05,2724.07
1.9000,22.82,375.73,2755.38
1.9100,24.90,344.42,2786.69
1.9200,54.77,156.56,2974.56
1.9300,34.23,250.49,2974.56
1.9400,30.43,281.80,2911.94
1.9500,27.39,313.11,2849.32
1.9600,27.39,313.11,2911.94
1.9700,24.90,344.42,2943.25
1.9800,24.90,344.42,2911.94
1.9900,27.39,313.11,2974.56
2.0000,39.12,219.18,3005.87
2.0100,45.64,187.87,2974.56
2.0200,45.64,187.87,2849.32
2.0300,54.77,156.56,5823.87
2.0400,45.64,187.87,8547.95
2.0500,45.64,187.87,11397.26
2.2200,30.43,281.80,14340.51
2.2300,30.43,281.80,14434.44
2.2400,27.39,313.11,5917.81
2.2500,24.90,344.42,2755.38
2.2600,27.39,313.11,3193.74
2.2700,30.43,281.80,3694.72
2.3600,24.90,344.42,4540.12
2.3700,18.26,469.67,2160.47
2.3800,16.11,532.29,2285.71
2.3900,15.21,563.60,2223.09
2.4000,13.69,626.22,2317.03
2.4100,12.45,688.85,2097.85
2.4200,11.41,751.47,2348.34
2.4300,11.41,751.47,2410.96
2.4400,10.53,814.09,2536.20
2.4500,10.53,814.09,2567.51
2.4600,10.53,814.09,2567.51
2.4700,10.95,782.78,5573.39
2.4800,10.95,782.78,8485.32
2.4900,11.41,751.47,11272.02
2.5000,11.41,751.47,1941.29
2.5100,11.41,751.47,5667.32
2.5200,11.91,720.16,2379.65
2.5300,12.45,688.85,2442.27
2.5400,13.69,626.22,2504.89
2.5500,17.12,500.98,6481.41
2.5600,21.07,407.05,11334.64
2.5700,30.43,281.80,4352.25
2.9600,21.07,407.05,5322.90
2.9700,27.39,313.11,5291.59
3.0500,30.43,281.80,5009.78
3.0600,45.64,187.87,6262.23
3.0700,24.90,344.42,14371.82
3.0800,21.07,407.05,14434.44
3.0900,19.56,438.36,14465.75
3.1000,19.56,438.36,2160.47
3.1100,18.26,469.67,5573.39
3.1200,17.12,500.98,11365.95
3.1300,17.12,500.98,14434.44
3.1700,15.21,563.60,11178.08
3.1800,14.41,594.91,14121.33
3.2000,12.45,688.85,14403.13
3.2100,12.45,688.85,11334.64
3.2200,11.41,751.47,8360.08
3.2300,10.53,814.09,5385.52
3.2400,10.14,845.40,5260.27
3.2500,10.14,845.40,8391.39
3.2600,10.14,845.40,8547.95
3.2700,10.95,782.78,5729.94
3.2800,11.91,720.16,2223.09
3.2900,13.69,626.22,2285.71
3.3000,14.41,594.91,2410.96
3.3100,16.11,532.29,2442.27
3.3200,21.07,407.05,2410.96
3.3700,39.12,219.18,2630.14
3.3800,30.43,281.80,2880.63
3.4600,30.43,281.80,2818.00
3.4700,27.39,313.11,5636.01
3.4800,21.07,407.05,14371.82
3.4900,18.26,469.67,14371.82
3.5000,18.26,469.67,11240.70
3.5100,18.26,469.67,11365.95
3.5200,21.07,407.05,14403.13
3.5300,30.43,281.80,11334.64
3.5400,45.64,187.87,11240.70
3.5500,54.77,156.56,11272.02
3.5600,24.90,344.42,14434.44
3.5800,13.69,626.22,14434.44
3.5900,13.04,657.53,14465.75
3.6000,12.45,688.85,2254.40
3.6100,11.41,751.47,2348.34
3.6400,11.41,751.47,2379.65
3.6500,11.41,751.47,2442.27
3.6600,11.91,720.16,2410.96
3.6700,11.91,720.16,5667.32
3.6800,12.45,688.85,11491.19
3.6900,13.04,657.53,14403.13
3.7000,13.69,626.22,14277.89
3.7200,12.45,688.85,12868.88
3.7300,9.13,939.33,9737.77
3.7400,8.56,1001.96,12649.71
3.7600,10.14,845.40,6951.08
3.7700,24.90,344.42,9800.39
3.7900,22.82,375.73,14215.26
3.8000,30.43,281.80,14246.58
3.8400,14.41,594.91,3350.29
3.8500,12.45,688.85,3318.98
3.8600,9.78,876.71,3350.29
3.8700,9.13,939.33,3412.92
3.8800,12.45,688.85,3350.29
3.9300,30.43,281.80,2849.32
3.9500,22.82,375.73,3005.87
3.9600,21.07,407.05,3131.12
3.9700,17.12,500.98,3099.80
3.9800,18.26,469.67,3068.49
3.9900,19.56,438.36,3318.98
4.0000,21.07,407.05,3256.36
4.0100,19.56,438.36,3193.74
4.0200,21.07,407.05,3193.74
4.0300,21.07,407.05,3225.05
4.0400,21.07,407.05,3225.05
4.0500,21.07,407.05,3225.05
4.0600,27.39,313.11,3162.43
4.0700,34.23,250.49,3131.12
4.0800,39.12,219.18,3131.12
4.0900,34.23,250.49,3131.12
4.1000,27.39,313.11,3068.49
4.1100,30.43,281.80,2943.25
4.1200,30.43,281.80,2661.45
4.1300,39.12,219.18,11303.33
4.1700,54.77,156.56,14465.75
4.1800,27.39,313.11,14371.82
4.1900,19.56,438.36,14277.89
4.2000,21.07,407.05,11334.64
4.2100,21.07,407.05,3256.36
4.3700,24.90,344.42,3099.80
4.3800,22.82,375.73,3099.80
4.3900,24.90,344.42,3099.80
4.4000,34.23,250.49,3099.80
4.4700,91.29,93.93,3068.49
4.4800,21.07,407.05,3099.80
4.4900,19.56,438.36,3099.80
4.5000,91.29,93.93,3162.43
4.5100,34.23,250.49,3162.43
4.5200,17.12,500.98,3193.74
4.5300,16.11,532.29,3131.12
4.5400,16.11,532.29,3068.49
4.5500,17.12,500.98,3005.87
4.5600,17.12,500.98,3005.87
4.6400,45.64,187.87,14465.75
4.6900,10.53,814.09,4164.38
4.7100,8.56,1001.96,10927.59
4.7500,9.13,939.33,14403.13
4.7700,8.05,1064.58,8360.08
4.7900,19.56,438.36,1502.94
4.8000,19.56,438.36,1502.94
4.8100,19.56,438.36,1502.94
4.8200,18.26,469.67,1440.31
