Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.6800,8.30,1033.27,8109.59
0.6900,7.40,1158.51,3506.85
0.7000,7.82,1095.89,3632.09
0.7100,7.21,1189.82,3757.34
0.9300,14.41,594.91,2003.91
0.9500,17.12,500.98,14403.13
0.9600,16.11,532.29,14465.75
0.9700,16.11,532.29,14434.44
1.0100,17.12,500.98,14371.82
1.0200,17.12,500.98,14277.89
1.0600,19.56,438.36,12900.20
1.0900,19.56,438.36,12806.26
1.1100,21.07,407.05,12837.57
1.1300,17.12,500.98,12931.51
1.1600,11.91,720.16,12868.88
1.2500,10.95,782.78,11334.64
1.2600,10.53,814.09,8391.39
1.2700,10.53,814.09,14027.40
1.3500,11.91,720.16,12774.95
1.3600,11.41,751.47,12900.20
1.3800,16.11,532.29,14434.44
1.3900,17.12,500.98,11428.57
1.4000,18.26,469.67,11303.33
1.4100,19.56,438.36,14403.13
1.4300,21.07,407.05,9925.64
1.4400,10.95,782.78,7107.63
1.4500,11.91,720.16,9800.39
1.4800,27.39,313.11,12900.20
1.4900,27.39,313.11,12931.51
1.5000,30.43,281.80,12900.20
1.5800,13.04,657.53,12837.57
1.6400,17.12,500.98,14152.64
1.6500,18.26,469.67,14371.82
1.6600,21.07,407.05,11491.19
1.6800,27.39,313.11,3632.09
1.6900,54.77,156.56,3632.09
1.7000,68.47,125.24,3600.78
1.7100,45.64,187.87,3569.47
1.7200,34.23,250.49,3475.54
1.7300,30.43,281.80,3475.54
1.7400,27.39,313.11,3663.41
1.7500,24.90,344.42,3600.78
1.7600,22.82,375.73,12681.02
1.7700,21.07,407.05,12774.95
1.7800,19.56,438.36,11272.02
1.7900,17.12,500.98,12868.88
1.8100,12.45,688.85,7138.94
1.8200,10.95,782.78,7107.63
1.8300,9.78,876.71,7138.94
1.8400,9.78,876.71,7045.01
1.8500,9.78,876.71,3475.54
1.8700,9.13,939.33,7859.10
1.8800,8.83,970.65,8109.59
1.8900,8.83,970.65,11146.77
1.9100,8.30,1033.27,14121.33
1.9200,8.05,1064.58,11209.39
1.9300,7.82,1095.89,11209.39
1.9700,8.83,970.65,14403.13
1.9800,8.83,970.65,14371.82
1.9900,8.56,1001.96,14340.51
2.0000,8.56,1001.96,11334.64
2.0100,9.78,876.71,8454.01
2.0200,10.53,814.09,1690.80
2.0300,10.53,814.09,8422.70
2.0400,10.95,782.78,8485.32
2.0500,11.91,720.16,5448.14
2.0600,13.69,626.22,5573.39
2.0700,16.11,532.29,2410.96
2.0800,16.11,532.29,2630.14
2.0900,17.12,500.98,2692.76
2.1000,18.26,469.67,2724.07
2.1100,18.26,469.67,5792.56
2.1200,18.26,469.67,5636.01
2.1300,19.56,438.36,8516.63
2.1400,19.56,438.36,8516.63
2.1500,21.07,407.05,5729.94
2.1600,21.07,407.05,5855.19
2.1700,22.82,375.73,8422.70
