Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.6800,30.43,281.80,8078.28
0.6900,18.26,469.67,7984.34
0.7000,15.21,563.60,13855.19
0.7400,12.17,704.50,14700.59
0.7500,10.14,845.40,7514.68
0.7600,15.21,563.60,6622.31
0.7700,26.08,328.77,21463.80
0.7900,20.29,422.70,7279.84
0.8000,16.60,516.63,21651.66
0.8100,15.21,563.60,6763.21
0.8200,10.14,845.40,11600.78
0.8300,8.30,1033.27,6904.11
0.8400,7.30,1174.17,4133.07
0.8500,7.61,1127.20,3945.21
0.8600,9.61,892.37,3663.41
1.2100,22.82,375.73,21604.70
1.2200,26.08,328.77,17001.96
1.2700,45.64,187.87,21651.66
1.4600,36.52,234.83,7091.98
1.4700,45.64,187.87,19350.29
1.5000,26.08,328.77,6246.58
1.5300,30.43,281.80,19397.26
1.6000,8.30,1033.27,6951.08
2.0400,36.52,234.83,7561.64
2.0500,22.82,375.73,7608.61
2.0600,36.52,234.83,21557.73
2.0900,30.43,281.80,7045.01
2.1000,60.86,140.90,21510.76
2.1100,45.64,187.87,16767.12
2.1200,36.52,234.83,17236.79
2.1300,60.86,140.90,17330.72
2.2700,7.61,1127.20,14090.02
