Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0100,9.61,892.37,6199.61
0.0800,8.69,986.30,6434.44
0.0900,7.30,1174.17,5542.07
0.1000,7.61,1127.20,5682.97
0.1100,7.94,1080.23,5729.94
0.1200,7.94,1080.23,6058.71
0.1300,9.13,939.33,5870.84
0.1400,30.43,281.80,5917.81
0.1700,15.21,563.60,6387.48
0.1800,9.61,892.37,4931.51
0.1900,7.30,1174.17,5025.44
0.2000,7.94,1080.23,5260.27
0.2100,7.61,1127.20,5448.14
0.2800,18.26,469.67,5917.81
0.2900,18.26,469.67,5870.84
0.3100,15.21,563.60,7045.01
0.3200,10.74,798.43,6575.34
0.3300,9.61,892.37,5917.81
0.3400,12.17,704.50,5776.91
0.3500,12.17,704.50,6998.04
0.4000,60.86,140.90,6293.54
0.4200,8.69,986.30,6293.54
0.4700,8.30,1033.27,6293.54
0.4800,12.17,704.50,6387.48
0.4900,20.29,422.70,5354.21
0.5000,36.52,234.83,5213.31
0.5600,8.69,986.30,6716.24
0.5700,7.61,1127.20,6575.34
0.6000,7.30,1174.17,6481.41
0.7400,12.17,704.50,6105.68
0.7900,9.13,939.33,6058.71
0.8000,10.14,845.40,5964.77
0.8100,9.61,892.37,5401.17
0.8200,9.61,892.37,5495.11
0.8300,10.14,845.40,5401.17
0.8400,10.74,798.43,21228.96
0.8500,10.74,798.43,21510.76
1.0800,45.64,187.87,5542.07
1.0900,20.29,422.70,5260.27
1.1000,22.82,375.73,5542.07
1.1100,15.21,563.60,5542.07
1.1200,16.60,516.63,5307.24
1.1300,16.60,516.63,5119.37
1.6800,11.41,751.47,6481.41
1.6900,16.60,516.63,6669.28
1.7100,91.29,93.93,6152.64
1.7200,15.21,563.60,5213.31
1.7300,14.04,610.57,5213.31
1.7400,9.61,892.37,5823.87
1.7500,11.41,751.47,6340.51
1.7600,9.61,892.37,6340.51
1.7700,7.94,1080.23,6152.64
1.7800,8.30,1033.27,6105.68
1.7900,9.13,939.33,5776.91
1.8000,10.74,798.43,5448.14
1.8300,36.52,234.83,6011.74
1.9200,16.60,516.63,6058.71
2.1000,22.82,375.73,17095.89
2.1100,18.26,469.67,17189.82
2.1200,20.29,422.70,16861.06
2.1300,22.82,375.73,17142.86
2.1400,22.82,375.73,17142.86
2.1500,20.29,422.70,21698.63
2.1600,18.26,469.67,21604.70
2.1700,18.26,469.67,21416.83
2.1900,11.41,751.47,19350.29
2.2000,11.41,751.47,19350.29
2.3800,18.26,469.67,5776.91
2.3900,18.26,469.67,17048.92
2.4000,15.21,563.60,21604.70
2.4100,14.04,610.57,21604.70
2.4800,9.61,892.37,19115.46
2.5100,10.14,845.40,10332.68
2.5200,13.04,657.53,19209.39
2.5300,9.13,939.33,19115.46
2.9500,18.26,469.67,5823.87
2.9600,10.74,798.43,5589.04
2.9700,9.61,892.37,5448.14
2.9800,9.13,939.33,5307.24
3.0100,9.61,892.37,5213.31
3.0200,9.13,939.33,5213.31
3.0300,9.61,892.37,5072.41
3.0700,10.74,798.43,10285.71
3.0800,12.17,704.50,10520.55
3.0900,13.04,657.53,10238.75
3.1000,26.08,328.77,4884.54
3.1200,60.86,140.90,5354.21
3.1500,26.08,328.77,21182.00
3.1600,22.82,375.73,16954.99
3.1700,22.82,375.73,16861.06
3.1800,22.82,375.73,21604.70
3.1900,30.43,281.80,21416.83
3.2400,60.86,140.90,4555.77
3.3100,36.52,234.83,6199.61
3.3300,8.30,1033.27,6481.41
3.3700,7.30,1174.17,6105.68
3.3800,8.69,986.30,6387.48
3.3900,10.14,845.40,6434.44
3.4000,13.04,657.53,6481.41
3.4400,30.43,281.80,5870.84
3.4500,60.86,140.90,21651.66
3.4600,26.08,328.77,17048.92
3.4700,26.08,328.77,17189.82
3.4800,26.08,328.77,17142.86
3.4900,30.43,281.80,17189.82
3.6600,7.94,1080.23,4978.47
4.1100,7.30,1174.17,15076.32
4.1400,7.61,1127.20,14982.39
4.2900,8.30,1033.27,6434.44
4.3500,7.61,1127.20,5682.97
4.3600,7.94,1080.23,5025.44
4.3700,12.17,704.50,6293.54
4.4000,13.04,657.53,6951.08
4.4100,10.14,845.40,6810.18
