Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,16.11,532.29,3819.96
0.0700,17.12,500.98,3475.54
0.0800,34.23,250.49,3788.65
0.0900,13.69,626.22,3694.72
0.1000,11.41,751.47,3663.41
0.1100,14.41,594.91,3788.65
0.1200,17.12,500.98,3694.72
0.1300,12.45,688.85,3475.54
0.1400,7.61,1127.20,5980.43
0.1500,7.40,1158.51,5917.81
0.1600,8.56,1001.96,3068.49
0.1700,13.04,657.53,3318.98
0.1800,19.56,438.36,3193.74
0.1900,45.64,187.87,3193.74
0.2500,54.77,156.56,6105.68
0.2600,15.21,563.60,2974.56
0.2700,14.41,594.91,3225.05
0.2800,15.21,563.60,3318.98
0.2900,16.11,532.29,3225.05
0.3000,17.12,500.98,3131.12
0.3300,22.82,375.73,3381.60
0.3400,13.69,626.22,3694.72
0.3500,18.26,469.67,3851.27
0.3700,30.43,281.80,3475.54
0.4100,91.29,93.93,3726.03
0.4200,18.26,469.67,3663.41
0.4300,16.11,532.29,3506.85
0.4400,13.69,626.22,3318.98
0.4500,14.41,594.91,3256.36
0.4600,14.41,594.91,3726.03
0.4700,13.69,626.22,4665.36
0.4800,18.26,469.67,4164.38
0.5300,91.29,93.93,3788.65
0.5400,14.41,594.91,3726.03
0.5500,15.21,563.60,3569.47
0.5600,16.11,532.29,3475.54
0.5700,16.11,532.29,3569.47
0.5800,16.11,532.29,3694.72
0.5900,22.82,375.73,3726.03
0.6000,18.26,469.67,3350.29
0.6100,27.39,313.11,3068.49
0.6200,22.82,375.73,2974.56
0.6300,13.69,626.22,3225.05
0.6400,11.91,720.16,3819.96
0.6500,18.26,469.67,3600.78
0.7700,30.43,281.80,9549.90
0.7800,30.43,281.80,7107.63
0.7900,39.12,219.18,9581.21
0.8000,39.12,219.18,9549.90
0.8100,39.12,219.18,9800.39
0.8200,30.43,281.80,6637.96
0.8300,21.07,407.05,6637.96
0.8400,19.56,438.36,9706.46
0.8600,34.23,250.49,8861.06
0.8700,54.77,156.56,8829.75
1.2200,24.90,344.42,3162.43
1.2500,22.82,375.73,9643.84
1.2600,19.56,438.36,9518.59
1.2700,24.90,344.42,9393.35
1.4100,19.56,438.36,6575.34
1.4200,16.11,532.29,6230.92
1.4300,15.21,563.60,6418.79
1.4400,15.21,563.60,6606.65
1.4500,15.21,563.60,9393.35
1.4600,15.21,563.60,8892.37
1.4700,18.26,469.67,8485.32
1.4800,22.82,375.73,3663.41
1.5500,27.39,313.11,4853.23
1.5600,27.39,313.11,5917.81
1.5700,30.43,281.80,8422.70
1.5800,68.47,125.24,3757.34
1.5900,91.29,93.93,4007.83
1.7700,54.77,156.56,3256.36
1.8000,21.07,407.05,6199.61
1.8100,18.26,469.67,5792.56
1.8200,17.12,500.98,5917.81
1.8300,17.12,500.98,9048.92
1.8400,16.11,532.29,8892.37
