Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,18.26,469.67,4180.04
0.4100,16.60,516.63,4367.91
0.4200,14.04,610.57,4508.81
0.4300,20.29,422.70,4602.74
0.5000,16.60,516.63,5401.17
0.5400,15.21,563.60,5917.81
0.6000,7.94,1080.23,5401.17
0.6100,9.13,939.33,5870.84
1.1500,26.08,328.77,8407.05
1.1600,22.82,375.73,17142.86
1.1700,22.82,375.73,17095.89
1.1800,26.08,328.77,17001.96
1.6500,45.64,187.87,21557.73
1.6600,30.43,281.80,16908.02
1.6700,30.43,281.80,21604.70
1.6800,60.86,140.90,17236.79
1.7900,60.86,140.90,2536.20
1.8000,26.08,328.77,8641.88
1.8100,45.64,187.87,8407.05
2.7300,12.17,704.50,4461.84
2.7400,18.26,469.67,12540.12
2.7500,15.21,563.60,2958.90
2.7600,12.17,704.50,8594.91
2.7700,12.17,704.50,17189.82
2.7800,16.60,516.63,21651.66
2.9700,30.43,281.80,8829.75
3.0300,30.43,281.80,8735.81
3.0400,91.29,93.93,8500.98
3.0900,30.43,281.80,14935.42
3.1000,26.08,328.77,14935.42
3.1100,22.82,375.73,21322.90
3.1200,26.08,328.77,17095.89
3.1300,26.08,328.77,17048.92
3.1400,30.43,281.80,21416.83
3.1600,91.29,93.93,21557.73
3.1700,60.86,140.90,21557.73
3.1800,30.43,281.80,21369.86
3.2100,60.86,140.90,21275.93
3.2200,36.52,234.83,16861.06
3.3200,7.30,1174.17,8125.24
3.3300,7.61,1127.20,8266.14
3.3400,8.30,1033.27,8641.88
3.3500,9.13,939.33,9064.58
3.3600,10.14,845.40,9017.61
3.3700,11.41,751.47,10614.48
3.3800,13.04,657.53,7843.44
3.3900,16.60,516.63,9581.21
3.4200,26.08,328.77,8594.91
3.4300,18.26,469.67,17330.72
3.4400,18.26,469.67,8266.14
3.4500,20.29,422.70,21557.73
3.4900,16.60,516.63,18880.63
3.5000,16.60,516.63,10708.41
3.5500,26.08,328.77,10990.22
3.7600,30.43,281.80,3428.57
3.7700,36.52,234.83,8641.88
3.8500,45.64,187.87,12587.08
3.8600,30.43,281.80,7843.44
3.8700,26.08,328.77,8313.11
3.8800,26.08,328.77,8360.08
3.8900,30.43,281.80,17001.96
3.9000,30.43,281.80,16814.09
4.5100,45.64,187.87,8313.11
4.5200,36.52,234.83,5213.31
4.6300,8.30,1033.27,2771.04
4.7900,13.04,657.53,10191.78
4.8800,22.82,375.73,7890.41
4.8900,30.43,281.80,7514.68
4.9000,45.64,187.87,7091.98
4.9100,13.04,657.53,6904.11
4.9200,14.04,610.57,14888.45
4.9300,13.04,657.53,14841.49
4.9400,13.04,657.53,19162.43
4.9500,13.04,657.53,19115.46
4.9600,14.04,610.57,14794.52
5.0400,91.29,93.93,14935.42
5.0500,18.26,469.67,6528.38
5.0600,14.04,610.57,6763.21
5.0700,18.26,469.67,6434.44
5.0900,20.29,422.70,21463.80
5.1000,20.29,422.70,21275.93
5.1300,18.26,469.67,21463.80
5.1400,18.26,469.67,21557.73
5.7800,30.43,281.80,21463.80
