Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0200,15.21,563.60,9158.51
0.0400,10.14,845.40,2864.97
0.1000,8.30,1033.27,21510.76
0.1100,7.30,1174.17,4555.77
0.1200,7.61,1127.20,4790.61
0.1300,8.30,1033.27,4837.57
0.1600,13.04,657.53,4602.74
0.1900,45.64,187.87,4227.01
0.2000,18.26,469.67,6246.58
0.3100,7.61,1127.20,8876.71
0.3200,12.17,704.50,9487.28
0.3500,16.60,516.63,8688.85
0.3600,18.26,469.67,7702.54
0.6400,60.86,140.90,4978.47
0.6500,30.43,281.80,5682.97
0.8600,36.52,234.83,6622.31
0.8700,45.64,187.87,9111.55
0.8800,26.08,328.77,8454.01
0.8900,26.08,328.77,12821.92
0.9000,26.08,328.77,8876.71
0.9100,26.08,328.77,9017.61
0.9200,26.08,328.77,8876.71
0.9300,26.08,328.77,8970.65
0.9400,30.43,281.80,9064.58
0.9500,30.43,281.80,9064.58
0.9600,36.52,234.83,9111.55
0.9700,60.86,140.90,9017.61
0.9900,36.52,234.83,17283.76
1.0000,36.52,234.83,17236.79
1.0200,60.86,140.90,17095.89
1.0300,30.43,281.80,9675.15
1.0400,36.52,234.83,9863.01
1.1900,30.43,281.80,8266.14
1.2100,30.43,281.80,8782.78
1.2200,30.43,281.80,3522.50
1.2300,30.43,281.80,4414.87
1.4100,20.29,422.70,4790.61
1.4200,15.21,563.60,4320.94
1.4300,14.04,610.57,4273.97
1.4400,12.17,704.50,4696.67
1.4500,11.41,751.47,4931.51
1.4600,10.74,798.43,4884.54
1.4700,10.14,845.40,4649.71
1.4800,10.14,845.40,4461.84
1.4900,10.14,845.40,4180.04
1.5000,10.14,845.40,8360.08
1.5100,10.74,798.43,7984.34
1.5200,10.74,798.43,3099.80
1.5300,11.41,751.47,7843.44
1.5400,10.74,798.43,7749.51
1.5500,10.74,798.43,9111.55
1.5600,11.41,751.47,9393.35
1.5700,15.21,563.60,9346.38
1.5800,60.86,140.90,9346.38
1.7500,22.82,375.73,3616.44
1.8600,18.26,469.67,8172.21
1.8700,26.08,328.77,12681.02
1.8800,18.26,469.67,8454.01
1.8900,22.82,375.73,2864.97
2.0700,16.60,516.63,5354.21
2.0800,11.41,751.47,8219.18
2.0900,10.14,845.40,8266.14
2.1300,11.41,751.47,14606.65
2.1400,18.26,469.67,19021.53
2.4000,16.60,516.63,7796.48
2.5300,91.29,93.93,5823.87
2.6300,18.26,469.67,7185.91
2.6400,15.21,563.60,7937.38
2.6500,13.04,657.53,8031.31
2.6600,18.26,469.67,8360.08
2.6700,15.21,563.60,3428.57
2.6800,14.04,610.57,3428.57
2.8100,13.04,657.53,6669.28
2.8300,10.74,798.43,8688.85
2.8400,9.61,892.37,3710.37
2.8500,9.61,892.37,3804.31
2.8600,9.61,892.37,3710.37
2.8700,9.61,892.37,3616.44
2.8800,10.14,845.40,3475.54
2.8900,10.14,845.40,3193.74
2.9000,11.41,751.47,3005.87
2.9100,12.17,704.50,3005.87
2.9200,15.21,563.60,8547.95
3.0500,36.52,234.83,5072.41
3.0600,36.52,234.83,8923.68
3.1100,22.82,375.73,6058.71
3.1200,22.82,375.73,5729.94
3.2700,22.82,375.73,12634.05
3.2800,91.29,93.93,12493.15
3.3700,45.64,187.87,4978.47
3.4500,91.29,93.93,16954.99
3.4600,45.64,187.87,6058.71
3.4700,22.82,375.73,6152.64
3.4900,60.86,140.90,6105.68
3.5000,22.82,375.73,5589.04
3.5100,18.26,469.67,16908.02
3.5200,18.26,469.67,17377.69
3.5300,20.29,422.70,12446.18
3.5400,26.08,328.77,7608.61
4.1500,9.13,939.33,9628.18
4.5300,8.69,986.30,7608.61
4.5400,7.30,1174.17,6763.21
4.5500,10.74,798.43,10802.35
