Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0100,7.82,1095.89,4884.54
0.0200,8.05,1064.58,4320.94
0.0300,7.82,1095.89,3882.58
0.0400,8.30,1033.27,3287.67
0.1400,11.41,751.47,5197.65
0.5900,8.05,1064.58,3976.52
0.6000,7.21,1189.82,3788.65
0.6100,7.21,1189.82,3600.78
0.7200,24.90,344.42,3945.21
0.7300,22.82,375.73,3444.23
0.7400,22.82,375.73,3318.98
0.7500,22.82,375.73,3350.29
0.7600,22.82,375.73,3475.54
0.7700,22.82,375.73,3569.47
0.7800,21.07,407.05,3506.85
0.7900,21.07,407.05,3538.16
0.8000,22.82,375.73,3632.09
0.8100,22.82,375.73,3350.29
0.8200,22.82,375.73,6982.39
0.8300,39.12,219.18,8328.77
0.8400,27.39,313.11,11209.39
0.8500,27.39,313.11,7671.23
0.8900,34.23,250.49,7107.63
0.9000,10.53,814.09,6919.77
0.9100,9.13,939.33,7013.70
0.9200,8.83,970.65,7358.12
0.9300,13.04,657.53,7452.05
0.9400,11.91,720.16,7358.12
0.9500,9.13,939.33,7326.81
0.9600,10.14,845.40,6763.21
0.9700,10.53,814.09,6731.90
0.9800,9.13,939.33,6888.45
0.9900,8.83,970.65,7295.50
1.0000,10.14,845.40,3913.89
1.0600,10.14,845.40,7358.12
1.1200,54.77,156.56,7639.92
1.1300,45.64,187.87,9299.41
1.1400,34.23,250.49,9455.97
1.1700,24.90,344.42,6199.61
1.1800,27.39,313.11,6356.16
1.1900,27.39,313.11,6043.05
1.2000,30.43,281.80,5636.01
1.2100,45.64,187.87,12305.28
1.2300,68.47,125.24,9455.97
1.2400,54.77,156.56,8829.75
1.2500,45.64,187.87,8547.95
1.2600,30.43,281.80,2630.14
1.2700,34.23,250.49,2724.07
1.2800,45.64,187.87,2755.38
1.3000,91.29,93.93,2786.69
1.3100,39.12,219.18,2849.32
1.3200,34.23,250.49,2818.00
1.3300,34.23,250.49,2818.00
1.4700,39.12,219.18,3444.23
1.4800,34.23,250.49,3412.92
1.4900,34.23,250.49,3381.60
1.5000,39.12,219.18,3444.23
1.6000,34.23,250.49,5573.39
1.6400,30.43,281.80,9111.55
1.6500,54.77,156.56,9080.23
1.6600,45.64,187.87,3538.16
1.6700,39.12,219.18,3193.74
1.6800,30.43,281.80,3068.49
1.6900,30.43,281.80,3037.18
1.7000,30.43,281.80,2974.56
1.7100,30.43,281.80,2849.32
1.9100,34.23,250.49,2943.25
1.9200,39.12,219.18,2818.00
1.9300,30.43,281.80,2661.45
1.9400,30.43,281.80,2598.83
1.9500,27.39,313.11,2630.14
2.2000,17.12,500.98,6043.05
2.2100,19.56,438.36,5980.43
2.2200,8.56,1001.96,5197.65
2.2400,9.13,939.33,9518.59
2.2600,7.40,1158.51,9393.35
2.2700,7.82,1095.89,6606.65
2.4800,34.23,250.49,8829.75
2.4900,30.43,281.80,8861.06
2.5000,24.90,344.42,5917.81
2.5100,24.90,344.42,5792.56
2.5200,24.90,344.42,5792.56
2.5300,24.90,344.42,5917.81
2.5400,24.90,344.42,5886.50
2.5500,30.43,281.80,5448.14
2.6400,45.64,187.87,5886.50
2.6500,30.43,281.80,5855.19
2.6600,27.39,313.11,8547.95
2.6700,24.90,344.42,11647.75
2.6800,27.39,313.11,8360.08
2.6900,34.23,250.49,8360.08
2.7100,39.12,219.18,8673.19
2.7200,34.23,250.49,8829.75
2.7300,30.43,281.80,8704.50
2.7500,8.05,1064.58,4320.94
2.7600,8.05,1064.58,4352.25
2.7700,8.05,1064.58,4258.32
2.7800,8.05,1064.58,4133.07
2.7900,8.05,1064.58,4070.45
2.8000,8.30,1033.27,4070.45
2.8100,9.13,939.33,4133.07
2.8200,9.78,876.71,4133.07
2.8300,34.23,250.49,4164.38
2.8400,24.90,344.42,4101.76
2.8500,24.90,344.42,4258.32
2.8600,24.90,344.42,3913.89
2.8700,24.90,344.42,3757.34
2.9000,27.39,313.11,3287.67
2.9100,27.39,313.11,3412.92
2.9200,24.90,344.42,3193.74
2.9300,27.39,313.11,3068.49
2.9400,27.39,313.11,8829.75
2.9500,27.39,313.11,8641.88
2.9600,27.39,313.11,4101.76
3.0800,27.39,313.11,2692.76
3.0900,27.39,313.11,2410.96
3.1000,54.77,156.56,9017.61
3.1100,39.12,219.18,9142.86
3.1800,24.90,344.42,9174.17
3.1900,22.82,375.73,3976.52
3.2000,22.82,375.73,9236.79
3.2100,21.07,407.05,9330.72
3.2200,22.82,375.73,5385.52
3.2300,22.82,375.73,5510.76
3.2400,22.82,375.73,5604.70
3.2500,22.82,375.73,5729.94
3.2600,22.82,375.73,5855.19
3.2700,24.90,344.42,5761.25
3.2800,24.90,344.42,9236.79
3.4000,7.61,1127.20,3256.36
3.4300,7.21,1189.82,6262.23
3.4600,7.21,1189.82,7827.79
3.5000,7.40,1158.51,8641.88
3.5300,27.39,313.11,14403.13
3.5400,27.39,313.11,11397.26
3.5500,30.43,281.80,11553.82
3.5600,30.43,281.80,5729.94
