Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.1900,8.83,970.65,2191.78
0.2000,7.82,1095.89,3976.52
0.2100,8.05,1064.58,3350.29
0.2400,10.95,782.78,10896.28
0.2500,10.14,845.40,5072.41
0.2600,9.78,876.71,5291.59
0.2700,9.78,876.71,5260.27
0.2800,10.14,845.40,10896.28
0.3400,14.41,594.91,5197.65
0.3500,27.39,313.11,2943.25
0.3700,17.12,500.98,5448.14
0.3800,19.56,438.36,5542.07
0.3900,10.95,782.78,5698.63
0.4000,9.78,876.71,5667.32
0.4800,8.56,1001.96,5636.01
0.4900,8.83,970.65,5542.07
0.5300,11.91,720.16,4915.85
0.5400,10.14,845.40,4915.85
0.6600,8.05,1064.58,4446.18
0.7700,45.64,187.87,3005.87
0.7800,34.23,250.49,2661.45
0.7900,22.82,375.73,2536.20
0.8000,91.29,93.93,2692.76
0.8100,22.82,375.73,2630.14
0.8200,22.82,375.73,2567.51
0.8300,22.82,375.73,2473.58
0.8400,30.43,281.80,2442.27
0.9000,68.47,125.24,2818.00
0.9100,34.23,250.49,2536.20
0.9200,34.23,250.49,11459.88
0.9300,30.43,281.80,11491.19
0.9400,39.12,219.18,2786.69
0.9500,34.23,250.49,8547.95
0.9600,34.23,250.49,11491.19
0.9700,30.43,281.80,11491.19
0.9800,30.43,281.80,11491.19
0.9900,34.23,250.49,11397.26
1.0000,34.23,250.49,11428.57
1.0100,34.23,250.49,11459.88
1.0200,39.12,219.18,11459.88
1.0300,54.77,156.56,11491.19
1.0400,54.77,156.56,11522.50
1.0500,39.12,219.18,6074.36
1.0600,30.43,281.80,4289.63
1.0700,39.12,219.18,4289.63
1.1500,54.77,156.56,4101.76
1.1600,34.23,250.49,4133.07
1.1700,34.23,250.49,11365.95
1.1800,39.12,219.18,11522.50
1.1900,34.23,250.49,11522.50
1.2000,30.43,281.80,14403.13
1.2100,27.39,313.11,14434.44
1.2200,22.82,375.73,11303.33
1.2300,21.07,407.05,2692.76
1.3100,39.12,219.18,5698.63
1.3200,39.12,219.18,8516.63
1.3300,39.12,219.18,11522.50
1.3400,39.12,219.18,8485.32
1.3500,45.64,187.87,11459.88
1.3600,91.29,93.93,11491.19
1.4500,39.12,219.18,1690.80
1.4600,39.12,219.18,1816.05
1.5000,24.90,344.42,1909.98
1.5100,21.07,407.05,2035.23
1.5200,18.26,469.67,2129.16
1.5300,21.07,407.05,2191.78
1.5400,19.56,438.36,2285.71
1.5500,22.82,375.73,2348.34
1.5600,19.56,438.36,2379.65
1.5700,17.12,500.98,2379.65
1.5800,16.11,532.29,2317.03
1.5900,16.11,532.29,8547.95
1.6000,16.11,532.29,8485.32
1.6100,14.41,594.91,11334.64
1.6200,14.41,594.91,14246.58
1.6500,13.69,626.22,6262.23
1.6600,13.69,626.22,9831.70
1.6700,15.21,563.60,12837.57
1.7200,19.56,438.36,11365.95
1.7300,19.56,438.36,14465.75
1.7400,21.07,407.05,5792.56
1.7500,19.56,438.36,5917.81
1.7600,19.56,438.36,6011.74
1.7700,18.26,469.67,6512.72
1.7800,14.41,594.91,6606.65
1.7900,14.41,594.91,5917.81
1.8000,13.69,626.22,14465.75
1.8100,13.69,626.22,14309.20
1.8500,12.45,688.85,5729.94
1.8600,13.04,657.53,1753.42
1.8700,15.21,563.60,1816.05
1.8800,17.12,500.98,1753.42
1.9600,39.12,219.18,1909.98
1.9700,24.90,344.42,1909.98
1.9800,27.39,313.11,1941.29
2.0100,45.64,187.87,1878.67
2.0600,30.43,281.80,2254.40
2.0700,27.39,313.11,2285.71
2.0800,68.47,125.24,11459.88
2.0900,54.77,156.56,11334.64
2.1000,39.12,219.18,11397.26
2.1100,27.39,313.11,8516.63
2.1200,27.39,313.11,11522.50
2.1300,27.39,313.11,11365.95
2.1400,34.23,250.49,11303.33
2.1500,39.12,219.18,11459.88
2.1600,45.64,187.87,11522.50
2.2100,22.82,375.73,5761.25
2.2200,19.56,438.36,3162.43
2.2300,21.07,407.05,5604.70
2.2400,21.07,407.05,5636.01
2.2500,22.82,375.73,2724.07
2.2600,27.39,313.11,3037.18
2.2700,54.77,156.56,2818.00
2.2900,91.29,93.93,5604.70
2.3000,91.29,93.93,11365.95
2.3200,45.64,187.87,14465.75
2.3300,39.12,219.18,11397.26
2.3400,68.47,125.24,11428.57
2.3800,54.77,156.56,14465.75
2.3900,91.29,93.93,14434.44
2.5000,39.12,219.18,3005.87
2.5100,24.90,344.42,2911.94
2.5200,22.82,375.73,2974.56
2.5300,21.07,407.05,3099.80
2.5400,21.07,407.05,3256.36
2.5500,22.82,375.73,3256.36
2.5600,24.90,344.42,3193.74
2.5700,19.56,438.36,3162.43
2.5800,16.11,532.29,3193.74
2.5900,14.41,594.91,3162.43
2.6000,15.21,563.60,3162.43
2.6100,17.12,500.98,3162.43
2.6200,18.26,469.67,3068.49
2.6300,30.43,281.80,6356.16
2.6400,30.43,281.80,8579.26
2.6500,30.43,281.80,14465.75
2.6700,34.23,250.49,12774.95
2.6800,39.12,219.18,6043.05
2.6900,45.64,187.87,2818.00
2.7800,91.29,93.93,2880.63
2.7900,54.77,156.56,2911.94
2.8300,68.47,125.24,2974.56
2.8400,45.64,187.87,2880.63
2.8500,34.23,250.49,2755.38
2.8600,54.77,156.56,11365.95
2.9600,54.77,156.56,11522.50
3.2900,9.44,908.02,6544.03
3.4500,27.39,313.11,5761.25
3.4600,21.07,407.05,6262.23
3.4700,22.82,375.73,6418.79
3.4800,22.82,375.73,6575.34
3.4900,24.90,344.42,6481.41
3.5000,27.39,313.11,3099.80
3.5100,34.23,250.49,2911.94
3.5200,30.43,281.80,2849.32
3.5300,27.39,313.11,2755.38
3.5400,27.39,313.11,2724.07
3.5500,27.39,313.11,2724.07
3.5600,30.43,281.80,2818.00
3.5700,30.43,281.80,3193.74
3.5800,22.82,375.73,2974.56
3.5900,21.07,407.05,5855.19
3.6000,22.82,375.73,2880.63
3.6100,22.82,375.73,3287.67
3.6200,22.82,375.73,3412.92
