Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0200,17.12,500.98,4007.83
0.5600,54.77,156.56,3475.54
0.6000,45.64,187.87,4759.30
0.6100,34.23,250.49,4821.92
0.6200,30.43,281.80,8767.12
0.6300,30.43,281.80,8861.06
0.6400,30.43,281.80,4195.69
0.6500,34.23,250.49,14403.13
0.6600,34.23,250.49,14434.44
0.6800,39.12,219.18,9017.61
0.8600,7.82,1095.89,4759.30
0.8700,8.56,1001.96,4821.92
0.8800,9.44,908.02,4915.85
0.9000,13.69,626.22,4634.05
0.9100,11.91,720.16,4696.67
0.9200,11.41,751.47,4727.98
0.9300,10.95,782.78,4821.92
0.9400,10.95,782.78,4790.61
0.9500,11.41,751.47,4727.98
0.9600,10.95,782.78,4414.87
0.9700,10.53,814.09,4227.01
0.9800,10.53,814.09,4133.07
1.0000,22.82,375.73,4477.50
1.1100,22.82,375.73,1784.74
1.1200,22.82,375.73,1816.05
1.2200,39.12,219.18,5479.45
1.2300,22.82,375.73,4352.25
1.2900,7.40,1158.51,4352.25
1.3200,34.23,250.49,5197.65
1.4800,34.23,250.49,2442.27
1.4900,30.43,281.80,2442.27
1.5000,45.64,187.87,2504.89
1.5100,54.77,156.56,5385.52
1.5200,45.64,187.87,8735.81
1.5300,34.23,250.49,8704.50
1.5400,34.23,250.49,9080.23
1.5500,39.12,219.18,9455.97
1.6100,8.83,970.65,5448.14
1.6200,7.21,1189.82,5604.70
1.6500,34.23,250.49,14309.20
1.7700,68.47,125.24,8391.39
1.7800,68.47,125.24,8391.39
1.7900,39.12,219.18,8547.95
1.8000,68.47,125.24,8454.01
1.8100,45.64,187.87,11303.33
1.8200,39.12,219.18,14465.75
1.8300,45.64,187.87,8610.57
1.8400,54.77,156.56,5729.94
1.8500,68.47,125.24,5823.87
1.8700,45.64,187.87,4320.94
1.9700,17.12,500.98,1909.98
1.9800,10.53,814.09,5729.94
1.9900,10.53,814.09,2379.65
2.0000,10.95,782.78,11178.08
2.0400,27.39,313.11,4352.25
2.0700,34.23,250.49,14403.13
2.0800,30.43,281.80,14340.51
2.0900,30.43,281.80,14465.75
2.1000,34.23,250.49,11522.50
2.1100,34.23,250.49,8485.32
2.1200,34.23,250.49,8454.01
2.1300,34.23,250.49,8610.57
2.1400,34.23,250.49,8767.12
2.1500,54.77,156.56,4540.12
2.1600,30.43,281.80,4540.12
2.1700,24.90,344.42,4508.81
2.1800,24.90,344.42,4508.81
2.2100,30.43,281.80,4571.43
2.2200,24.90,344.42,4571.43
2.2300,30.43,281.80,4571.43
2.2900,68.47,125.24,11397.26
2.3000,34.23,250.49,8391.39
2.3100,34.23,250.49,8861.06
2.3200,34.23,250.49,9048.92
2.3300,54.77,156.56,5792.56
2.3700,10.95,782.78,5041.10
2.3800,13.04,657.53,5009.78
2.3900,14.41,594.91,4915.85
2.4000,11.91,720.16,3506.85
2.4100,11.91,720.16,3506.85
2.4200,13.69,626.22,3538.16
2.4300,15.21,563.60,4884.54
2.4400,17.12,500.98,4884.54
2.4800,27.39,313.11,4227.01
2.4900,18.26,469.67,5510.76
2.5100,17.12,500.98,5103.72
2.5200,19.56,438.36,5448.14
2.5300,27.39,313.11,5197.65
2.5400,16.11,532.29,4665.36
2.5500,16.11,532.29,4665.36
2.5600,21.07,407.05,4634.05
2.6300,7.40,1158.51,4446.18
2.6400,7.21,1189.82,4446.18
2.6500,7.40,1158.51,4508.81
2.6600,8.83,970.65,4665.36
2.6700,9.78,876.71,4978.47
2.6800,9.78,876.71,5135.03
2.6900,10.95,782.78,5135.03
2.7000,21.07,407.05,5009.78
2.7200,22.82,375.73,4915.85
2.7300,19.56,438.36,4884.54
2.7400,19.56,438.36,5041.10
2.7500,19.56,438.36,5072.41
2.7600,19.56,438.36,5009.78
2.7900,21.07,407.05,14434.44
2.8100,15.21,563.60,5260.27
2.8200,11.41,751.47,4978.47
2.8300,10.14,845.40,4696.67
2.8400,10.14,845.40,4634.05
2.8500,10.53,814.09,4634.05
2.8600,11.41,751.47,4665.36
2.9000,45.64,187.87,14403.13
2.9100,91.29,93.93,14403.13
2.9200,45.64,187.87,14465.75
2.9300,68.47,125.24,14434.44
2.9400,45.64,187.87,14465.75
2.9500,68.47,125.24,14465.75
3.0100,21.07,407.05,4727.98
3.0200,21.07,407.05,4790.61
3.0300,22.82,375.73,4790.61
3.0400,24.90,344.42,4947.16
3.0500,30.43,281.80,4853.23
3.2000,10.53,814.09,4602.74
3.2100,9.78,876.71,4978.47
3.2200,9.44,908.02,5260.27
3.2300,9.44,908.02,4884.54
3.2400,10.53,814.09,4915.85
3.2500,10.53,814.09,4821.92
3.2800,10.95,782.78,7138.94
3.2900,10.95,782.78,4195.69
3.3000,12.45,688.85,4383.56
3.3100,19.56,438.36,4446.18
3.3200,24.90,344.42,4258.32
3.3700,27.39,313.11,4696.67
3.3800,24.90,344.42,4821.92
3.3900,21.07,407.05,4853.23
3.4000,19.56,438.36,4884.54
3.4100,18.26,469.67,5009.78
3.4200,19.56,438.36,5072.41
3.4300,22.82,375.73,4884.54
3.6600,7.21,1189.82,4383.56
3.6700,11.41,751.47,4446.18
3.6800,10.95,782.78,4477.50
3.6900,17.12,500.98,4352.25
3.7000,19.56,438.36,4320.94
3.7200,19.56,438.36,14340.51
3.7300,19.56,438.36,14465.75
3.7400,21.07,407.05,11365.95
3.7500,22.82,375.73,11428.57
3.7600,22.82,375.73,11397.26
3.7700,24.90,344.42,14434.44
3.7800,27.39,313.11,14403.13
3.7900,24.90,344.42,14246.58
3.8300,22.82,375.73,4477.50
3.8400,21.07,407.05,11240.70
3.8500,17.12,500.98,4414.87
3.8600,17.12,500.98,4477.50
3.8700,17.12,500.98,4508.81
3.8800,24.90,344.42,14403.13
3.8900,30.43,281.80,11272.02
3.9000,21.07,407.05,5072.41
3.9100,17.12,500.98,5604.70
3.9200,17.12,500.98,5322.90
3.9300,18.26,469.67,5072.41
3.9400,18.26,469.67,5009.78
3.9500,17.12,500.98,5135.03
3.9600,16.11,532.29,5135.03
3.9700,16.11,532.29,5135.03
3.9800,16.11,532.29,5166.34
3.9900,16.11,532.29,5228.96
4.0000,18.26,469.67,5072.41
4.0100,18.26,469.67,4790.61
4.0200,19.56,438.36,9393.35
4.0300,19.56,438.36,9424.66
4.0400,19.56,438.36,4540.12
4.3100,22.82,375.73,4414.87
