Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0500,9.13,939.33,6528.38
0.0600,8.30,1033.27,6528.38
0.0700,10.14,845.40,6904.11
0.0800,16.60,516.63,6575.34
0.1900,16.60,516.63,7279.84
0.2300,7.30,1174.17,5870.84
0.2500,7.30,1174.17,5870.84
0.2600,7.30,1174.17,5870.84
0.3300,13.04,657.53,5401.17
0.3800,7.61,1127.20,6105.68
0.3900,30.43,281.80,5917.81
0.4000,30.43,281.80,5401.17
0.4400,7.61,1127.20,6293.54
0.4500,7.94,1080.23,6340.51
0.5400,12.17,704.50,5589.04
0.5600,10.14,845.40,4508.81
0.6500,7.61,1127.20,5917.81
0.6600,9.13,939.33,5636.01
0.6800,9.13,939.33,21322.90
0.6900,20.29,422.70,7045.01
0.7200,10.14,845.40,4884.54
0.7300,9.13,939.33,4790.61
0.7400,10.14,845.40,5448.14
0.7500,10.74,798.43,5589.04
0.7600,10.14,845.40,5354.21
0.7700,8.30,1033.27,5307.24
0.7800,7.30,1174.17,5448.14
0.8000,7.30,1174.17,5917.81
0.8100,10.14,845.40,6011.74
1.1500,13.04,657.53,18974.56
1.1600,14.04,610.57,10473.58
1.3600,60.86,140.90,21135.03
1.3800,26.08,328.77,19350.29
1.3900,16.60,516.63,5870.84
1.4000,20.29,422.70,5870.84
1.4200,7.94,1080.23,10755.38
1.6200,15.21,563.60,19209.39
1.6400,11.41,751.47,19162.43
1.6500,9.61,892.37,14888.45
1.6600,8.69,986.30,10238.75
2.1900,91.29,93.93,21651.66
2.2600,12.17,704.50,14747.55
2.2700,10.74,798.43,4508.81
2.2800,9.61,892.37,4367.91
2.2900,9.13,939.33,9111.55
2.3000,9.61,892.37,8641.88
2.3100,10.14,845.40,16485.32
2.3200,9.13,939.33,19350.29
2.3300,8.69,986.30,10520.55
2.5900,22.82,375.73,10332.68
2.6000,20.29,422.70,10614.48
2.6100,18.26,469.67,19068.49
2.6300,15.21,563.60,21604.70
2.6400,14.04,610.57,21604.70
2.6600,10.14,845.40,14747.55
2.6700,9.61,892.37,19162.43
2.6800,12.17,704.50,19397.26
2.6900,12.17,704.50,19444.23
2.7000,8.30,1033.27,14935.42
2.7100,7.30,1174.17,15029.35
2.7200,8.30,1033.27,6152.64
2.8700,16.60,516.63,21557.73
2.8900,15.21,563.60,4931.51
3.0500,60.86,140.90,5213.31
3.4000,7.61,1127.20,4555.77
3.4100,9.13,939.33,5964.77
