Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,12.45,688.85,3694.72
0.0100,13.69,626.22,3694.72
0.0200,13.69,626.22,3757.34
0.0300,18.26,469.67,3225.05
0.0400,34.23,250.49,3005.87
0.0600,34.23,250.49,2755.38
0.0700,30.43,281.80,2880.63
0.0800,34.23,250.49,2911.94
0.1700,91.29,93.93,2943.25
0.1800,54.77,156.56,2911.94
0.1900,39.12,219.18,3005.87
0.2000,30.43,281.80,3037.18
0.2100,19.56,438.36,8673.19
0.2200,17.12,500.98,8767.12
0.2300,17.12,500.98,9393.35
0.2400,17.12,500.98,3475.54
0.2500,24.90,344.42,3350.29
0.3400,13.69,626.22,8140.90
0.3500,13.04,657.53,8454.01
0.3600,12.45,688.85,8078.28
0.3700,10.95,782.78,14277.89
0.4100,11.41,751.47,4101.76
0.4200,13.04,657.53,4289.63
0.4300,12.45,688.85,8360.08
0.4400,11.41,751.47,7984.34
0.4500,11.91,720.16,8172.21
0.4600,13.69,626.22,8234.83
0.4800,54.77,156.56,9675.15
0.4900,39.12,219.18,9894.32
0.6000,19.56,438.36,9549.90
0.6300,18.26,469.67,12587.08
0.6400,21.07,407.05,12681.02
0.6800,30.43,281.80,14121.33
0.6900,21.07,407.05,14403.13
0.7000,24.90,344.42,14434.44
0.7100,39.12,219.18,14434.44
0.7300,54.77,156.56,11428.57
0.7400,45.64,187.87,8641.88
0.7500,45.64,187.87,8673.19
0.7600,54.77,156.56,14465.75
0.7700,39.12,219.18,2943.25
0.8100,11.91,720.16,4133.07
0.8200,9.78,876.71,4039.14
0.8300,9.13,939.33,3945.21
0.8400,8.56,1001.96,3851.27
0.8500,8.05,1064.58,8610.57
0.8600,8.30,1033.27,13119.37
0.8800,45.64,187.87,8892.37
0.8900,34.23,250.49,9080.23
0.9000,34.23,250.49,9142.86
0.9100,34.23,250.49,5729.94
0.9200,54.77,156.56,9017.61
0.9600,22.82,375.73,11365.95
0.9700,21.07,407.05,11428.57
0.9800,27.39,313.11,8360.08
0.9900,45.64,187.87,5354.21
1.0500,27.39,313.11,2379.65
1.0600,22.82,375.73,2536.20
1.0700,22.82,375.73,2661.45
1.0800,24.90,344.42,2724.07
1.0900,34.23,250.49,2630.14
1.1500,17.12,500.98,2598.83
1.1600,17.12,500.98,2379.65
1.1700,17.12,500.98,2285.71
1.1800,18.26,469.67,2317.03
1.1900,18.26,469.67,8391.39
1.2000,19.56,438.36,8641.88
1.2100,22.82,375.73,2254.40
1.2200,39.12,219.18,2880.63
1.2300,39.12,219.18,3068.49
1.2400,34.23,250.49,3068.49
1.2500,30.43,281.80,2943.25
1.2600,34.23,250.49,5855.19
1.2700,39.12,219.18,5855.19
1.2800,45.64,187.87,5761.25
1.3100,11.41,751.47,3225.05
1.3200,8.05,1064.58,3131.12
1.3500,10.14,845.40,7076.32
1.3700,8.05,1064.58,14340.51
1.3800,7.61,1127.20,7984.34
1.3900,7.82,1095.89,14277.89
1.4000,8.56,1001.96,14090.02
1.4100,9.44,908.02,14058.71
1.4200,9.78,876.71,8391.39
1.4300,10.53,814.09,8109.59
1.4400,10.95,782.78,11303.33
1.4500,13.04,657.53,14403.13
1.4600,14.41,594.91,11178.08
1.4700,15.21,563.60,11365.95
1.4800,13.69,626.22,10864.97
1.4900,13.69,626.22,10176.13
1.5200,14.41,594.91,14465.75
1.5300,15.21,563.60,11272.02
1.5400,16.11,532.29,14403.13
1.5500,16.11,532.29,14371.82
1.5700,12.45,688.85,12868.88
1.5800,11.91,720.16,9863.01
1.5900,9.78,876.71,7170.25
1.6000,9.13,939.33,7138.94
1.6100,8.56,1001.96,12868.88
1.6200,8.30,1033.27,4258.32
1.6300,8.30,1033.27,4258.32
1.6400,8.05,1064.58,4101.76
1.6500,7.61,1127.20,3819.96
1.6600,7.21,1189.82,7232.88
1.7300,12.45,688.85,8297.46
1.8100,68.47,125.24,8735.81
1.8300,68.47,125.24,14215.26
1.8400,68.47,125.24,14152.64
1.8600,54.77,156.56,14403.13
1.8900,91.29,93.93,8579.26
1.9200,8.05,1064.58,9831.70
1.9400,11.41,751.47,6825.83
1.9500,10.53,814.09,9455.97
1.9600,13.69,626.22,9612.52
2.0100,17.12,500.98,4602.74
2.0200,21.07,407.05,9894.32
2.0300,16.11,532.29,9706.46
2.0400,13.69,626.22,9455.97
2.0500,15.21,563.60,9706.46
2.0600,16.11,532.29,5604.70
2.0700,18.26,469.67,5667.32
2.0800,27.39,313.11,5792.56
2.1200,45.64,187.87,2911.94
2.1300,30.43,281.80,3099.80
2.1400,34.23,250.49,3131.12
2.1500,27.39,313.11,3193.74
2.1600,45.64,187.87,6043.05
2.1700,39.12,219.18,6105.68
2.1800,30.43,281.80,6293.54
2.1900,22.82,375.73,6230.92
2.2000,30.43,281.80,6136.99
2.2100,91.29,93.93,3037.18
2.2200,45.64,187.87,3037.18
2.2300,39.12,219.18,3037.18
2.2400,30.43,281.80,3099.80
2.2500,39.12,219.18,2849.32
2.2600,45.64,187.87,5698.63
2.2700,45.64,187.87,5917.81
2.2800,34.23,250.49,6074.36
2.2900,39.12,219.18,2911.94
2.3100,54.77,156.56,3976.52
2.3600,17.12,500.98,6324.85
2.3700,13.04,657.53,6324.85
2.3800,13.04,657.53,2692.76
2.3900,13.04,657.53,2880.63
2.4000,13.69,626.22,6637.96
2.4100,13.69,626.22,10238.75
2.4200,13.69,626.22,5667.32
2.4300,13.69,626.22,5698.63
2.4400,13.69,626.22,6575.34
2.4500,15.21,563.60,6606.65
2.4600,18.26,469.67,6481.41
2.4700,34.23,250.49,5792.56
2.4800,18.26,469.67,5980.43
2.4900,10.53,814.09,5761.25
2.5000,9.78,876.71,5479.45
2.5100,9.78,876.71,9988.26
2.5900,45.64,187.87,3350.29
2.6000,45.64,187.87,3412.92
2.6100,45.64,187.87,3350.29
2.6400,54.77,156.56,5636.01
2.6500,39.12,219.18,5823.87
2.6600,91.29,93.93,3976.52
2.6800,13.04,657.53,2849.32
2.6900,11.41,751.47,5573.39
