Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0900,14.04,610.57,6152.64
0.2500,9.13,939.33,10097.85
0.2600,8.69,986.30,8266.14
0.3300,9.61,892.37,3334.64
0.3500,7.61,1127.20,10097.85
0.3600,22.82,375.73,18974.56
0.4500,10.14,845.40,9299.41
0.4600,18.26,469.67,2864.97
0.4700,8.69,986.30,2958.90
0.4800,9.13,939.33,2864.97
0.4900,12.17,704.50,2724.07
0.7800,30.43,281.80,9581.21
0.7900,26.08,328.77,9863.01
0.8000,26.08,328.77,9722.11
0.8100,22.82,375.73,9346.38
0.8200,26.08,328.77,8735.81
0.8300,60.86,140.90,21698.63
0.8500,36.52,234.83,21557.73
0.8600,30.43,281.80,21651.66
0.8700,30.43,281.80,21651.66
0.8800,36.52,234.83,21604.70
1.0500,45.64,187.87,8547.95
1.0800,36.52,234.83,17095.89
1.0900,30.43,281.80,12634.05
1.1000,30.43,281.80,12774.95
1.1100,45.64,187.87,12681.02
1.1200,36.52,234.83,17048.92
1.1500,60.86,140.90,17095.89
1.1600,30.43,281.80,12868.88
1.1700,30.43,281.80,12962.82
1.1800,30.43,281.80,12915.85
1.1900,36.52,234.83,12962.82
1.3700,91.29,93.93,5401.17
1.4000,30.43,281.80,17283.76
1.4100,26.08,328.77,21416.83
1.4300,18.26,469.67,17001.96
1.4400,16.60,516.63,21698.63
1.4500,18.26,469.67,21698.63
1.4600,18.26,469.67,21651.66
1.4900,18.26,469.67,21557.73
1.5000,20.29,422.70,21322.90
1.5500,16.60,516.63,10943.25
1.5600,15.21,563.60,7937.38
1.5700,16.60,516.63,5260.27
1.6800,22.82,375.73,5495.11
1.6900,20.29,422.70,5589.04
1.7000,20.29,422.70,5589.04
1.7100,22.82,375.73,4931.51
1.7200,20.29,422.70,4743.64
1.9500,22.82,375.73,12493.15
1.9600,18.26,469.67,12727.98
1.9700,16.60,516.63,8735.81
1.9800,18.26,469.67,8829.75
1.9900,26.08,328.77,17095.89
2.0000,30.43,281.80,17001.96
2.0100,36.52,234.83,8782.78
2.0200,26.08,328.77,9440.31
2.0300,36.52,234.83,9205.48
2.0500,45.64,187.87,8594.91
2.0600,30.43,281.80,8970.65
2.0700,36.52,234.83,8829.75
2.0800,45.64,187.87,8923.68
2.0900,91.29,93.93,9017.61
2.3100,22.82,375.73,6904.11
2.3200,20.29,422.70,6669.28
2.3300,22.82,375.73,16861.06
2.4200,20.29,422.70,3851.27
2.4300,36.52,234.83,3898.24
2.4900,30.43,281.80,3052.84
2.5000,60.86,140.90,12915.85
2.6600,60.86,140.90,3287.67
2.6800,36.52,234.83,3381.60
2.6900,26.08,328.77,3381.60
2.7000,26.08,328.77,5495.11
2.7100,45.64,187.87,6152.64
2.8400,26.08,328.77,17095.89
2.8500,22.82,375.73,17330.72
2.8600,22.82,375.73,8641.88
2.8700,22.82,375.73,4273.97
2.8800,26.08,328.77,4461.84
2.8900,60.86,140.90,5166.34
2.9400,45.64,187.87,17048.92
2.9700,14.04,610.57,8688.85
2.9800,13.04,657.53,16861.06
2.9900,16.60,516.63,19350.29
3.0000,18.26,469.67,10332.68
3.0100,30.43,281.80,14653.62
3.1300,60.86,140.90,3522.50
3.1600,26.08,328.77,3710.37
3.1700,26.08,328.77,17236.79
3.1800,30.43,281.80,17142.86
3.2100,36.52,234.83,4227.01
3.2200,45.64,187.87,4273.97
3.4000,91.29,93.93,17142.86
3.5000,60.86,140.90,16954.99
3.5500,30.43,281.80,16814.09
3.5600,26.08,328.77,21463.80
3.5700,60.86,140.90,21651.66
3.5800,60.86,140.90,21651.66
3.9200,30.43,281.80,10379.65
3.9300,18.26,469.67,10661.45
3.9400,15.21,563.60,10802.35
3.9500,15.21,563.60,10614.48
3.9900,14.04,610.57,19021.53
4.0300,16.60,516.63,10285.71
4.0400,18.26,469.67,9956.95
4.0600,22.82,375.73,9816.05
4.2200,91.29,93.93,5964.77
4.2300,91.29,93.93,21651.66
4.5400,91.29,93.93,12868.88
4.6700,91.29,93.93,4555.77
4.6800,30.43,281.80,17142.86
4.6900,45.64,187.87,17189.82
4.7000,36.52,234.83,21651.66
4.7100,36.52,234.83,21604.70
4.8700,30.43,281.80,21698.63
4.8800,26.08,328.77,21651.66
4.8900,36.52,234.83,21651.66
5.0200,30.43,281.80,5119.37
5.0300,26.08,328.77,5025.44
5.0400,30.43,281.80,5025.44
5.0500,36.52,234.83,5166.34
5.0600,36.52,234.83,5354.21
5.1400,45.64,187.87,17095.89
5.1500,36.52,234.83,17142.86
5.1600,36.52,234.83,17142.86
