Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0200,27.39,313.11,4164.38
0.8700,7.82,1095.89,3412.92
0.8800,8.30,1033.27,2911.94
0.9000,17.12,500.98,3851.27
0.9100,13.04,657.53,3757.34
0.9200,10.95,782.78,3726.03
0.9300,10.53,814.09,3694.72
0.9400,10.95,782.78,3663.41
0.9500,10.95,782.78,3663.41
0.9600,11.41,751.47,3694.72
0.9700,10.95,782.78,3632.09
0.9800,11.91,720.16,3663.41
1.0700,54.77,156.56,4383.56
1.0800,91.29,93.93,8829.75
1.0900,30.43,281.80,4477.50
1.1000,30.43,281.80,4446.18
1.1100,30.43,281.80,3569.47
1.1200,30.43,281.80,3005.87
1.1300,30.43,281.80,8767.12
1.1400,30.43,281.80,3632.09
1.1500,30.43,281.80,3600.78
1.1600,39.12,219.18,3788.65
1.1700,34.23,250.49,3819.96
1.1800,39.12,219.18,3945.21
1.1900,45.64,187.87,3945.21
1.2000,54.77,156.56,3976.52
1.2100,39.12,219.18,3663.41
1.3900,54.77,156.56,8579.26
1.4600,68.47,125.24,3882.58
1.4700,54.77,156.56,4133.07
1.4800,39.12,219.18,4101.76
1.4900,68.47,125.24,3913.89
1.5100,68.47,125.24,3788.65
1.5200,54.77,156.56,4383.56
1.5900,27.39,313.11,4039.14
1.6400,39.12,219.18,4258.32
1.6500,21.07,407.05,4258.32
1.6600,21.07,407.05,4289.63
1.6700,27.39,313.11,4383.56
1.6800,27.39,313.11,4414.87
1.6900,24.90,344.42,4790.61
1.7000,30.43,281.80,4978.47
1.7100,27.39,313.11,4915.85
1.8000,91.29,93.93,4915.85
1.8600,39.12,219.18,3412.92
1.8700,21.07,407.05,4508.81
1.8800,16.11,532.29,4446.18
1.8900,15.21,563.60,3882.58
1.9000,15.21,563.60,3788.65
1.9100,13.04,657.53,3851.27
1.9200,11.41,751.47,3882.58
1.9300,10.14,845.40,3663.41
1.9400,10.14,845.40,3663.41
1.9500,9.78,876.71,3632.09
1.9600,9.78,876.71,3726.03
1.9700,9.13,939.33,3600.78
1.9800,9.13,939.33,3538.16
1.9900,9.78,876.71,3538.16
2.0000,9.44,908.02,3412.92
2.0100,12.45,688.85,3381.60
2.0400,11.41,751.47,3882.58
2.0500,11.41,751.47,3819.96
2.0600,13.04,657.53,8297.46
2.0700,21.07,407.05,5009.78
2.0800,17.12,500.98,5197.65
2.0900,14.41,594.91,4164.38
2.1000,13.04,657.53,4258.32
2.1100,15.21,563.60,4571.43
2.1200,16.11,532.29,4634.05
2.1300,14.41,594.91,4759.30
2.1400,8.56,1001.96,4853.23
2.1700,10.14,845.40,5510.76
2.1800,10.95,782.78,5354.21
2.1900,11.41,751.47,4571.43
2.2000,11.41,751.47,4383.56
