Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.1300,9.13,939.33,11647.75
0.1400,8.69,986.30,13244.62
0.1500,9.13,939.33,13667.32
0.1600,9.13,939.33,6387.48
0.1700,9.13,939.33,6387.48
0.1800,9.13,939.33,6246.58
0.1900,9.61,892.37,6152.64
0.2000,13.04,657.53,6199.61
0.2700,12.17,704.50,3475.54
0.2800,8.30,1033.27,3616.44
0.2900,7.30,1174.17,4837.57
0.3000,7.30,1174.17,4602.74
0.3100,7.61,1127.20,4508.81
0.3200,7.94,1080.23,14277.89
0.3300,12.17,704.50,14136.99
0.3600,9.61,892.37,3992.17
0.3700,8.30,1033.27,4133.07
0.3800,7.94,1080.23,4461.84
0.3900,7.94,1080.23,4696.67
0.4000,7.94,1080.23,4884.54
0.4100,7.94,1080.23,4790.61
0.4200,7.94,1080.23,4884.54
0.4300,7.94,1080.23,5025.44
0.4400,7.94,1080.23,5166.34
0.4500,8.30,1033.27,12774.95
0.4600,10.14,845.40,12915.85
0.4900,7.61,1127.20,12587.08
0.5000,8.69,986.30,12681.02
0.5100,14.04,610.57,14700.59
0.5300,14.04,610.57,6152.64
0.5500,11.41,751.47,5542.07
0.5600,7.61,1127.20,15217.22
0.5700,7.94,1080.23,11882.58
0.5800,7.30,1174.17,12070.45
0.5900,7.61,1127.20,11788.65
0.6000,7.94,1080.23,21463.80
0.6100,7.94,1080.23,21604.70
0.6200,7.94,1080.23,4555.77
0.6300,7.94,1080.23,4978.47
0.6400,7.94,1080.23,4649.71
0.6500,8.30,1033.27,4461.84
0.6600,8.30,1033.27,4508.81
0.6700,7.61,1127.20,5354.21
0.6800,7.61,1127.20,5119.37
0.6900,7.61,1127.20,4837.57
0.7000,7.61,1127.20,4555.77
0.7100,7.61,1127.20,4602.74
0.7200,7.61,1127.20,4790.61
0.7300,7.61,1127.20,4743.64
0.7400,7.30,1174.17,4086.11
0.7500,7.94,1080.23,4227.01
0.9000,36.52,234.83,5729.94
1.0100,60.86,140.90,21275.93
1.0200,30.43,281.80,11882.58
1.0300,22.82,375.73,21416.83
1.0400,22.82,375.73,21463.80
1.0500,60.86,140.90,12634.05
1.0600,22.82,375.73,12774.95
1.0700,30.43,281.80,12634.05
1.0800,36.52,234.83,12821.92
1.0900,36.52,234.83,12352.25
1.4200,30.43,281.80,3287.67
1.4600,60.86,140.90,4931.51
1.9100,30.43,281.80,21322.90
1.9200,45.64,187.87,17189.82
1.9300,36.52,234.83,4461.84
2.0600,36.52,234.83,21557.73
2.5000,45.64,187.87,12493.15
2.5100,26.08,328.77,5354.21
2.5200,20.29,422.70,6293.54
2.5300,18.26,469.67,5870.84
2.5500,16.60,516.63,21604.70
2.5600,18.26,469.67,21651.66
2.5700,20.29,422.70,5260.27
2.5800,20.29,422.70,6293.54
2.5900,16.60,516.63,6575.34
2.6000,16.60,516.63,6575.34
2.6400,45.64,187.87,6528.38
2.7800,36.52,234.83,3569.47
2.8200,36.52,234.83,4180.04
2.8300,30.43,281.80,4602.74
2.8400,30.43,281.80,4743.64
2.8500,30.43,281.80,4978.47
2.9900,36.52,234.83,12868.88
3.0000,36.52,234.83,8266.14
3.0100,45.64,187.87,21557.73
3.0700,30.43,281.80,21651.66
3.0800,36.52,234.83,21698.63
3.0900,30.43,281.80,21604.70
3.1600,45.64,187.87,21604.70
3.1700,91.29,93.93,21604.70
3.3200,7.30,1174.17,6105.68
3.4300,22.82,375.73,5964.77
3.4400,18.26,469.67,6011.74
3.4500,20.29,422.70,5166.34
3.4600,22.82,375.73,4884.54
3.4700,26.08,328.77,5213.31
3.5000,60.86,140.90,4320.94
3.5100,36.52,234.83,5166.34
3.5200,60.86,140.90,5448.14
3.5300,36.52,234.83,5448.14
3.5400,26.08,328.77,5307.24
3.5500,26.08,328.77,5495.11
3.5600,26.08,328.77,5354.21
3.9800,36.52,234.83,12399.22
3.9900,36.52,234.83,17095.89
4.0000,60.86,140.90,17142.86
4.0300,8.30,1033.27,13902.15
4.1400,60.86,140.90,5636.01
4.1500,91.29,93.93,5213.31
4.1700,36.52,234.83,5589.04
4.1800,30.43,281.80,4790.61
4.1900,30.43,281.80,17236.79
4.5000,60.86,140.90,21182.00
4.5100,91.29,93.93,21135.03
4.5300,22.82,375.73,6058.71
4.5400,14.04,610.57,6058.71
4.5500,11.41,751.47,5917.81
4.5700,11.41,751.47,21369.86
4.5800,11.41,751.47,11882.58
4.5900,10.14,845.40,6105.68
4.6000,8.69,986.30,6387.48
4.6100,9.13,939.33,6293.54
4.6200,10.74,798.43,6293.54
4.6300,16.60,516.63,6293.54
4.6400,20.29,422.70,6340.51
4.6500,22.82,375.73,6199.61
4.6600,22.82,375.73,5729.94
4.6700,18.26,469.67,6058.71
4.7200,18.26,469.67,3616.44
4.7300,22.82,375.73,12258.32
4.7400,26.08,328.77,21369.86
4.7500,22.82,375.73,21369.86
4.7600,22.82,375.73,4884.54
4.9700,18.26,469.67,5964.77
5.0000,18.26,469.67,18927.59
5.0100,13.04,657.53,6011.74
5.0200,9.13,939.33,5870.84
5.0300,9.13,939.33,10661.45
5.0400,8.69,986.30,14794.52
5.0500,9.61,892.37,15029.35
5.1100,18.26,469.67,19350.29
5.1200,8.30,1033.27,6152.64
5.1300,7.61,1127.20,6058.71
5.1900,60.86,140.90,21651.66
5.2000,26.08,328.77,21322.90
5.2100,30.43,281.80,12540.12
5.2200,30.43,281.80,17001.96
5.2300,30.43,281.80,8407.05
5.3100,60.86,140.90,17283.76
5.3400,36.52,234.83,5448.14
5.3500,30.43,281.80,4978.47
5.3600,36.52,234.83,4931.51
5.3700,45.64,187.87,5119.37
5.4800,15.21,563.60,6246.58
