Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.6300,7.61,1127.20,9299.41
0.6400,7.61,1127.20,8782.78
0.6500,7.61,1127.20,8500.98
0.6600,7.61,1127.20,8172.21
0.6700,7.61,1127.20,12915.85
0.6800,7.30,1174.17,12587.08
0.7100,7.30,1174.17,8125.24
0.7200,7.61,1127.20,8313.11
0.7300,7.30,1174.17,8078.28
0.7500,7.30,1174.17,21604.70
0.7600,7.61,1127.20,14794.52
0.7700,7.94,1080.23,13808.22
0.7800,8.69,986.30,21557.73
0.7900,8.69,986.30,13573.39
0.8000,8.69,986.30,14700.59
0.8100,8.69,986.30,14559.69
0.8200,8.30,1033.27,12493.15
0.8300,8.69,986.30,6199.61
0.8400,9.61,892.37,6622.31
0.8600,9.61,892.37,5072.41
0.8700,8.69,986.30,5213.31
0.8900,12.17,704.50,4696.67
0.9000,10.14,845.40,4696.67
0.9100,9.61,892.37,4790.61
0.9200,9.13,939.33,4884.54
0.9300,9.13,939.33,4696.67
0.9400,8.69,986.30,4461.84
0.9500,8.30,1033.27,8031.31
0.9600,8.30,1033.27,8125.24
0.9700,8.69,986.30,8266.14
0.9800,9.13,939.33,8547.95
0.9900,9.61,892.37,8313.11
1.0000,10.14,845.40,8360.08
1.0100,10.74,798.43,8313.11
1.0200,12.17,704.50,8219.18
1.0400,45.64,187.87,7984.34
1.0500,22.82,375.73,8313.11
1.0600,22.82,375.73,8360.08
1.0700,18.26,469.67,2536.20
1.0800,13.04,657.53,8547.95
1.0900,13.04,657.53,21557.73
1.1000,13.04,657.53,17189.82
1.1100,12.17,704.50,16767.12
1.1200,22.82,375.73,21510.76
1.3900,18.26,469.67,2818.00
1.5300,18.26,469.67,2724.07
1.5400,18.26,469.67,2771.04
1.5500,20.29,422.70,2818.00
1.5600,18.26,469.67,2864.97
1.5700,30.43,281.80,2911.94
1.8400,45.64,187.87,8594.91
1.8500,36.52,234.83,3240.70
1.8600,60.86,140.90,3522.50
2.2000,60.86,140.90,2818.00
2.2100,30.43,281.80,2771.04
2.5300,15.21,563.60,8735.81
2.5400,12.17,704.50,2864.97
2.5500,30.43,281.80,8594.91
2.6200,16.60,516.63,2489.24
2.6300,45.64,187.87,7843.44
2.7800,22.82,375.73,21275.93
2.8300,30.43,281.80,2677.10
3.0400,16.60,516.63,2911.94
3.0800,20.29,422.70,2771.04
3.4400,36.52,234.83,2724.07
3.4500,30.43,281.80,2630.14
3.4600,36.52,234.83,8360.08
3.4700,45.64,187.87,21651.66
3.4800,22.82,375.73,21510.76
3.5000,22.82,375.73,21322.90
3.5100,14.04,610.57,8313.11
3.5200,12.17,704.50,8829.75
3.5300,12.17,704.50,8641.88
3.5400,14.04,610.57,16814.09
3.5500,20.29,422.70,21557.73
3.5600,22.82,375.73,17142.86
3.5700,60.86,140.90,12587.08
3.7200,36.52,234.83,17095.89
3.7300,22.82,375.73,21182.00
3.7400,20.29,422.70,21463.80
3.7500,18.26,469.67,17001.96
3.7700,20.29,422.70,21510.76
3.7800,18.26,469.67,12446.18
3.7900,16.60,516.63,17001.96
3.8100,22.82,375.73,6810.18
3.9200,45.64,187.87,3005.87
3.9300,30.43,281.80,2958.90
4.1000,45.64,187.87,8641.88
4.1100,36.52,234.83,8688.85
4.1200,30.43,281.80,3099.80
4.5200,36.52,234.83,8641.88
4.5300,36.52,234.83,21510.76
4.5400,36.52,234.83,17001.96
4.5500,45.64,187.87,17142.86
4.5600,45.64,187.87,12868.88
4.5700,45.64,187.87,8641.88
4.5800,36.52,234.83,3710.37
4.5900,45.64,187.87,8547.95
4.6200,91.29,93.93,17095.89
4.6600,45.64,187.87,21604.70
4.6900,20.29,422.70,8360.08
4.7200,20.29,422.70,21228.96
4.7300,18.26,469.67,21463.80
4.7400,16.60,516.63,21510.76
4.7500,15.21,563.60,21416.83
4.7600,16.60,516.63,21369.86
4.8100,22.82,375.73,8547.95
4.8200,15.21,563.60,2489.24
4.8300,15.21,563.60,2489.24
5.0100,16.60,516.63,21463.80
5.0200,15.21,563.60,16814.09
5.0300,16.60,516.63,21322.90
5.0400,18.26,469.67,21182.00
5.1200,30.43,281.80,21510.76
5.1300,30.43,281.80,17095.89
5.1400,36.52,234.83,17189.82
5.1800,60.86,140.90,21369.86
5.1900,26.08,328.77,21557.73
5.2000,60.86,140.90,8031.31
5.2100,36.52,234.83,8876.71
5.2300,30.43,281.80,8500.98
5.2400,30.43,281.80,8876.71
5.2500,18.26,469.67,9299.41
5.5400,16.60,516.63,5166.34
5.6500,7.94,1080.23,2301.37
5.6700,14.04,610.57,2348.34
5.7000,11.41,751.47,2395.30
6.0800,10.14,845.40,4508.81
6.1200,8.69,986.30,6669.28
6.1300,8.30,1033.27,21416.83
