Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,7.40,1158.51,4070.45
0.0900,8.05,1064.58,4821.92
0.1000,11.91,720.16,4790.61
0.1900,15.21,563.60,5072.41
0.2000,13.04,657.53,4947.16
0.2100,15.21,563.60,4884.54
0.2400,11.91,720.16,4978.47
0.2500,11.41,751.47,5135.03
0.2600,10.14,845.40,4978.47
0.2700,9.13,939.33,4853.23
0.3000,8.83,970.65,4446.18
0.3100,8.56,1001.96,4320.94
0.3200,9.13,939.33,4039.14
0.3300,9.78,876.71,3851.27
0.3400,11.41,751.47,3945.21
0.3900,7.21,1189.82,6669.28
0.4100,13.69,626.22,6387.48
0.4200,9.44,908.02,6105.68
0.4300,9.44,908.02,9549.90
0.4600,7.82,1095.89,4039.14
0.5200,14.41,594.91,5855.19
0.5300,16.11,532.29,6043.05
0.5400,11.91,720.16,5636.01
0.5500,11.41,751.47,5448.14
0.5700,14.41,594.91,6544.03
0.5800,12.45,688.85,6450.10
0.5900,9.78,876.71,4821.92
0.6000,10.53,814.09,4759.30
0.6100,7.40,1158.51,4790.61
0.8100,8.30,1033.27,5166.34
0.8200,8.56,1001.96,5041.10
0.8300,9.13,939.33,4915.85
0.8400,9.44,908.02,4477.50
0.8500,9.44,908.02,4759.30
0.8600,8.30,1033.27,4727.98
0.8700,7.82,1095.89,4727.98
0.8900,24.90,344.42,14403.13
0.9400,19.56,438.36,12774.95
0.9500,21.07,407.05,6888.45
1.0100,17.12,500.98,14371.82
1.0300,16.11,532.29,6919.77
1.0400,18.26,469.67,7013.70
1.1500,27.39,313.11,14403.13
1.1600,27.39,313.11,11334.64
1.1900,30.43,281.80,14371.82
1.2000,24.90,344.42,2849.32
1.2100,30.43,281.80,3318.98
1.2200,24.90,344.42,3475.54
1.2300,54.77,156.56,3663.41
1.3400,14.41,594.91,3475.54
1.3500,14.41,594.91,3538.16
1.3600,17.12,500.98,3381.60
1.3700,45.64,187.87,8735.81
1.3800,24.90,344.42,11365.95
1.3900,16.11,532.29,5416.83
1.4000,16.11,532.29,5573.39
1.4100,16.11,532.29,5416.83
1.4200,16.11,532.29,8610.57
1.4300,16.11,532.29,8516.63
1.4400,16.11,532.29,5510.76
1.4500,16.11,532.29,5604.70
1.4600,16.11,532.29,5542.07
1.4700,16.11,532.29,8485.32
1.4800,18.26,469.67,8391.39
1.4900,22.82,375.73,8454.01
1.5400,27.39,313.11,1722.11
1.5500,24.90,344.42,1784.74
1.5600,24.90,344.42,1847.36
1.5700,27.39,313.11,1972.60
1.5800,27.39,313.11,2066.54
1.6400,27.39,313.11,8422.70
1.6500,22.82,375.73,8516.63
1.6600,24.90,344.42,2880.63
1.6700,24.90,344.42,2880.63
1.6800,24.90,344.42,2849.32
1.6900,24.90,344.42,11459.88
1.7100,45.64,187.87,5510.76
1.7200,22.82,375.73,5636.01
1.7300,19.56,438.36,5479.45
1.7400,21.07,407.05,5729.94
1.7500,21.07,407.05,5823.87
1.7600,19.56,438.36,2379.65
1.7700,17.12,500.98,2348.34
1.7800,16.11,532.29,2755.38
1.7900,16.11,532.29,2880.63
1.8000,16.11,532.29,2724.07
1.8100,17.12,500.98,2692.76
1.8200,19.56,438.36,2724.07
1.8300,19.56,438.36,5667.32
1.8400,17.12,500.98,9017.61
1.8500,15.21,563.60,8798.43
1.8600,13.04,657.53,8422.70
1.8700,13.04,657.53,8360.08
1.8800,13.04,657.53,8234.83
1.8900,15.21,563.60,6825.83
