Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,9.78,876.71,3099.80
0.0500,45.64,187.87,8234.83
0.0600,9.78,876.71,8266.14
0.0700,9.44,908.02,8203.52
0.0800,9.78,876.71,8203.52
0.0900,10.14,845.40,8015.66
0.1000,10.95,782.78,7702.54
0.1100,11.41,751.47,2129.16
0.1200,9.78,876.71,8266.14
0.1300,9.44,908.02,8641.88
0.1400,10.14,845.40,6168.30
0.1500,10.14,845.40,6262.23
0.1600,11.41,751.47,6387.48
0.1700,16.11,532.29,5542.07
0.1800,16.11,532.29,5792.56
0.1900,19.56,438.36,6199.61
0.2000,30.43,281.80,6168.30
0.2100,39.12,219.18,5980.43
0.3100,13.69,626.22,6387.48
0.3200,11.91,720.16,6387.48
0.3600,22.82,375.73,3037.18
0.3700,45.64,187.87,3381.60
0.3900,24.90,344.42,8391.39
0.6000,68.47,125.24,3099.80
0.6100,54.77,156.56,2379.65
0.7600,39.12,219.18,6731.90
0.7700,27.39,313.11,3256.36
0.7800,27.39,313.11,3350.29
0.7900,30.43,281.80,3381.60
0.8000,30.43,281.80,3444.23
0.8100,30.43,281.80,3162.43
0.8200,45.64,187.87,3099.80
0.9100,45.64,187.87,6136.99
0.9200,30.43,281.80,6356.16
0.9300,30.43,281.80,5792.56
0.9400,30.43,281.80,5667.32
0.9500,34.23,250.49,8328.77
0.9600,30.43,281.80,8297.46
0.9700,54.77,156.56,8485.32
1.0200,30.43,281.80,8610.57
1.0300,27.39,313.11,8391.39
1.0400,27.39,313.11,8454.01
1.0500,30.43,281.80,8422.70
1.0700,91.29,93.93,14371.82
1.0800,54.77,156.56,11428.57
1.1100,91.29,93.93,11397.26
1.1200,39.12,219.18,8610.57
1.1300,27.39,313.11,8454.01
1.1500,21.07,407.05,6669.28
1.1600,21.07,407.05,7107.63
1.1700,19.56,438.36,7201.57
1.1800,21.07,407.05,7138.94
1.1900,21.07,407.05,7076.32
1.2100,24.90,344.42,14465.75
1.2200,27.39,313.11,11209.39
1.2300,27.39,313.11,11365.95
1.2400,24.90,344.42,11459.88
1.2500,24.90,344.42,11428.57
1.2600,22.82,375.73,14340.51
1.2700,21.07,407.05,3131.12
1.2800,21.07,407.05,3225.05
1.2900,21.07,407.05,3005.87
1.3000,22.82,375.73,12493.15
1.3700,30.43,281.80,8735.81
1.3800,30.43,281.80,8579.26
1.3900,30.43,281.80,11459.88
1.4000,30.43,281.80,11553.82
1.4100,30.43,281.80,11522.50
1.4200,30.43,281.80,5604.70
1.4300,30.43,281.80,5636.01
1.4400,30.43,281.80,11428.57
1.4500,34.23,250.49,8579.26
1.4600,39.12,219.18,11553.82
1.4700,45.64,187.87,11491.19
1.4800,39.12,219.18,8579.26
1.4900,27.39,313.11,2849.32
1.5000,22.82,375.73,3005.87
1.5100,19.56,438.36,2943.25
1.5200,19.56,438.36,3037.18
1.5300,21.07,407.05,3037.18
1.5400,22.82,375.73,3005.87
1.5500,24.90,344.42,8109.59
1.5600,27.39,313.11,8391.39
1.5700,27.39,313.11,6043.05
1.5800,30.43,281.80,12649.71
1.5900,30.43,281.80,6919.77
1.6000,30.43,281.80,14403.13
1.6100,34.23,250.49,11272.02
1.6300,11.91,720.16,6011.74
1.6400,16.11,532.29,5291.59
1.6700,9.44,908.02,5448.14
1.7000,7.40,1158.51,5041.10
1.7100,9.78,876.71,4978.47
1.7300,30.43,281.80,4790.61
1.7400,15.21,563.60,4821.92
1.7500,18.26,469.67,5103.72
1.7800,10.53,814.09,4947.16
1.7900,21.07,407.05,4101.76
1.8000,16.11,532.29,3350.29
1.8100,14.41,594.91,3256.36
1.8200,15.21,563.60,3256.36
1.8400,30.43,281.80,3193.74
1.8500,34.23,250.49,3193.74
1.9600,91.29,93.93,3663.41
2.2000,34.23,250.49,8266.14
2.2600,30.43,281.80,7107.63
2.2700,39.12,219.18,6794.52
2.2800,39.12,219.18,6606.65
2.2900,30.43,281.80,6888.45
2.3000,30.43,281.80,14403.13
2.3100,30.43,281.80,11428.57
2.3200,30.43,281.80,11585.13
2.3300,30.43,281.80,2943.25
2.3400,30.43,281.80,11553.82
2.3500,30.43,281.80,11459.88
2.3600,30.43,281.80,8704.50
2.3700,30.43,281.80,8892.37
2.3800,30.43,281.80,8735.81
2.3900,34.23,250.49,14434.44
2.4000,34.23,250.49,6700.59
2.4100,34.23,250.49,3788.65
2.4200,34.23,250.49,3475.54
2.4300,34.23,250.49,3663.41
2.4400,39.12,219.18,3506.85
2.4900,91.29,93.93,7921.72
2.5000,68.47,125.24,7827.79
2.5100,68.47,125.24,7984.34
2.7100,24.90,344.42,7921.72
2.7200,15.21,563.60,7827.79
2.7300,17.12,500.98,7859.10
2.7400,16.11,532.29,2943.25
2.7500,16.11,532.29,7608.61
