Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,18.26,469.67,3522.50
0.0100,13.04,657.53,4508.81
0.0200,11.41,751.47,4931.51
0.0300,10.74,798.43,4743.64
0.0400,10.74,798.43,4837.57
0.1300,20.29,422.70,12727.98
0.1400,11.41,751.47,5823.87
0.1500,9.61,892.37,6293.54
0.1600,11.41,751.47,5542.07
0.1800,11.41,751.47,5917.81
0.1900,10.74,798.43,5682.97
0.2000,11.41,751.47,5823.87
0.2100,15.21,563.60,6105.68
0.3700,12.17,704.50,4086.11
0.3800,13.04,657.53,4508.81
0.3900,15.21,563.60,4978.47
0.4000,45.64,187.87,5354.21
0.4100,9.61,892.37,11694.72
0.4200,11.41,751.47,6058.71
0.4300,60.86,140.90,6293.54
0.7300,13.04,657.53,6058.71
0.9100,7.61,1127.20,5213.31
0.9200,7.61,1127.20,21135.03
0.9300,7.61,1127.20,21463.80
0.9400,7.61,1127.20,21651.66
0.9500,7.61,1127.20,21651.66
0.9700,7.61,1127.20,14841.49
0.9800,7.61,1127.20,5119.37
0.9900,7.61,1127.20,4180.04
1.0000,7.61,1127.20,4180.04
1.0100,7.61,1127.20,4367.91
1.0200,7.30,1174.17,4602.74
1.3400,30.43,281.80,3992.17
1.3500,36.52,234.83,4790.61
1.3600,36.52,234.83,4931.51
1.5100,30.43,281.80,4555.77
1.5200,20.29,422.70,4508.81
1.5300,18.26,469.67,4086.11
1.5400,16.60,516.63,21651.66
1.5600,15.21,563.60,21557.73
1.5700,14.04,610.57,21557.73
1.5800,14.04,610.57,4273.97
1.5900,16.60,516.63,4884.54
1.6000,20.29,422.70,4790.61
1.6100,30.43,281.80,4414.87
1.6200,30.43,281.80,4602.74
1.6300,18.26,469.67,12587.08
1.6400,15.21,563.60,5964.77
1.8600,30.43,281.80,5682.97
1.8700,36.52,234.83,8500.98
1.9000,45.64,187.87,21698.63
1.9800,36.52,234.83,17283.76
2.0000,60.86,140.90,17001.96
2.1400,22.82,375.73,21651.66
2.1500,20.29,422.70,16954.99
2.1600,20.29,422.70,17142.86
2.1700,20.29,422.70,21698.63
2.1800,26.08,328.77,17142.86
2.1900,26.08,328.77,17142.86
2.2000,30.43,281.80,17001.96
2.2100,26.08,328.77,17048.92
2.2200,91.29,93.93,17189.82
2.3200,22.82,375.73,21651.66
2.3300,18.26,469.67,21604.70
2.3600,10.14,845.40,19397.26
2.3700,8.30,1033.27,14982.39
2.3900,8.30,1033.27,19350.29
2.4000,9.13,939.33,19350.29
2.4100,7.61,1127.20,15029.35
2.4800,7.30,1174.17,10708.41
2.5300,22.82,375.73,10238.75
2.5400,22.82,375.73,21416.83
2.5500,22.82,375.73,21604.70
2.6700,16.60,516.63,21369.86
2.7000,30.43,281.80,21604.70
2.7100,30.43,281.80,21698.63
2.7200,45.64,187.87,17283.76
2.7400,60.86,140.90,17236.79
2.7700,26.08,328.77,21651.66
2.7800,36.52,234.83,21510.76
2.8100,45.64,187.87,17048.92
2.8200,91.29,93.93,16908.02
2.8300,91.29,93.93,21698.63
2.8400,26.08,328.77,19303.33
2.8500,22.82,375.73,19068.49
2.8600,20.29,422.70,3851.27
2.8700,20.29,422.70,3851.27
2.8800,18.26,469.67,3804.31
2.9000,13.04,657.53,10567.51
2.9100,16.60,516.63,6481.41
2.9200,22.82,375.73,6011.74
2.9300,30.43,281.80,6011.74
2.9700,45.64,187.87,5964.77
2.9900,30.43,281.80,5636.01
3.0000,30.43,281.80,4978.47
3.0100,30.43,281.80,21557.73
3.0500,45.64,187.87,21651.66
3.0900,18.26,469.67,21510.76
3.1000,18.26,469.67,21651.66
3.1100,18.26,469.67,21651.66
3.1200,18.26,469.67,17095.89
3.1300,18.26,469.67,17142.86
3.1400,18.26,469.67,17095.89
3.1500,18.26,469.67,21651.66
3.1600,18.26,469.67,21510.76
3.1700,18.26,469.67,21463.80
