Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0400,8.05,1064.58,4853.23
0.6500,22.82,375.73,4853.23
0.7100,54.77,156.56,14371.82
0.7300,39.12,219.18,8485.32
0.7400,34.23,250.49,8547.95
0.7500,34.23,250.49,11303.33
0.8700,7.40,1158.51,5197.65
0.8800,8.56,1001.96,5135.03
0.8900,8.83,970.65,5072.41
0.9200,24.90,344.42,4821.92
0.9300,18.26,469.67,4039.14
0.9400,18.26,469.67,3945.21
0.9500,15.21,563.60,3851.27
0.9600,16.11,532.29,3913.89
0.9700,17.12,500.98,3819.96
0.9800,54.77,156.56,9518.59
1.0200,45.64,187.87,3945.21
1.0300,34.23,250.49,4007.83
1.0500,30.43,281.80,3663.41
1.0600,22.82,375.73,3538.16
1.0800,19.56,438.36,2724.07
1.0900,19.56,438.36,2630.14
1.1000,19.56,438.36,4884.54
1.1100,22.82,375.73,4915.85
1.1300,34.23,250.49,5103.72
1.1400,24.90,344.42,5135.03
1.1500,24.90,344.42,5260.27
1.1600,30.43,281.80,5636.01
1.1700,27.39,313.11,5729.94
1.1800,34.23,250.49,5761.25
1.3900,12.45,688.85,4508.81
1.4000,9.13,939.33,4821.92
1.4400,13.69,626.22,4978.47
1.4500,14.41,594.91,4947.16
1.4600,15.21,563.60,4947.16
1.4700,15.21,563.60,4915.85
1.4800,16.11,532.29,4947.16
1.4900,19.56,438.36,5072.41
1.5000,24.90,344.42,5354.21
1.5100,45.64,187.87,5385.52
1.6600,12.45,688.85,5197.65
1.7000,30.43,281.80,2724.07
1.7100,21.07,407.05,2536.20
1.7200,22.82,375.73,2724.07
1.7300,21.07,407.05,3068.49
1.7400,22.82,375.73,3162.43
1.7500,22.82,375.73,3287.67
1.7600,22.82,375.73,3444.23
1.7700,21.07,407.05,3600.78
1.7800,22.82,375.73,3506.85
1.7900,22.82,375.73,3287.67
1.8000,22.82,375.73,3225.05
1.8100,22.82,375.73,3225.05
1.8200,22.82,375.73,3256.36
1.8300,22.82,375.73,3287.67
1.8400,24.90,344.42,3444.23
1.8500,30.43,281.80,3569.47
2.0200,18.26,469.67,8046.97
2.0300,15.21,563.60,8297.46
2.0400,18.26,469.67,4352.25
2.0500,21.07,407.05,4414.87
2.0600,34.23,250.49,4446.18
2.0700,34.23,250.49,4602.74
2.0800,34.23,250.49,4414.87
2.0900,24.90,344.42,4195.69
2.1000,91.29,93.93,4258.32
2.1300,21.07,407.05,5573.39
2.1400,24.90,344.42,5698.63
2.1600,45.64,187.87,5228.96
2.5800,68.47,125.24,5980.43
2.6200,91.29,93.93,3256.36
2.6300,27.39,313.11,2974.56
2.6400,18.26,469.67,3162.43
2.6500,18.26,469.67,3381.60
2.6600,21.07,407.05,3538.16
2.6700,24.90,344.42,3600.78
2.6800,30.43,281.80,3538.16
2.6900,24.90,344.42,3444.23
2.7000,19.56,438.36,3475.54
2.7100,19.56,438.36,3444.23
2.7200,21.07,407.05,3506.85
2.7300,30.43,281.80,3663.41
2.7400,24.90,344.42,3945.21
2.7500,22.82,375.73,3913.89
2.7600,22.82,375.73,3694.72
2.7700,30.43,281.80,3600.78
