Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,7.40,1158.51,2442.27
0.5900,10.95,782.78,3068.49
0.6000,18.26,469.67,2880.63
0.9300,11.91,720.16,2598.83
0.9400,16.11,532.29,2724.07
0.9500,19.56,438.36,2755.38
0.9600,19.56,438.36,2724.07
0.9700,21.07,407.05,2724.07
0.9800,27.39,313.11,2630.14
0.9900,34.23,250.49,2661.45
1.0000,24.90,344.42,2598.83
1.0100,21.07,407.05,2536.20
1.0200,21.07,407.05,2442.27
1.0300,21.07,407.05,5510.76
1.0400,19.56,438.36,14403.13
1.0500,19.56,438.36,11303.33
1.0600,18.26,469.67,5542.07
1.0700,18.26,469.67,8516.63
1.0800,18.26,469.67,5667.32
1.0900,19.56,438.36,5792.56
1.1000,19.56,438.36,5855.19
1.1100,21.07,407.05,2536.20
1.1200,21.07,407.05,2692.76
1.1300,21.07,407.05,2755.38
1.1400,22.82,375.73,2786.69
1.1500,30.43,281.80,2974.56
1.2000,45.64,187.87,2849.32
1.2100,21.07,407.05,2786.69
1.2200,19.56,438.36,2818.00
1.2300,21.07,407.05,2755.38
1.2600,16.11,532.29,1690.80
1.2700,17.12,500.98,1628.18
1.3300,7.21,1189.82,11240.70
1.4300,11.41,751.47,3005.87
1.4500,11.91,720.16,11146.77
1.4600,8.83,970.65,8172.21
1.4700,12.45,688.85,8360.08
1.4800,13.04,657.53,1377.69
1.4900,15.21,563.60,5354.21
1.6500,24.90,344.42,2880.63
1.8400,13.69,626.22,2880.63
1.8500,11.91,720.16,2911.94
2.0300,19.56,438.36,2974.56
2.0400,18.26,469.67,2849.32
2.0500,18.26,469.67,2755.38
2.0600,19.56,438.36,2818.00
2.0700,21.07,407.05,3099.80
2.0800,19.56,438.36,3225.05
2.0900,21.07,407.05,3131.12
2.1000,21.07,407.05,3193.74
2.1100,17.12,500.98,3099.80
2.1200,14.41,594.91,2880.63
2.1300,12.45,688.85,2567.51
2.1400,13.04,657.53,2442.27
2.2100,16.11,532.29,2755.38
2.2200,19.56,438.36,2786.69
2.2300,39.12,219.18,2630.14
2.3800,34.23,250.49,2818.00
2.3900,34.23,250.49,2786.69
2.4000,39.12,219.18,2880.63
2.4800,22.82,375.73,2849.32
2.4900,18.26,469.67,2849.32
2.5000,18.26,469.67,2818.00
2.5100,16.11,532.29,2818.00
2.5200,15.21,563.60,2818.00
2.5300,15.21,563.60,2849.32
2.5400,15.21,563.60,2755.38
2.5500,17.12,500.98,2317.03
2.6700,13.04,657.53,3444.23
2.6800,12.45,688.85,2191.78
2.6900,11.41,751.47,1941.29
2.7900,7.82,1095.89,14246.58
2.8000,7.82,1095.89,14246.58
2.8100,7.82,1095.89,14371.82
2.8200,10.14,845.40,1816.05
2.8300,10.53,814.09,1941.29
2.8400,10.95,782.78,1972.60
2.8500,12.45,688.85,2035.23
2.8600,15.21,563.60,2160.47
2.8700,14.41,594.91,2160.47
2.8800,18.26,469.67,2066.54
2.8900,15.21,563.60,14403.13
2.9000,13.04,657.53,11303.33
2.9100,11.91,720.16,8328.77
2.9200,12.45,688.85,5448.14
2.9300,12.45,688.85,11272.02
2.9500,12.45,688.85,14183.95
3.0000,15.21,563.60,12774.95
3.0300,14.41,594.91,14309.20
3.0800,91.29,93.93,11272.02
3.0900,39.12,219.18,11365.95
3.1000,39.12,219.18,11334.64
3.1100,54.77,156.56,3287.67
3.8300,10.14,845.40,3475.54
3.8400,10.95,782.78,3318.98
3.8500,12.45,688.85,3193.74
3.8600,12.45,688.85,3068.49
3.8700,11.41,751.47,6512.72
3.8900,9.44,908.02,10739.73
